,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,18001.45923989768,10268.32871938149,3822,19,10000,50000,1000000,0.1
0,2,0,0.0,0,17728.577739802142,2674.6010891197434,3822,19,10000,50000,1000000,0.1
0,3,0,0.0,0,18334.603579807295,8266.30163482659,3822,19,10000,50000,1000000,0.1
0,4,0,0.0,0,16274.617273854492,588.3662580469862,3822,19,10000,50000,1000000,0.1
0,5,0,0.0,1,16131.442742588737,8548.277426945751,3822,19,10000,50000,1000000,0.1
0,6,0,0.0,0,16604.626729213764,14961.94413025136,3822,19,10000,50000,1000000,0.1
0,7,0,0.0,0,17038.47631154264,270.91345780236196,3822,19,10000,50000,1000000,0.1
0,8,0,0.0,0,17319.67917514886,7012.056686548353,3822,19,10000,50000,1000000,0.1
0,9,0,0.0,0,17711.85917106607,4060.906288796715,3822,19,10000,50000,1000000,0.1
0,10,0,0.0,0,17417.537114457024,1056.587100603359,3822,19,10000,50000,1000000,0.1
0,11,0,0.0,0,17639.449897331,16295.880515164903,3822,19,10000,50000,1000000,0.1
0,12,0,0.0,0,18724.372760170267,616.0789533271238,3822,19,10000,50000,1000000,0.1
0,13,0,0.0,0,16424.469448390475,14566.374151226224,3822,19,10000,50000,1000000,0.1
0,14,0,0.0,0,16377.017653908079,1604.2954547576094,3822,19,10000,50000,1000000,0.1
0,15,0,0.0,0,15855.776973778311,2720.2746160365577,3822,19,10000,50000,1000000,0.1
0,16,0,0.0,0,16037.569424984944,18429.6445260207,3822,19,10000,50000,1000000,0.1
0,17,0,0.0,0,18247.575553156956,3797.1641146366173,3822,19,10000,50000,1000000,0.1
0,18,0,0.0,1,15673.06394709588,10451.457435868902,3822,19,10000,50000,1000000,0.1
0,19,0,0.0,1,15864.135830346999,9906.267325920699,3822,19,10000,50000,1000000,0.1
0,20,0,0.0,0,15747.103410049504,12848.551966982997,3822,19,10000,50000,1000000,0.1
0,21,0,0.0,0,16410.11316089137,9584.955609409715,3822,19,10000,50000,1000000,0.1
0,22,0,0.0,1,17234.258071278768,10975.931750349373,3822,19,10000,50000,1000000,0.1
0,23,0,0.0,0,17546.515047922232,1467.324827321146,3822,19,10000,50000,1000000,0.1
0,24,0,0.0,0,15911.924318905725,18451.69403726925,3822,19,10000,50000,1000000,0.1
0,25,0,0.0,1,16276.844764580383,10430.499693105568,3822,19,10000,50000,1000000,0.1
0,26,0,0.0,0,15272.427718235835,5132.485743085158,3822,19,10000,50000,1000000,0.1
0,27,0,0.0,0,18525.569185932363,15909.660442694078,3822,19,10000,50000,1000000,0.1
0,28,0,0.0,0,17835.751574867674,6420.0833194776715,3822,19,10000,50000,1000000,0.1
0,29,0,0.0,1,16316.104311706222,17700.882951852596,3822,19,10000,50000,1000000,0.1
0,30,0,0.0,0,18000.488796624308,12376.53986228334,3822,19,10000,50000,1000000,0.1
0,31,0,0.0,1,16663.803849005082,11263.925477847446,3822,19,10000,50000,1000000,0.1
0,32,0,0.0,0,16035.133786202825,12143.81272842508,3822,19,10000,50000,1000000,0.1
0,33,0,26558007.74464509,0,18050.010389849725,9694.521579463528,3822,19,10000,50000,1000000,0.1
0,34,0,0.0,1,17908.368862423424,7954.6140962770905,3822,19,10000,50000,1000000,0.1
0,35,0,0.0,0,18831.536423830377,19179.49540472548,3822,19,10000,50000,1000000,0.1
0,36,0,0.0,0,17025.5846756655,16035.30831268012,3822,19,10000,50000,1000000,0.1
0,37,0,115594.00464427116,0,14503.271120639023,13101.316253815738,3822,19,10000,50000,1000000,0.1
0,38,0,0.0,0,17351.262698629536,6823.203199990553,3822,19,10000,50000,1000000,0.1
0,39,0,0.0,0,16943.050573305518,6951.549951503106,3822,19,10000,50000,1000000,0.1
0,40,0,0.0,0,12719.870090713368,12780.609597804741,3822,19,10000,50000,1000000,0.1
0,41,0,0.0,0,17384.803720297627,11489.117585842814,3822,19,10000,50000,1000000,0.1
0,42,0,0.0,0,17354.04455190272,13065.4161042924,3822,19,10000,50000,1000000,0.1
0,43,1,4110530.8030217285,2,18646.467921679738,7626.773368453299,3822,19,10000,50000,1000000,0.1
0,44,0,0.0,0,14577.974440626838,11496.533263836767,3822,19,10000,50000,1000000,0.1
0,45,0,0.0,0,17139.780806216153,14831.216940767468,3822,19,10000,50000,1000000,0.1
0,46,0,0.0,0,16794.489228910297,14361.69328004257,3822,19,10000,50000,1000000,0.1
0,47,0,8726039.631947825,0,18884.861131581194,6613.49361744205,3822,19,10000,50000,1000000,0.1
0,48,0,0.0,0,16719.607285720762,16905.26993672539,3822,19,10000,50000,1000000,0.1
0,49,0,0.0,0,15833.266718095218,4091.7441837729893,3822,19,10000,50000,1000000,0.1
0,50,0,0.0,0,18162.782451222327,4995.78181458735,3822,19,10000,50000,1000000,0.1
0,51,0,0.0,0,17926.982007523402,15365.492830577825,3822,19,10000,50000,1000000,0.1
0,52,0,0.0,0,11817.469953147733,1987.7015003239308,3822,19,10000,50000,1000000,0.1
0,53,0,0.0,0,17296.41322247234,5014.3717235346385,3822,19,10000,50000,1000000,0.1
0,54,0,0.0,1,17623.605719270985,2725.9132341605864,3822,19,10000,50000,1000000,0.1
0,55,0,12737328.553362528,0,18714.399475426344,15318.182676502667,3822,19,10000,50000,1000000,0.1
0,56,0,29974485.992378943,0,17932.79036336194,17639.406544197773,3822,19,10000,50000,1000000,0.1
0,57,0,0.0,0,17960.43980953887,2160.5583495475767,3822,19,10000,50000,1000000,0.1
0,58,0,5147231.208875632,0,18432.224201376997,5699.948650944994,3822,19,10000,50000,1000000,0.1
0,59,0,0.0,0,16469.118936231625,8784.029133870225,3822,19,10000,50000,1000000,0.1
0,60,0,0.0,0,15404.53987476549,4367.304549238589,3822,19,10000,50000,1000000,0.1
0,61,0,8834026.52473148,0,18013.17863282529,15582.213898988412,3822,19,10000,50000,1000000,0.1
0,62,0,0.0,0,17679.689109829993,7512.704886841659,3822,19,10000,50000,1000000,0.1
0,63,0,0.0,0,16278.791234685192,14350.224923985435,3822,19,10000,50000,1000000,0.1
0,64,0,206350.5922239715,0,15534.3124978835,15222.946328792405,3822,19,10000,50000,1000000,0.1
0,65,0,2154.34371721113,0,17419.5809169824,17057.706705150802,3822,19,10000,50000,1000000,0.1
0,66,0,304974.6355505587,0,17156.194984352966,10150.444354254607,3822,19,10000,50000,1000000,0.1
0,67,0,0.0,1,18932.98411237877,2845.5091472045547,3822,19,10000,50000,1000000,0.1
0,68,0,0.0,0,17698.449325877013,2030.9862722771354,3822,19,10000,50000,1000000,0.1
0,69,0,495325.45507387817,0,17410.88721503073,311.9464604300104,3822,19,10000,50000,1000000,0.1
0,70,0,0.0,1,18376.347718836063,14961.347409307122,3822,19,10000,50000,1000000,0.1
0,71,0,0.0,0,18884.286694185525,5948.585249335403,3822,19,10000,50000,1000000,0.1
0,72,0,14970362.347598393,0,18957.14979489538,13920.666613896738,3822,19,10000,50000,1000000,0.1
0,73,0,0.0,1,17386.51220092397,5775.287048916451,3822,19,10000,50000,1000000,0.1
0,74,0,0.0,0,17127.078030828852,18467.678678857428,3822,19,10000,50000,1000000,0.1
0,75,0,384283.15773756045,0,18130.846434582705,11985.0828437342,3822,19,10000,50000,1000000,0.1
0,76,0,999762.4933970021,0,16661.10964729501,14981.214403735896,3822,19,10000,50000,1000000,0.1
0,77,0,857450.363795242,1,15409.432317546414,18295.76365110145,3822,19,10000,50000,1000000,0.1
0,78,0,0.0,0,17392.355627419805,9685.524786272506,3822,19,10000,50000,1000000,0.1
0,79,0,0.0,1,18777.58761346942,16964.81166261905,3822,19,10000,50000,1000000,0.1
0,80,1,1469540.991660548,1,18424.444881017567,16819.58681994677,3822,19,10000,50000,1000000,0.1
0,81,0,613722.2291655658,0,14328.659304996934,5885.854368640106,3822,19,10000,50000,1000000,0.1
0,82,0,0.0,0,18539.04195160964,6863.48808039541,3822,19,10000,50000,1000000,0.1
0,83,0,0.0,0,12689.50862129719,6610.062171657938,3822,19,10000,50000,1000000,0.1
0,84,0,0.0,1,18192.508895948744,10891.566960318125,3822,19,10000,50000,1000000,0.1
0,85,1,270696.17610768235,0,16367.551863857783,3217.773532489061,3822,19,10000,50000,1000000,0.1
0,86,1,462280.56897223805,0,17788.515596535624,15410.772866716372,3822,19,10000,50000,1000000,0.1
0,87,0,0.0,1,16064.291547169336,9333.622469857764,3822,19,10000,50000,1000000,0.1
0,88,0,0.0,0,14733.550533186088,4835.902051362742,3822,19,10000,50000,1000000,0.1
0,89,0,53888.296168935005,0,16402.115696726625,16055.40893629023,3822,19,10000,50000,1000000,0.1
0,90,0,0.0,0,16544.755407773875,14675.505740242968,3822,19,10000,50000,1000000,0.1
0,91,1,498871.9675156588,0,16932.804372346378,9585.777879099762,3822,19,10000,50000,1000000,0.1
0,92,0,0.0,0,17133.27005923508,8582.70999650543,3822,19,10000,50000,1000000,0.1
0,93,0,0.0,0,18167.572148491527,1092.2928236075568,3822,19,10000,50000,1000000,0.1
0,94,0,0.0,1,15312.77102820004,8862.607274014035,3822,19,10000,50000,1000000,0.1
0,95,0,0.0,0,15373.044782363824,1785.7936265218366,3822,19,10000,50000,1000000,0.1
0,96,0,8659776.997074744,0,18834.851463200397,10473.324807784013,3822,19,10000,50000,1000000,0.1
0,97,2,880497.0141226067,1,17950.399931346266,14238.474723430243,3822,19,10000,50000,1000000,0.1
0,98,0,0.0,0,17162.016846509483,6198.642457238905,3822,19,10000,50000,1000000,0.1
0,99,0,36667.026446907636,0,17527.19307864783,19750.47699944972,3822,19,10000,50000,1000000,0.1
0,100,0,954479.8790762573,0,16847.73449454723,4954.527788300876,3822,19,10000,50000,1000000,0.1
0,1,0,0.0,0,18624.67538558326,19558.65344306559,4255,19,10000,50000,1000000,0.1
0,2,0,0.0,1,11380.696574472728,7305.995463860107,4255,19,10000,50000,1000000,0.1
0,3,0,0.0,1,16036.391639063842,12770.053529263141,4255,19,10000,50000,1000000,0.1
0,4,0,0.0,0,17551.278013389263,17044.044946165475,4255,19,10000,50000,1000000,0.1
0,5,0,0.0,1,17974.191502083948,17545.260795693466,4255,19,10000,50000,1000000,0.1
0,6,0,0.0,0,17040.323753901288,19422.648791633223,4255,19,10000,50000,1000000,0.1
0,7,0,0.0,0,16836.40306735285,13696.360453292678,4255,19,10000,50000,1000000,0.1
0,8,0,0.0,0,18311.64136099773,7266.271546991509,4255,19,10000,50000,1000000,0.1
0,9,0,0.0,0,17170.96170887269,14497.60623058242,4255,19,10000,50000,1000000,0.1
0,10,0,0.0,0,14393.591458227907,2164.7016619171945,4255,19,10000,50000,1000000,0.1
0,11,0,0.0,2,17828.761122269385,7980.755766125742,4255,19,10000,50000,1000000,0.1
0,12,0,0.0,0,16756.101838359853,17411.684753396523,4255,19,10000,50000,1000000,0.1
0,13,0,8471546.801505473,0,18213.576303447964,7507.343157094972,4255,19,10000,50000,1000000,0.1
0,14,0,0.0,0,16630.31696590899,4313.849764701771,4255,19,10000,50000,1000000,0.1
0,15,0,0.0,2,16170.111608835918,13216.428937827723,4255,19,10000,50000,1000000,0.1
0,16,0,0.0,1,18229.98368453327,4992.556339588934,4255,19,10000,50000,1000000,0.1
0,17,0,0.0,1,18723.018073320934,11491.279275369749,4255,19,10000,50000,1000000,0.1
