,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,17390.152934248592,19212.72984009218,4197,19,10000,50000,1000000,0.15
0,2,0,0.0,1,16785.243555219902,5590.66613730133,4197,19,10000,50000,1000000,0.15
0,3,0,0.0,1,18249.110715774015,9802.458189920273,4197,19,10000,50000,1000000,0.15
0,4,0,0.0,0,17798.8373879796,13326.355846101822,4197,19,10000,50000,1000000,0.15
0,5,0,0.0,2,14142.265852883114,12334.698711132978,4197,19,10000,50000,1000000,0.15
0,6,0,10546836.031983705,0,18960.18914069465,13289.84130147622,4197,19,10000,50000,1000000,0.15
0,7,0,0.0,0,18872.30019834348,17871.189412197145,4197,19,10000,50000,1000000,0.15
0,8,0,0.0,1,18082.922145292945,6238.567563518349,4197,19,10000,50000,1000000,0.15
0,9,0,0.0,1,15508.887658585227,1540.7979538089455,4197,19,10000,50000,1000000,0.15
0,10,0,0.0,0,14616.828895549897,19727.94829736905,4197,19,10000,50000,1000000,0.15
0,11,0,0.0,1,17002.88499376842,3086.284219120796,4197,19,10000,50000,1000000,0.15
0,12,0,0.0,1,17544.369936175503,13075.060099763174,4197,19,10000,50000,1000000,0.15
0,13,0,0.0,0,17189.668403661148,16310.960120953749,4197,19,10000,50000,1000000,0.15
0,14,0,0.0,1,18238.2720407809,16509.340525299544,4197,19,10000,50000,1000000,0.15
0,15,0,0.0,0,16706.916776607522,4294.380972653318,4197,19,10000,50000,1000000,0.15
0,16,0,0.0,0,17405.09919686208,6110.0350034117355,4197,19,10000,50000,1000000,0.15
0,17,0,0.0,2,17975.687858111865,1519.7757397836842,4197,19,10000,50000,1000000,0.15
0,18,0,0.0,1,18749.919062179277,4710.557000839885,4197,19,10000,50000,1000000,0.15
0,19,0,0.0,0,16558.55006238742,13597.015830871893,4197,19,10000,50000,1000000,0.15
0,20,0,0.0,0,16073.470217564172,16518.161935392392,4197,19,10000,50000,1000000,0.15
0,21,1,36698038.158458374,1,18815.19981585965,16591.818333216535,4197,19,10000,50000,1000000,0.15
0,22,0,28004683.36188537,0,17803.738676560264,11357.869976147967,4197,19,10000,50000,1000000,0.15
0,23,0,0.0,0,15921.46583347331,9572.512935379853,4197,19,10000,50000,1000000,0.15
0,24,0,0.0,0,16440.115015148614,4553.506302621324,4197,19,10000,50000,1000000,0.15
0,25,0,0.0,0,18164.71861707918,4322.6433153784365,4197,19,10000,50000,1000000,0.15
0,26,0,0.0,2,18580.205434214684,19523.461101458906,4197,19,10000,50000,1000000,0.15
0,27,0,0.0,0,17909.6314635182,10350.118883389803,4197,19,10000,50000,1000000,0.15
0,28,0,0.0,1,15205.118311218324,415.9801623177573,4197,19,10000,50000,1000000,0.15
0,29,0,0.0,1,16920.354991057728,1785.9441533270615,4197,19,10000,50000,1000000,0.15
0,30,0,0.0,0,16218.423547627757,12458.8571210349,4197,19,10000,50000,1000000,0.15
0,31,0,3580837.0397688732,0,18882.985096353732,1644.217245471511,4197,19,10000,50000,1000000,0.15
0,32,0,0.0,0,17234.113527587804,18582.519996758543,4197,19,10000,50000,1000000,0.15
0,33,0,36922538.13772302,0,18531.464945810203,5441.0963410419,4197,19,10000,50000,1000000,0.15
0,34,0,3333863.4069093503,0,18586.56440333981,19333.67619611424,4197,19,10000,50000,1000000,0.15
0,35,0,0.0,2,16805.63339527151,17470.933147230873,4197,19,10000,50000,1000000,0.15
0,36,0,0.0,3,17091.320287216113,15385.781076041596,4197,19,10000,50000,1000000,0.15
0,37,0,0.0,0,17243.465493073632,1697.4345147328163,4197,19,10000,50000,1000000,0.15
0,38,0,0.0,0,17927.17436838251,11024.272481960252,4197,19,10000,50000,1000000,0.15
0,39,0,0.0,1,16398.1330991591,10225.992199777162,4197,19,10000,50000,1000000,0.15
0,40,1,5911914.957078105,1,18369.713852147794,13269.993591372666,4197,19,10000,50000,1000000,0.15
0,41,0,0.0,0,16999.14188558106,4517.5560660700585,4197,19,10000,50000,1000000,0.15
0,42,0,0.0,1,15944.078204223944,12011.702389514001,4197,19,10000,50000,1000000,0.15
0,43,0,0.0,0,17207.516973132886,15778.814090962362,4197,19,10000,50000,1000000,0.15
0,44,0,0.0,0,16166.039848348339,4852.024724234012,4197,19,10000,50000,1000000,0.15
0,45,0,0.0,1,17626.748529489112,15886.269432361069,4197,19,10000,50000,1000000,0.15
0,46,0,0.0,0,18013.37616630273,12490.414118897586,4197,19,10000,50000,1000000,0.15
0,47,0,0.0,2,16286.473469642186,4014.245189903618,4197,19,10000,50000,1000000,0.15
0,48,0,0.0,1,17840.98653669483,8803.274825485061,4197,19,10000,50000,1000000,0.15
0,49,0,0.0,0,13310.34281976069,11216.626204693483,4197,19,10000,50000,1000000,0.15
0,50,0,0.0,0,16167.65150557102,12826.69503764721,4197,19,10000,50000,1000000,0.15
0,51,0,0.0,0,16895.57815544142,12191.381539810562,4197,19,10000,50000,1000000,0.15
0,52,0,0.0,0,0.0,12621.578250595276,4197,19,10000,50000,1000000,0.15
0,53,0,0.0,0,16650.46034361122,8751.116381846065,4197,19,10000,50000,1000000,0.15
0,54,0,0.0,0,16896.76572258503,12209.400362887027,4197,19,10000,50000,1000000,0.15
0,55,0,0.0,2,16012.079926203472,2105.340300309699,4197,19,10000,50000,1000000,0.15
0,56,0,0.0,0,17660.03316554281,9502.933760018796,4197,19,10000,50000,1000000,0.15
0,57,0,0.0,1,16969.37365466906,15302.722696762772,4197,19,10000,50000,1000000,0.15
0,58,0,0.0,1,15246.9101100245,4819.2996570843,4197,19,10000,50000,1000000,0.15
0,59,0,0.0,1,18352.553785220804,2226.7450333295537,4197,19,10000,50000,1000000,0.15
