,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,85,0,0.0,3,1834.6271204880884,20000.0,0,19
0,86,0,0.0,0,1878.033215240434,20000.0,0,19
0,87,1,0.0,4,0.0,20000.0,0,19
0,88,0,0.0,0,1739.7001789664482,20000.0,0,19
0,89,0,0.0,4,0.0,20000.0,0,19
0,90,0,118985.21280108072,3,0.0,20000.0,0,19
0,91,0,0.0,1,1564.1061780762657,20000.0,0,19
0,92,0,1049205.452075571,1,1910.9396407414301,20000.0,0,19
0,93,0,500561.72941958316,1,1807.7676793889905,20000.0,0,19
0,94,0,0.0,1,0.0,20000.0,0,19
0,95,0,0.0,1,1431.7799383977356,20000.0,0,19
0,96,0,0.0,3,1777.8990841170576,20000.0,0,19
0,97,0,0.0,1,1683.9593326571578,20000.0,0,19
0,98,0,0.0,1,1749.5966359100198,20000.0,0,19
0,99,0,0.0,1,0.0,20000.0,0,19
0,100,0,0.0,1,1605.9129356150968,20000.0,0,19
0,1,0,0.0,1,1503.719880878577,20000.0,0,19
0,2,0,0.0,3,0.0,20000.0,0,19
0,3,0,0.0,1,0.0,20000.0,0,19
0,4,0,0.0,1,1760.0536096669439,20000.0,0,19
0,5,0,0.0,1,1632.0404648929605,20000.0,0,19
0,6,0,8643.605753212993,1,0.0,20000.0,0,19
0,7,0,0.0,2,1747.3899494630061,20000.0,0,19
0,8,0,451984.0237346055,1,1894.158761553711,20000.0,0,19
0,9,0,0.0,0,1745.7007236772229,20000.0,0,19
0,10,0,425707.3358429998,0,1890.9426023161066,20000.0,0,19
0,11,0,0.0,1,1729.706294079028,20000.0,0,19
0,12,0,0.0,0,1868.4997602435817,20000.0,0,19
0,13,0,0.0,2,0.0,20000.0,0,19
0,14,0,0.0,1,0.0,20000.0,0,19
0,15,0,0.0,1,1853.6675980742784,20000.0,0,19
0,16,0,0.0,1,1390.5142067976694,20000.0,0,19
0,17,0,0.0,1,1890.0934955368461,20000.0,0,19
0,18,0,0.0,0,1407.2386862969142,20000.0,0,19
0,19,0,0.0,1,0.0,20000.0,0,19
0,20,0,511308.3081334013,1,1823.3440403582308,20000.0,0,19
0,21,0,0.0,1,1843.5339169101178,20000.0,0,19
0,22,0,0.0,0,1716.9471456705874,20000.0,0,19
0,23,0,0.0,2,0.0,20000.0,0,19
0,24,0,0.0,2,1692.2275856011568,20000.0,0,19
0,25,0,0.0,2,1668.538240605553,20000.0,0,19
0,26,0,0.0,1,1440.111515576672,20000.0,0,19
0,27,0,0.0,1,1847.0791268391106,20000.0,0,19
0,28,0,0.0,1,1489.4021797240641,20000.0,0,19
0,29,0,1720401.3324619757,0,1861.5122208020948,20000.0,0,19
0,30,0,0.0,0,1763.1416076927483,20000.0,0,19
0,31,0,0.0,1,1575.9807989336582,20000.0,0,19
0,32,0,0.0,2,0.0,20000.0,0,19
0,33,0,0.0,1,1772.0474935678994,20000.0,0,19
0,34,0,0.0,0,1583.025827717055,20000.0,0,19
0,35,0,0.0,1,1816.2314199192224,20000.0,0,19
0,36,0,0.0,2,1210.020669915373,20000.0,0,19
0,37,0,0.0,0,1731.445295214781,20000.0,0,19
0,38,0,0.0,0,1789.776771853616,20000.0,0,19
0,39,0,0.0,0,1801.4913688926158,20000.0,0,19
0,40,0,0.0,0,1756.4040047411381,20000.0,0,19
0,41,0,0.0,1,1830.8849831343978,20000.0,0,19
0,42,0,0.0,0,1798.130683512989,20000.0,0,19
0,43,1,0.0,2,0.0,20000.0,0,19
0,44,0,0.0,0,1518.8560111481172,20000.0,0,19
0,45,0,0.0,1,1714.8429713117087,20000.0,0,19
