,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,668983.703103069,0,18006.006912137385,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,324263.18581957975,3,16573.91381271257,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,1601108.9553998876,1,18643.71686259548,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,424104.7385866737,1,16076.618636538771,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,1961336.0900152654,1,17398.943477672496,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,11462620.25783572,0,18724.604055688204,20000.0,0,19,10000,10000,10000000,0.25
0,7,0,919263.3604192283,1,18774.58924561624,20000.0,0,19,10000,10000,10000000,0.25
0,8,0,0.0,1,17040.10172738123,20000.0,0,19,10000,10000,10000000,0.25
0,9,0,723605.2104472074,2,17993.995993732733,20000.0,0,19,10000,10000,10000000,0.25
0,10,0,1320013.3477596974,0,15097.87694784592,20000.0,0,19,10000,10000,10000000,0.25
0,11,0,793020.3011673937,1,17713.2408472631,20000.0,0,19,10000,10000,10000000,0.25
0,12,0,1057470.5108674844,1,18299.320730305382,20000.0,0,19,10000,10000,10000000,0.25
0,13,0,142732.42728238055,0,16252.820918310917,20000.0,0,19,10000,10000,10000000,0.25
0,14,0,2099378.3175367964,1,18642.516635701304,20000.0,0,19,10000,10000,10000000,0.25
0,15,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.25
0,16,0,993752.3741148084,2,18239.098805712198,20000.0,0,19,10000,10000,10000000,0.25
0,17,0,1009254.7121122761,2,18912.75153544513,20000.0,0,19,10000,10000,10000000,0.25
0,18,0,737254.0632740706,3,17355.314032004004,20000.0,0,19,10000,10000,10000000,0.25
0,19,0,4305.126650615086,2,17174.676702139426,20000.0,0,19,10000,10000,10000000,0.25
0,20,0,252141.23818009495,1,15065.11577899919,20000.0,0,19,10000,10000,10000000,0.25
0,21,0,946329.8493683956,0,17319.24745813575,20000.0,0,19,10000,10000,10000000,0.25
0,22,0,193023.8582592043,1,16420.66816458188,20000.0,0,19,10000,10000,10000000,0.25
0,23,0,1931994.551851807,0,17289.93861130283,20000.0,0,19,10000,10000,10000000,0.25
0,24,0,2029272.009781555,0,17145.708326548498,20000.0,0,19,10000,10000,10000000,0.25
0,25,0,1239520.643089126,1,17492.783087757878,20000.0,0,19,10000,10000,10000000,0.25
0,26,0,97497.47364549013,3,18099.854391015284,20000.0,0,19,10000,10000,10000000,0.25
0,27,0,1051479.6805673235,1,17943.446884487912,20000.0,0,19,10000,10000,10000000,0.25
0,28,0,1065470.1928080888,3,18066.46255741682,20000.0,0,19,10000,10000,10000000,0.25
0,29,0,2755778.1529959654,0,17303.306843812697,20000.0,0,19,10000,10000,10000000,0.25
0,30,0,1366623.0533544342,0,18179.906132656743,20000.0,0,19,10000,10000,10000000,0.25
0,31,0,509016.5578796049,1,16497.78693578817,20000.0,0,19,10000,10000,10000000,0.25
0,32,0,2149166.47252589,0,16296.991067954084,20000.0,0,19,10000,10000,10000000,0.25
0,33,0,1486239.2524863302,2,17436.687979959974,20000.0,0,19,10000,10000,10000000,0.25
0,34,0,602729.9925150973,2,15757.109972167296,20000.0,0,19,10000,10000,10000000,0.25
0,35,0,1025138.5854325534,1,18364.483384953095,20000.0,0,19,10000,10000,10000000,0.25
0,36,0,149523.04531262838,2,16341.62189760055,20000.0,0,19,10000,10000,10000000,0.25
0,37,0,6553597.91786015,2,18326.803918779045,20000.0,0,19,10000,10000,10000000,0.25
0,38,1,14982121.870437657,3,17795.6255216755,20000.0,0,19,10000,10000,10000000,0.25
0,39,0,2940401.32421201,0,18894.01761130681,20000.0,0,19,10000,10000,10000000,0.25
0,40,0,239762.0504339334,1,17627.58206934314,20000.0,0,19,10000,10000,10000000,0.25
0,41,0,705937.3459352577,1,17965.47380519107,20000.0,0,19,10000,10000,10000000,0.25
0,42,0,0.0,1,15517.54936928089,20000.0,0,19,10000,10000,10000000,0.25
0,43,0,1576328.5267108632,0,16593.443224841158,20000.0,0,19,10000,10000,10000000,0.25
0,44,0,694482.1201420474,3,18497.69095613425,20000.0,0,19,10000,10000,10000000,0.25
0,45,0,278221.85365458566,1,16499.56064412105,20000.0,0,19,10000,10000,10000000,0.25
0,46,0,684903.5096442795,2,17320.582352974794,20000.0,0,19,10000,10000,10000000,0.25
0,47,0,1380140.2660891975,2,18539.974531152468,20000.0,0,19,10000,10000,10000000,0.25
0,48,0,569445.9317948363,2,17641.885334924056,20000.0,0,19,10000,10000,10000000,0.25
0,49,0,614477.3837457626,2,17453.49821147327,20000.0,0,19,10000,10000,10000000,0.25
0,50,0,1635124.448461907,1,17294.938827469756,20000.0,0,19,10000,10000,10000000,0.25
0,51,0,782404.1866334591,1,18824.014605316046,20000.0,0,19,10000,10000,10000000,0.25
0,52,0,1452975.5463739524,2,16647.320299237657,20000.0,0,19,10000,10000,10000000,0.25
0,53,0,742728.6446679246,2,17697.83654595221,20000.0,0,19,10000,10000,10000000,0.25
0,54,0,24230864.924092818,0,19000.93050304254,20000.0,0,19,10000,10000,10000000,0.25
0,55,0,1089232.9386087386,1,18060.4699492613,20000.0,0,19,10000,10000,10000000,0.25
0,56,0,1380120.7269655657,0,18400.281513870726,20000.0,0,19,10000,10000,10000000,0.25
0,57,0,1838853.2341680375,1,17910.015718907893,20000.0,0,19,10000,10000,10000000,0.25
0,58,0,1774841.3246515074,1,18233.471713717416,20000.0,0,19,10000,10000,10000000,0.25
0,59,0,670505.7795164031,3,18035.798057209937,20000.0,0,19,10000,10000,10000000,0.25
0,60,0,1295859.6422331776,1,18052.714940900485,20000.0,0,19,10000,10000,10000000,0.25
0,61,0,1117632.712915412,1,17799.47987737001,20000.0,0,19,10000,10000,10000000,0.25
0,62,0,22919701.06474793,0,18538.77374644779,20000.0,0,19,10000,10000,10000000,0.25
0,63,0,0.0,0,13721.804096662176,20000.0,0,19,10000,10000,10000000,0.25
0,64,0,292263.58583394974,2,17717.1913009518,20000.0,0,19,10000,10000,10000000,0.25
0,65,0,982092.4985637089,2,17753.935263093896,20000.0,0,19,10000,10000,10000000,0.25
0,66,0,310854.74828097754,1,16618.85133380126,20000.0,0,19,10000,10000,10000000,0.25
0,67,0,2008378.4081039613,2,17806.57034045107,20000.0,0,19,10000,10000,10000000,0.25
0,68,0,34144426.60930677,0,17885.87725733149,20000.0,0,19,10000,10000,10000000,0.25
0,69,0,1904665.7747038763,1,18975.654256033387,20000.0,0,19,10000,10000,10000000,0.25
0,70,0,1697538.8487784895,1,17452.27607302459,20000.0,0,19,10000,10000,10000000,0.25
0,71,0,21059.252832053622,2,17990.396576117186,20000.0,0,19,10000,10000,10000000,0.25
0,72,0,6344309.667656062,1,18471.989857060507,20000.0,0,19,10000,10000,10000000,0.25
0,73,0,11952.748909047856,2,14417.75881871802,20000.0,0,19,10000,10000,10000000,0.25
0,74,0,950819.5612233091,1,17753.341429991284,20000.0,0,19,10000,10000,10000000,0.25
0,75,0,974216.6844784135,2,18696.007653825105,20000.0,0,19,10000,10000,10000000,0.25
0,76,0,44266.060369249244,1,18185.255282960123,20000.0,0,19,10000,10000,10000000,0.25
0,77,0,1255019.4101104692,1,18447.896167927705,20000.0,0,19,10000,10000,10000000,0.25
0,78,0,622265.3912746772,2,18274.955451147718,20000.0,0,19,10000,10000,10000000,0.25
0,79,0,1972404.1752381069,0,17686.709568817507,20000.0,0,19,10000,10000,10000000,0.25
0,80,0,1591453.843994921,1,17516.744228443134,20000.0,0,19,10000,10000,10000000,0.25
0,81,0,498392.95769081777,0,14154.0025085681,20000.0,0,19,10000,10000,10000000,0.25
0,82,0,477467.41400895175,0,18320.871355920666,20000.0,0,19,10000,10000,10000000,0.25
0,83,0,895401.0880601362,2,18599.627855489394,20000.0,0,19,10000,10000,10000000,0.25
0,84,0,433017.1668405981,2,16963.441293619842,20000.0,0,19,10000,10000,10000000,0.25
0,85,0,182108.8918946162,4,16631.68262556046,20000.0,0,19,10000,10000,10000000,0.25
0,86,0,133634.77112231852,3,18264.17013009146,20000.0,0,19,10000,10000,10000000,0.25
0,87,0,311493.6510482377,2,18602.46463686595,20000.0,0,19,10000,10000,10000000,0.25
0,88,0,985658.8291603964,1,18462.302804718503,20000.0,0,19,10000,10000,10000000,0.25
0,89,0,1467787.7623100183,3,17769.157137307062,20000.0,0,19,10000,10000,10000000,0.25
0,90,0,77895.77726344146,2,15989.380579326064,20000.0,0,19,10000,10000,10000000,0.25
0,91,0,42996.20051978223,0,14411.829956930387,20000.0,0,19,10000,10000,10000000,0.25
0,92,0,30137.854009010174,1,17102.534938687233,20000.0,0,19,10000,10000,10000000,0.25
0,93,0,924751.7748150547,1,17792.909395500683,20000.0,0,19,10000,10000,10000000,0.25
0,94,0,17836561.754833814,2,18715.284775962577,20000.0,0,19,10000,10000,10000000,0.25
0,95,0,1631293.7920990456,1,18530.37034378956,20000.0,0,19,10000,10000,10000000,0.25
0,96,0,1974844.4113571139,1,18578.803200003753,20000.0,0,19,10000,10000,10000000,0.25
0,97,0,1418227.3832687053,0,18436.298976479047,20000.0,0,19,10000,10000,10000000,0.25
0,98,0,967019.2101348802,2,17238.29736574422,20000.0,0,19,10000,10000,10000000,0.25
0,99,0,507826.21212214144,3,17025.15571032353,20000.0,0,19,10000,10000,10000000,0.25
0,100,0,2134203.7597107496,3,18404.008587038188,20000.0,0,19,10000,10000,10000000,0.25
0,1,0,100002.70231006615,1,16643.071387472202,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,1110066.905776381,1,16690.01654894985,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,3143427.0056864545,0,18105.001112726626,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,881094.8560961941,1,17306.735674171778,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,126790.45956748664,1,15038.590889080366,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,1090408.0407946077,1,16027.479428962839,20000.0,0,19,10000,10000,10000000,0.25
0,7,0,0.0,0,13517.676684577586,20000.0,0,19,10000,10000,10000000,0.25
0,8,0,0.0,1,17236.282365646395,20000.0,0,19,10000,10000,10000000,0.25
0,9,0,2460894.0414982946,0,17169.983770969062,20000.0,0,19,10000,10000,10000000,0.25
0,10,0,1312770.737596116,1,16531.82804049255,20000.0,0,19,10000,10000,10000000,0.25
0,11,0,1182950.241986295,0,16005.035823267614,20000.0,0,19,10000,10000,10000000,0.25
0,12,0,0.0,1,10102.231110022445,20000.0,0,19,10000,10000,10000000,0.25
0,13,0,2220679.759130141,2,17274.83019963306,20000.0,0,19,10000,10000,10000000,0.25
0,14,0,2399.222156071628,0,17837.98934697144,20000.0,0,19,10000,10000,10000000,0.25
0,15,0,1125396.0093382574,3,16932.096414281456,20000.0,0,19,10000,10000,10000000,0.25
0,16,0,752189.1641585741,1,17760.003043096665,20000.0,0,19,10000,10000,10000000,0.25
