,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,17064.757498691397,1310.6878325550042,4042,19,10000,50000,1000000,0.6
0,2,0,0.0,1,18939.31260180835,16666.66157396772,4042,19,10000,50000,1000000,0.6
0,3,0,0.0,1,17029.292922580986,4205.612979585958,4042,19,10000,50000,1000000,0.6
0,4,0,0.0,1,17220.203976964473,15848.054323667167,4042,19,10000,50000,1000000,0.6
0,5,0,0.0,1,13317.107486645182,16610.49600085361,4042,19,10000,50000,1000000,0.6
0,6,0,0.0,0,18960.08556631668,8187.437673398328,4042,19,10000,50000,1000000,0.6
0,7,0,0.0,1,17302.782950097408,18159.71694103559,4042,19,10000,50000,1000000,0.6
0,8,0,0.0,1,16498.659565430484,7400.3420712196075,4042,19,10000,50000,1000000,0.6
0,9,0,0.0,1,17938.434139651876,10946.452119054593,4042,19,10000,50000,1000000,0.6
0,10,0,0.0,1,16278.908816812125,11923.167586770258,4042,19,10000,50000,1000000,0.6
0,11,0,0.0,2,17997.587511041995,9793.033492115843,4042,19,10000,50000,1000000,0.6
0,12,0,0.0,2,16611.839405519964,13943.694958854967,4042,19,10000,50000,1000000,0.6
0,13,0,0.0,1,18277.52899680448,4324.811200884131,4042,19,10000,50000,1000000,0.6
0,14,0,0.0,2,18471.78216266179,16075.70334034732,4042,19,10000,50000,1000000,0.6
0,15,0,0.0,1,16780.13437978849,9309.911059027445,4042,19,10000,50000,1000000,0.6
0,16,0,0.0,2,16503.61264343113,10444.125631282657,4042,19,10000,50000,1000000,0.6
0,17,0,0.0,2,17652.539185647624,14025.800089278862,4042,19,10000,50000,1000000,0.6
0,18,0,0.0,1,18064.50751506779,18453.403332692425,4042,19,10000,50000,1000000,0.6
0,19,0,0.0,1,17681.240399021386,10197.468672019959,4042,19,10000,50000,1000000,0.6
0,20,1,1602339.4425752778,1,18712.13289389618,16774.447120435114,4042,19,10000,50000,1000000,0.6
0,21,0,0.0,0,18037.386720992123,5470.887403360123,4042,19,10000,50000,1000000,0.6
0,22,0,0.0,1,17759.96195107471,2068.577024116256,4042,19,10000,50000,1000000,0.6
0,23,0,0.0,2,17013.548164431228,7144.138963595586,4042,19,10000,50000,1000000,0.6
0,24,0,0.0,0,16454.70818881491,18646.510230365173,4042,19,10000,50000,1000000,0.6
0,25,0,0.0,1,15553.348798899313,202.98186263849826,4042,19,10000,50000,1000000,0.6
0,26,0,0.0,2,17840.547132820913,6773.83225350261,4042,19,10000,50000,1000000,0.6
0,27,0,0.0,0,18354.075891351484,13172.619583423657,4042,19,10000,50000,1000000,0.6
0,28,0,0.0,2,17628.561794907615,14997.065830149506,4042,19,10000,50000,1000000,0.6
0,29,0,0.0,1,18738.084701520875,5008.903446932684,4042,19,10000,50000,1000000,0.6
0,30,0,0.0,2,15881.585354179915,13477.400371212007,4042,19,10000,50000,1000000,0.6
0,31,0,0.0,0,18656.47646751484,11582.01526290666,4042,19,10000,50000,1000000,0.6
0,32,0,0.0,1,15006.222123530935,1941.8179127587764,4042,19,10000,50000,1000000,0.6
0,33,0,0.0,2,17523.5772824067,11626.142586057797,4042,19,10000,50000,1000000,0.6
0,34,0,13021729.046612866,2,18396.506448831133,9662.247485848799,4042,19,10000,50000,1000000,0.6
0,35,0,0.0,1,18646.74569397048,864.9386433968975,4042,19,10000,50000,1000000,0.6
0,36,0,0.0,2,18162.22968079907,4469.367494144693,4042,19,10000,50000,1000000,0.6
0,37,0,0.0,1,17826.946657083456,16834.746680140095,4042,19,10000,50000,1000000,0.6
0,38,1,2106576.234873915,1,18012.574297960327,14590.514069455552,4042,19,10000,50000,1000000,0.6
0,39,1,0.0,2,18741.259767957785,1106.5206411863348,4042,19,10000,50000,1000000,0.6
0,40,0,0.0,1,14364.046930726628,11968.535904357723,4042,19,10000,50000,1000000,0.6
0,41,0,0.0,2,17957.604997984992,11372.414687020886,4042,19,10000,50000,1000000,0.6
0,42,0,0.0,0,18679.42175212869,11121.46374714388,4042,19,10000,50000,1000000,0.6
0,43,0,0.0,1,16984.740885079285,8047.757476200583,4042,19,10000,50000,1000000,0.6
0,44,0,0.0,1,17188.242545154833,6057.720697038693,4042,19,10000,50000,1000000,0.6
0,45,0,0.0,0,17792.251864662696,7028.997804615251,4042,19,10000,50000,1000000,0.6
0,46,0,0.0,2,17768.504755872553,16319.286699875516,4042,19,10000,50000,1000000,0.6
0,47,0,0.0,2,17569.417678929854,3254.9514212970475,4042,19,10000,50000,1000000,0.6
0,48,0,0.0,0,17868.373574895737,16161.726704171908,4042,19,10000,50000,1000000,0.6
0,49,0,0.0,0,17287.56687981791,3817.4403720624064,4042,19,10000,50000,1000000,0.6
0,50,0,0.0,2,15239.2825361277,2226.2158226511874,4042,19,10000,50000,1000000,0.6
0,51,0,0.0,1,16187.973915035294,7459.362985583102,4042,19,10000,50000,1000000,0.6
0,52,0,0.0,1,17680.178317226022,14226.161987207157,4042,19,10000,50000,1000000,0.6
0,53,0,0.0,1,16795.515465243854,7008.365599352575,4042,19,10000,50000,1000000,0.6
0,54,0,0.0,0,18436.126277692423,18039.319034979697,4042,19,10000,50000,1000000,0.6
0,55,0,0.0,1,16895.396819898564,14849.330062110394,4042,19,10000,50000,1000000,0.6
0,56,0,0.0,2,16964.156224269747,19581.292062058932,4042,19,10000,50000,1000000,0.6
0,57,0,0.0,2,16055.95269430927,10541.505387412793,4042,19,10000,50000,1000000,0.6
0,58,0,0.0,1,16696.433246501256,2651.293945875275,4042,19,10000,50000,1000000,0.6
0,59,0,338419.27712253854,2,16058.92805027373,17770.280005117427,4042,19,10000,50000,1000000,0.6
0,60,0,0.0,2,17367.702942779237,18160.93797621607,4042,19,10000,50000,1000000,0.6
0,61,0,0.0,1,14216.905258605244,10262.947349930057,4042,19,10000,50000,1000000,0.6
0,62,0,0.0,2,18569.127482450724,13308.71930843589,4042,19,10000,50000,1000000,0.6
0,63,0,0.0,1,14589.06134526714,11751.925435926365,4042,19,10000,50000,1000000,0.6
0,64,0,0.0,1,16788.3247635129,17000.213136749517,4042,19,10000,50000,1000000,0.6
0,65,0,0.0,0,16982.94279428959,2631.1781417407155,4042,19,10000,50000,1000000,0.6
0,66,0,0.0,1,18311.375031489293,6682.477002291894,4042,19,10000,50000,1000000,0.6
0,67,0,0.0,1,17931.622380291465,3630.713222936843,4042,19,10000,50000,1000000,0.6
0,68,0,0.0,2,17840.64235524227,18981.911978682805,4042,19,10000,50000,1000000,0.6
0,69,0,0.0,1,18072.381414160398,11097.293048577127,4042,19,10000,50000,1000000,0.6
0,70,0,502229.35373826884,1,17934.090272413094,8688.613718238537,4042,19,10000,50000,1000000,0.6
0,71,0,0.0,0,17923.440626506916,8360.921239999261,4042,19,10000,50000,1000000,0.6
0,72,0,6769764.981315367,0,18118.739030900568,8027.216934253314,4042,19,10000,50000,1000000,0.6
0,73,0,0.0,1,17487.549823372072,6266.771162752453,4042,19,10000,50000,1000000,0.6
0,74,0,0.0,1,16252.109460187514,8895.432383914083,4042,19,10000,50000,1000000,0.6
