,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,18540.198323289096,10385.39020502691,3936,19,10000,50000,1000000,0.1
0,2,0,0.0,0,17351.706646447423,10645.263678883588,3936,19,10000,50000,1000000,0.1
0,3,0,0.0,1,18085.733458695646,14538.310836779776,3936,19,10000,50000,1000000,0.1
0,4,1,0.0,2,18337.890185688466,18602.237423970226,3936,19,10000,50000,1000000,0.1
0,5,0,0.0,0,18229.638669904405,5642.977990113245,3936,19,10000,50000,1000000,0.1
0,6,0,0.0,0,17617.490168524233,10626.23801565044,3936,19,10000,50000,1000000,0.1
0,7,0,0.0,1,12693.446311404332,14657.922302775138,3936,19,10000,50000,1000000,0.1
0,8,1,0.0,1,18267.029406933292,3784.9741117675517,3936,19,10000,50000,1000000,0.1
0,9,0,0.0,0,16797.423511777222,13658.745277704336,3936,19,10000,50000,1000000,0.1
0,10,0,0.0,1,17654.216346574114,13725.14951914634,3936,19,10000,50000,1000000,0.1
0,11,0,0.0,0,15467.868885971186,11214.587740552357,3936,19,10000,50000,1000000,0.1
0,12,0,0.0,0,17710.664597553296,11807.770996014675,3936,19,10000,50000,1000000,0.1
0,13,0,0.0,0,18145.179956450185,6226.300287427535,3936,19,10000,50000,1000000,0.1
0,14,0,0.0,0,17391.182189583666,19973.826120838763,3936,19,10000,50000,1000000,0.1
0,15,0,0.0,1,16822.89768531857,1037.358329785063,3936,19,10000,50000,1000000,0.1
0,16,0,0.0,0,18109.538788727452,1834.680035645113,3936,19,10000,50000,1000000,0.1
0,17,0,0.0,1,17696.866503596382,2920.7882580272694,3936,19,10000,50000,1000000,0.1
0,18,0,0.0,1,18100.189565646728,10955.43529266153,3936,19,10000,50000,1000000,0.1
0,19,0,0.0,0,16472.25383379027,250.5774870119115,3936,19,10000,50000,1000000,0.1
0,20,0,0.0,0,17477.537255696385,7240.071526634646,3936,19,10000,50000,1000000,0.1
0,21,0,0.0,1,17438.17589774484,3992.493738641978,3936,19,10000,50000,1000000,0.1
0,22,0,0.0,0,16487.874853262954,4281.670991688413,3936,19,10000,50000,1000000,0.1
0,23,0,0.0,1,17414.250088269306,18203.947998493702,3936,19,10000,50000,1000000,0.1
0,24,0,0.0,0,17016.98586167014,13794.054345812732,3936,19,10000,50000,1000000,0.1
0,25,0,0.0,0,15781.51949900604,6131.0334051545005,3936,19,10000,50000,1000000,0.1
0,26,0,0.0,0,18291.32969314497,7713.458607307473,3936,19,10000,50000,1000000,0.1
0,27,0,0.0,0,16750.26627054825,2634.083206995865,3936,19,10000,50000,1000000,0.1
0,28,0,0.0,0,14793.766979546619,8720.115910195369,3936,19,10000,50000,1000000,0.1
