,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,16384.8483385763,20000.0,0,19,10000,10000,10000000,0.02
0,2,0,1850109.3219842403,0,17836.879238885107,20000.0,0,19,10000,10000,10000000,0.02
0,3,0,666522.9894685941,1,17635.901281886378,20000.0,0,19,10000,10000,10000000,0.02
0,4,0,1118355.5571614034,0,17501.89449967086,20000.0,0,19,10000,10000,10000000,0.02
0,5,0,1829095.361263199,1,17470.46534997802,20000.0,0,19,10000,10000,10000000,0.02
0,6,0,1790204.1027330258,1,17687.44436637985,20000.0,0,19,10000,10000,10000000,0.02
0,7,0,1289383.0701366747,0,17056.81122246307,20000.0,0,19,10000,10000,10000000,0.02
0,8,0,452538.03475510614,1,15945.384996443998,20000.0,0,19,10000,10000,10000000,0.02
0,9,0,43172072.07329131,0,18974.094521487157,20000.0,0,19,10000,10000,10000000,0.02
0,10,0,2998178.8413100205,0,18690.710767474844,20000.0,0,19,10000,10000,10000000,0.02
0,11,0,10436.474785069622,0,16230.234103279376,20000.0,0,19,10000,10000,10000000,0.02
0,12,0,63017.92995647571,1,17165.148413223713,20000.0,0,19,10000,10000,10000000,0.02
0,13,0,19406679.660916414,0,18315.601045634354,20000.0,0,19,10000,10000,10000000,0.02
0,14,0,1373298.880460914,0,17668.396340651074,20000.0,0,19,10000,10000,10000000,0.02
0,15,0,0.0,0,14339.21168850727,20000.0,0,19,10000,10000,10000000,0.02
0,16,0,696555.6267459132,1,16602.8179939661,20000.0,0,19,10000,10000,10000000,0.02
0,17,0,2344929.5800177157,0,17515.22326413524,20000.0,0,19,10000,10000,10000000,0.02
0,18,0,0.0,0,15287.839195901048,20000.0,0,19,10000,10000,10000000,0.02
0,19,0,38105.248005167494,0,16789.678763702614,20000.0,0,19,10000,10000,10000000,0.02
0,20,0,1695822.2426732192,0,18633.280277458256,20000.0,0,19,10000,10000,10000000,0.02
0,21,0,224358.28108604343,0,15841.551494952748,20000.0,0,19,10000,10000,10000000,0.02
0,22,0,15242852.854389682,0,18738.07856042645,20000.0,0,19,10000,10000,10000000,0.02
0,23,0,1489167.8455675866,0,17116.400141924496,20000.0,0,19,10000,10000,10000000,0.02
0,24,0,530088.5948519525,0,15542.907691510472,20000.0,0,19,10000,10000,10000000,0.02
0,25,0,2091972.1714985922,0,18349.524681392413,20000.0,0,19,10000,10000,10000000,0.02
0,26,1,15040405.024853697,1,18818.961721914362,20000.0,0,19,10000,10000,10000000,0.02
0,27,0,27111058.1657746,0,18348.7474024527,20000.0,0,19,10000,10000,10000000,0.02
0,28,0,93097.67877142524,0,14548.182138011953,20000.0,0,19,10000,10000,10000000,0.02
0,29,0,2729198.452012601,0,17962.619191050442,20000.0,0,19,10000,10000,10000000,0.02
0,30,0,1185463.0499584752,0,18089.895658516,20000.0,0,19,10000,10000,10000000,0.02
0,31,0,727729.2505746261,0,17774.520178325478,20000.0,0,19,10000,10000,10000000,0.02
0,32,0,1769649.1132626515,0,16294.049350686017,20000.0,0,19,10000,10000,10000000,0.02
0,33,0,1623484.8586847787,1,17036.171353599417,20000.0,0,19,10000,10000,10000000,0.02
0,34,0,1176211.110722524,0,17952.324059277864,20000.0,0,19,10000,10000,10000000,0.02
0,35,0,1260062.3604218941,0,18742.91847997949,20000.0,0,19,10000,10000,10000000,0.02
0,36,0,91332.04235739695,0,17867.658179726302,20000.0,0,19,10000,10000,10000000,0.02
0,37,0,1556221.8849666626,0,17587.402137660327,20000.0,0,19,10000,10000,10000000,0.02
0,38,0,1124794.189016604,0,17941.48181339795,20000.0,0,19,10000,10000,10000000,0.02
0,39,0,2241711.040509847,0,18093.066605873293,20000.0,0,19,10000,10000,10000000,0.02
0,40,0,2146226.280136724,0,18051.06454317714,20000.0,0,19,10000,10000,10000000,0.02
0,41,0,268184.4807212894,0,18028.75401300006,20000.0,0,19,10000,10000,10000000,0.02
0,42,0,0.0,0,11151.334031304565,20000.0,0,19,10000,10000,10000000,0.02
0,43,0,0.0,0,18086.925205029514,20000.0,0,19,10000,10000,10000000,0.02
0,44,0,83234.21449581173,1,17565.785651188493,20000.0,0,19,10000,10000,10000000,0.02
0,45,0,288854.5770468237,0,16719.98366343902,20000.0,0,19,10000,10000,10000000,0.02
0,46,0,1951626.4856776227,0,18722.902434909636,20000.0,0,19,10000,10000,10000000,0.02
0,47,0,0.0,0,16895.87778131417,20000.0,0,19,10000,10000,10000000,0.02
0,48,0,0.0,0,17094.05958150458,20000.0,0,19,10000,10000,10000000,0.02
0,49,0,2886288.051055367,0,18380.12399658546,20000.0,0,19,10000,10000,10000000,0.02
0,50,0,1563373.0916793407,0,17187.071687677693,20000.0,0,19,10000,10000,10000000,0.02
0,51,0,1376924.095481018,0,17039.730142610566,20000.0,0,19,10000,10000,10000000,0.02
0,52,0,111857.51975199225,0,16523.7579818617,20000.0,0,19,10000,10000,10000000,0.02
0,53,0,0.0,0,13031.548423183267,20000.0,0,19,10000,10000,10000000,0.02
0,54,0,1060724.3351000228,1,17393.898263195308,20000.0,0,19,10000,10000,10000000,0.02
0,55,0,1523436.1762535744,0,17977.0138905907,20000.0,0,19,10000,10000,10000000,0.02
0,56,0,2080659.1641800427,0,17472.90869139495,20000.0,0,19,10000,10000,10000000,0.02
0,57,0,1347885.141214724,1,18001.660521388214,20000.0,0,19,10000,10000,10000000,0.02
0,58,0,161032.87706234382,0,16300.62914274923,20000.0,0,19,10000,10000,10000000,0.02
0,59,0,1161458.902901099,0,17928.851792532572,20000.0,0,19,10000,10000,10000000,0.02
0,60,0,438190.2624608815,0,17895.972126156583,20000.0,0,19,10000,10000,10000000,0.02
0,61,0,1286437.862590822,0,16534.407022897416,20000.0,0,19,10000,10000,10000000,0.02
0,62,0,925880.5218411263,0,16744.315342731534,20000.0,0,19,10000,10000,10000000,0.02
0,63,0,2994283.737398699,0,18177.95645991681,20000.0,0,19,10000,10000,10000000,0.02
0,64,0,20293328.19266665,0,18868.028105162473,20000.0,0,19,10000,10000,10000000,0.02
0,65,0,1620987.8809760928,0,16850.3178804664,20000.0,0,19,10000,10000,10000000,0.02
0,66,0,20837.871059737867,0,15680.651832550007,20000.0,0,19,10000,10000,10000000,0.02
0,67,0,2087807.6618588807,0,18001.918455846313,20000.0,0,19,10000,10000,10000000,0.02
0,68,0,1840781.3118743845,1,18972.320071074333,20000.0,0,19,10000,10000,10000000,0.02
