,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,700858.7471536318,1,15984.355270116639,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,559223.8459059336,1,15128.824836256095,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,1202410.6594293206,2,18074.471202826684,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,674386.6951803965,1,15924.654367838151,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,380340.05793422804,0,14254.47452324589,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,1134058.4063362177,1,17373.700352433843,20000.0,0,19,10000,10000,10000000,0.25
0,7,0,1484867.1810204522,0,16843.529030307163,20000.0,0,19,10000,10000,10000000,0.25
0,8,0,352160.3122440388,1,16930.584883588643,20000.0,0,19,10000,10000,10000000,0.25
0,9,0,1447528.1137710917,2,16945.22875400226,20000.0,0,19,10000,10000,10000000,0.25
0,10,0,1188064.186040813,1,18585.2937192064,20000.0,0,19,10000,10000,10000000,0.25
0,11,0,1494240.7122393975,1,17440.96749297198,20000.0,0,19,10000,10000,10000000,0.25
0,12,0,336175.35633463017,0,15344.0872029813,20000.0,0,19,10000,10000,10000000,0.25
0,13,0,1001165.7673207922,2,17353.03103930262,20000.0,0,19,10000,10000,10000000,0.25
0,14,0,807740.9312900245,3,15957.129967822899,20000.0,0,19,10000,10000,10000000,0.25
0,15,0,1040729.0955536382,1,18391.4383239469,20000.0,0,19,10000,10000,10000000,0.25
0,16,0,321795.03585593414,1,17822.076924890993,20000.0,0,19,10000,10000,10000000,0.25
0,17,0,2349198.685729459,1,17362.45943035917,20000.0,0,19,10000,10000,10000000,0.25
0,18,0,418409.76816279,1,16706.98554554751,20000.0,0,19,10000,10000,10000000,0.25
0,19,0,1735774.0288989202,3,17350.822366944565,20000.0,0,19,10000,10000,10000000,0.25
0,20,0,18403759.716875438,1,18929.48659334061,20000.0,0,19,10000,10000,10000000,0.25
0,21,0,1314976.5573429686,1,18614.714120605284,20000.0,0,19,10000,10000,10000000,0.25
0,22,0,284413.2701561234,0,17123.51548448719,20000.0,0,19,10000,10000,10000000,0.25
0,23,0,2081278.0738559808,2,18336.500843606787,20000.0,0,19,10000,10000,10000000,0.25
0,24,0,0.0,0,15521.191228820395,20000.0,0,19,10000,10000,10000000,0.25
