,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,15382.333214493652,18055.85439915501,3736,19,10000,50000,1000000,0.1
0,2,0,0.0,0,15126.711886671214,484.000479161939,3736,19,10000,50000,1000000,0.1
0,3,0,0.0,0,17007.40371430448,18688.02801281982,3736,19,10000,50000,1000000,0.1
0,4,0,0.0,0,16711.217180728763,5968.33607932814,3736,19,10000,50000,1000000,0.1
0,5,0,0.0,0,17976.41802025027,4571.837786108644,3736,19,10000,50000,1000000,0.1
0,6,0,0.0,1,16199.56152486894,12096.678541390966,3736,19,10000,50000,1000000,0.1
0,7,0,0.0,0,18641.63836276787,1846.816396314408,3736,19,10000,50000,1000000,0.1
0,8,0,0.0,0,14926.770796143392,18261.137972765137,3736,19,10000,50000,1000000,0.1
0,9,0,0.0,0,15916.5669832769,6506.009500513225,3736,19,10000,50000,1000000,0.1
0,10,0,0.0,3,17089.250346311273,8545.808851630305,3736,19,10000,50000,1000000,0.1
0,11,0,0.0,1,16203.795845241037,7843.027377577499,3736,19,10000,50000,1000000,0.1
0,12,0,0.0,2,18250.475835586687,2376.6652040472636,3736,19,10000,50000,1000000,0.1
0,13,0,0.0,1,17221.77006466686,18444.936427035318,3736,19,10000,50000,1000000,0.1
0,14,0,0.0,2,17629.915771640706,17657.004202287513,3736,19,10000,50000,1000000,0.1
0,15,0,0.0,0,17213.91780435975,16787.651200672302,3736,19,10000,50000,1000000,0.1
0,16,0,0.0,0,17966.370617683846,19873.467789801158,3736,19,10000,50000,1000000,0.1
0,17,0,0.0,0,17457.8185965086,14746.359084447611,3736,19,10000,50000,1000000,0.1
0,18,0,0.0,1,16721.027406097906,6392.8845486811415,3736,19,10000,50000,1000000,0.1
0,19,0,0.0,0,15428.348976504813,13186.499170618388,3736,19,10000,50000,1000000,0.1
0,20,0,0.0,1,17432.32042551736,7415.490197420873,3736,19,10000,50000,1000000,0.1
0,21,0,0.0,0,17063.937024562903,12274.887994638308,3736,19,10000,50000,1000000,0.1
0,22,0,0.0,0,15305.685492416478,9045.498952748943,3736,19,10000,50000,1000000,0.1
0,23,0,0.0,0,15732.253236140605,13860.484909804007,3736,19,10000,50000,1000000,0.1
0,24,0,0.0,1,18694.56052194775,9471.760171837155,3736,19,10000,50000,1000000,0.1
0,25,0,0.0,1,11501.071745417617,8768.306489564759,3736,19,10000,50000,1000000,0.1
0,26,0,0.0,0,18112.330603740364,7234.028282585352,3736,19,10000,50000,1000000,0.1
0,27,0,6292799.16819455,0,18969.300480246282,19248.431846018353,3736,19,10000,50000,1000000,0.1
0,28,0,0.0,0,15324.31217609012,17981.205750590183,3736,19,10000,50000,1000000,0.1
0,29,0,0.0,1,15239.032670354398,12400.619276373985,3736,19,10000,50000,1000000,0.1
0,30,0,27420024.381650884,0,18990.03047223083,810.537164199201,3736,19,10000,50000,1000000,0.1
0,31,0,0.0,0,16676.39791405186,2708.467640072798,3736,19,10000,50000,1000000,0.1
0,32,0,0.0,0,17356.357046317393,13707.804613242777,3736,19,10000,50000,1000000,0.1
0,33,1,0.0,1,18779.414132043512,11772.96465338642,3736,19,10000,50000,1000000,0.1
0,34,0,0.0,0,16515.334606996537,14570.513575812458,3736,19,10000,50000,1000000,0.1
0,35,0,0.0,2,17749.748880146155,17713.527764071183,3736,19,10000,50000,1000000,0.1
0,36,0,0.0,0,17348.567195131855,11149.082161342023,3736,19,10000,50000,1000000,0.1
0,37,0,22092472.90088866,0,18794.236154606977,9364.841796318304,3736,19,10000,50000,1000000,0.1
0,38,0,0.0,2,18330.63098940146,8233.99946482878,3736,19,10000,50000,1000000,0.1
0,39,0,0.0,0,17092.54025934205,5503.764477104629,3736,19,10000,50000,1000000,0.1
0,40,0,0.0,1,18003.795602051145,16867.643937448986,3736,19,10000,50000,1000000,0.1
0,41,0,0.0,1,16179.319943960425,9177.404545582061,3736,19,10000,50000,1000000,0.1
0,42,0,0.0,0,18258.37313505906,19972.529365072947,3736,19,10000,50000,1000000,0.1
0,43,0,0.0,0,18171.187734154348,12319.998104641716,3736,19,10000,50000,1000000,0.1
