,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,1328272.3966982712,1,18659.214565837618,20000.0,0,19,10000,10000,10000000,0.4
0,2,0,121037.09654066588,1,16125.601957419294,20000.0,0,19,10000,10000,10000000,0.4
0,3,0,1631090.7145496444,2,18346.009944191468,20000.0,0,19,10000,10000,10000000,0.4
0,4,0,270620.81775600626,1,17067.493508892,20000.0,0,19,10000,10000,10000000,0.4
0,5,1,13261241.736341324,2,18952.50865702683,20000.0,0,19,10000,10000,10000000,0.4
0,6,0,0.0,1,14560.468362159676,20000.0,0,19,10000,10000,10000000,0.4
0,7,0,654539.2700705698,1,16673.092653654294,20000.0,0,19,10000,10000,10000000,0.4
0,8,0,39097.27994212358,1,17859.63388101997,20000.0,0,19,10000,10000,10000000,0.4
0,9,0,360915.31748669746,1,17930.723976794558,20000.0,0,19,10000,10000,10000000,0.4
0,10,0,0.0,2,15916.906537764777,20000.0,0,19,10000,10000,10000000,0.4
0,11,0,0.0,0,12300.049765271695,20000.0,0,19,10000,10000,10000000,0.4
0,12,0,1193785.447433399,2,17871.107322768148,20000.0,0,19,10000,10000,10000000,0.4
0,13,0,148118.02708353123,2,17294.722416201177,20000.0,0,19,10000,10000,10000000,0.4
0,14,0,401346.0063347382,3,18067.99872623253,20000.0,0,19,10000,10000,10000000,0.4
0,15,0,217418.5631532957,1,17109.33198900384,20000.0,0,19,10000,10000,10000000,0.4
0,16,0,196385.79228956538,3,18819.917979707963,20000.0,0,19,10000,10000,10000000,0.4
0,17,0,2265723.0658121267,0,17277.4250370644,20000.0,0,19,10000,10000,10000000,0.4
0,18,0,1847431.243809864,1,17606.688858398556,20000.0,0,19,10000,10000,10000000,0.4
0,19,0,277039.2800326277,4,17703.474883935574,20000.0,0,19,10000,10000,10000000,0.4
0,20,0,2150382.0396678005,1,18723.807461630542,20000.0,0,19,10000,10000,10000000,0.4
0,21,0,865738.1105081748,1,17007.686654191773,20000.0,0,19,10000,10000,10000000,0.4
0,22,0,0.0,2,17549.804248760047,20000.0,0,19,10000,10000,10000000,0.4
0,23,0,777551.8917667286,2,15327.254713207474,20000.0,0,19,10000,10000,10000000,0.4
0,24,0,0.0,2,16337.56950871096,20000.0,0,19,10000,10000,10000000,0.4
