,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,9401.303892923082,2,16423.500264176924,20000.0,0,19,10000,10000,10000000,0.1
0,2,0,561145.5871107894,0,17149.65889944993,20000.0,0,19,10000,10000,10000000,0.1
0,3,0,27788213.748364475,0,18794.55324489491,20000.0,0,19,10000,10000,10000000,0.1
0,4,0,1673500.0291710442,0,17446.221657836253,20000.0,0,19,10000,10000,10000000,0.1
0,5,0,1559752.994270346,0,18098.02951736905,20000.0,0,19,10000,10000,10000000,0.1
0,6,0,530248.103350839,1,14856.778653545227,20000.0,0,19,10000,10000,10000000,0.1
0,7,0,1733573.7010332076,0,17832.222867875236,20000.0,0,19,10000,10000,10000000,0.1
0,8,0,0.0,1,16100.269801913315,20000.0,0,19,10000,10000,10000000,0.1
0,9,0,0.0,0,16146.820004659769,20000.0,0,19,10000,10000,10000000,0.1
0,10,0,1724705.6035358065,1,17821.685347360475,20000.0,0,19,10000,10000,10000000,0.1
0,11,0,17281.83451983756,0,16390.498789078698,20000.0,0,19,10000,10000,10000000,0.1
0,12,0,0.0,2,12918.41501132648,20000.0,0,19,10000,10000,10000000,0.1
0,13,0,0.0,1,16537.541645360205,20000.0,0,19,10000,10000,10000000,0.1
0,14,0,2262063.0455965437,1,18134.874545070717,20000.0,0,19,10000,10000,10000000,0.1
0,15,0,492777.16565147287,2,14239.182109183947,20000.0,0,19,10000,10000,10000000,0.1
0,16,1,3126952.8711249693,2,17764.988107593104,20000.0,0,19,10000,10000,10000000,0.1
0,17,0,13949397.143352743,0,18943.50788853016,20000.0,0,19,10000,10000,10000000,0.1
0,18,0,13929.69094213369,0,17134.004289499873,20000.0,0,19,10000,10000,10000000,0.1
0,19,0,1076754.3122235204,0,18999.713125475875,20000.0,0,19,10000,10000,10000000,0.1
0,20,0,11812406.473907191,0,19029.258134785672,20000.0,0,19,10000,10000,10000000,0.1
0,21,0,286053.73837589193,2,17331.943282620254,20000.0,0,19,10000,10000,10000000,0.1
