,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,12922.367904369798,9026.30317292613,3663,19,10000,50000,1000000,0.5
0,2,0,0.0,0,17204.382222135966,11438.298709684917,3663,19,10000,50000,1000000,0.5
0,3,0,0.0,1,18344.12232363395,5069.869607256856,3663,19,10000,50000,1000000,0.5
0,4,0,0.0,1,17556.71059744729,19163.85332358359,3663,19,10000,50000,1000000,0.5
0,5,0,0.0,1,16862.75119073891,19369.14196348974,3663,19,10000,50000,1000000,0.5
0,6,0,0.0,1,18639.27254006908,14857.97287873725,3663,19,10000,50000,1000000,0.5
0,7,0,0.0,1,18672.33844596166,13797.601467866043,3663,19,10000,50000,1000000,0.5
0,8,0,0.0,1,18557.083901180016,12326.603021947789,3663,19,10000,50000,1000000,0.5
0,9,0,0.0,1,17014.980856675516,4385.495723965493,3663,19,10000,50000,1000000,0.5
0,10,0,0.0,1,17486.17150693933,16381.632831825344,3663,19,10000,50000,1000000,0.5
0,11,0,0.0,0,18483.176253023805,12311.010695422989,3663,19,10000,50000,1000000,0.5
0,12,0,0.0,0,17395.499752526834,9686.858629818991,3663,19,10000,50000,1000000,0.5
0,13,0,0.0,0,16272.256257202334,15942.390073566085,3663,19,10000,50000,1000000,0.5
0,14,0,0.0,0,15683.00749469472,10905.197698763757,3663,19,10000,50000,1000000,0.5
0,15,0,0.0,1,18707.830769146192,8603.259357136032,3663,19,10000,50000,1000000,0.5
0,16,0,0.0,1,17972.157838115072,9993.552641534588,3663,19,10000,50000,1000000,0.5
0,17,0,0.0,0,16869.681663350762,1318.4158347518671,3663,19,10000,50000,1000000,0.5
0,18,0,0.0,1,17437.267048897105,2578.283230049736,3663,19,10000,50000,1000000,0.5
0,19,0,0.0,1,17024.583260950418,3003.2391303106733,3663,19,10000,50000,1000000,0.5
0,20,0,13298557.374464145,0,18590.972847440968,3475.9017849141505,3663,19,10000,50000,1000000,0.5
0,21,0,0.0,0,16366.92788146522,11592.393939017267,3663,19,10000,50000,1000000,0.5
0,22,0,0.0,0,17092.133232802666,1332.9156491343142,3663,19,10000,50000,1000000,0.5
0,23,0,0.0,1,17825.553197421108,6290.688231390808,3663,19,10000,50000,1000000,0.5
0,24,0,18888874.6535582,0,18286.955680126426,10432.784952635278,3663,19,10000,50000,1000000,0.5
0,25,0,0.0,0,16157.365112894,18165.119865398097,3663,19,10000,50000,1000000,0.5
0,26,0,0.0,1,18248.424161225703,15966.052091997593,3663,19,10000,50000,1000000,0.5
0,27,0,0.0,0,16981.798468948655,4168.532563781861,3663,19,10000,50000,1000000,0.5
0,28,0,0.0,0,17295.350124663622,3464.1883497902204,3663,19,10000,50000,1000000,0.5
0,29,0,0.0,1,17398.583173751595,7040.7408995047645,3663,19,10000,50000,1000000,0.5
