,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,2574142.2917182567,0,17322.48677660645,20000.0,0,19,10000,10000,10000000,0.02
0,2,0,880165.337299715,0,16536.766716537997,20000.0,0,19,10000,10000,10000000,0.02
0,3,0,2962984.692489487,0,17089.345792293614,20000.0,0,19,10000,10000,10000000,0.02
0,4,0,2348858.686509284,0,17276.42144673295,20000.0,0,19,10000,10000,10000000,0.02
0,5,0,3138867.450885159,0,18153.270065185454,20000.0,0,19,10000,10000,10000000,0.02
0,6,0,11774650.642413076,0,18960.79678659544,20000.0,0,19,10000,10000,10000000,0.02
0,7,0,2478649.1352833733,0,16689.68830038954,20000.0,0,19,10000,10000,10000000,0.02
0,8,0,940011.8369538037,0,17691.681611338066,20000.0,0,19,10000,10000,10000000,0.02
0,9,0,2979574.8020897186,0,17927.36956549748,20000.0,0,19,10000,10000,10000000,0.02
0,10,0,24254.675524730075,0,14986.457495130097,20000.0,0,19,10000,10000,10000000,0.02
0,11,0,1762910.7385370554,0,17457.735489827013,20000.0,0,19,10000,10000,10000000,0.02
0,12,0,3177971.4155872418,0,18191.309065870006,20000.0,0,19,10000,10000,10000000,0.02
0,13,0,0.0,0,16234.568220607542,20000.0,0,19,10000,10000,10000000,0.02
0,14,0,2167137.0507611227,0,17125.916845679014,20000.0,0,19,10000,10000,10000000,0.02
0,15,0,2486968.1102595497,0,18865.101175027048,20000.0,0,19,10000,10000,10000000,0.02
0,16,0,2650436.763417306,0,17868.49875552994,20000.0,0,19,10000,10000,10000000,0.02
0,17,0,727115.4888633098,0,15369.301040627755,20000.0,0,19,10000,10000,10000000,0.02
0,18,0,1309517.1864565632,0,18302.725222689634,20000.0,0,19,10000,10000,10000000,0.02
0,19,0,943548.2662197684,1,18331.27488788363,20000.0,0,19,10000,10000,10000000,0.02
0,20,0,17798111.43226371,0,18322.24749526161,20000.0,0,19,10000,10000,10000000,0.02
0,21,0,1839623.266444555,0,18494.876111183767,20000.0,0,19,10000,10000,10000000,0.02
0,22,0,3199474.922571863,0,17726.584412088214,20000.0,0,19,10000,10000,10000000,0.02
0,23,0,1112090.1876534019,0,18105.537465223857,20000.0,0,19,10000,10000,10000000,0.02
0,24,0,2575056.0754858763,0,17677.70444199548,20000.0,0,19,10000,10000,10000000,0.02
0,25,0,17258.352065992804,0,15079.31950302344,20000.0,0,19,10000,10000,10000000,0.02
0,26,0,1439540.2118053176,0,17977.470919226827,20000.0,0,19,10000,10000,10000000,0.02
0,27,0,1402610.043916365,0,16000.680990508568,20000.0,0,19,10000,10000,10000000,0.02
0,28,0,2747311.1995841865,0,18169.964590092004,20000.0,0,19,10000,10000,10000000,0.02
0,29,0,10483715.874146875,1,17992.05481242776,20000.0,0,19,10000,10000,10000000,0.02
0,30,0,835205.7532259251,0,17530.90741839119,20000.0,0,19,10000,10000,10000000,0.02
0,31,0,1288401.8053570935,0,15914.191978416453,20000.0,0,19,10000,10000,10000000,0.02
0,32,0,8315.21693167447,0,17930.008351719185,20000.0,0,19,10000,10000,10000000,0.02
0,33,0,678420.4690285559,0,16028.699376973154,20000.0,0,19,10000,10000,10000000,0.02
0,34,0,1723650.7649327891,0,17260.936700654223,20000.0,0,19,10000,10000,10000000,0.02
0,35,0,2306450.4133701497,0,17054.026184539496,20000.0,0,19,10000,10000,10000000,0.02
0,36,0,1236141.3003179529,0,18478.449464402034,20000.0,0,19,10000,10000,10000000,0.02
0,37,0,2997955.718274989,0,17833.399893563408,20000.0,0,19,10000,10000,10000000,0.02
0,38,0,0.0,0,16736.834583985834,20000.0,0,19,10000,10000,10000000,0.02
