,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,17924.972269413483,20000.0,0,19,10000,100000,1000000,0.15
0,2,1,510262.1910523218,0,16964.569129860432,20000.0,0,19,10000,100000,1000000,0.15
0,3,0,0.0,1,15098.346926580603,20000.0,0,19,10000,100000,1000000,0.15
0,4,0,0.0,0,17511.644488243892,20000.0,0,19,10000,100000,1000000,0.15
0,5,0,17848468.285481837,0,18363.266157949078,20000.0,0,19,10000,100000,1000000,0.15
0,6,0,0.0,0,14398.46695271183,20000.0,0,19,10000,100000,1000000,0.15
0,7,0,1034520.9815486296,0,18144.29889054696,20000.0,0,19,10000,100000,1000000,0.15
0,8,0,2274240.837345518,0,16850.186175668034,20000.0,0,19,10000,100000,1000000,0.15
0,9,0,511804.5373945382,0,17320.91122537923,20000.0,0,19,10000,100000,1000000,0.15
0,10,0,1027017.6569125777,0,17999.9976952574,20000.0,0,19,10000,100000,1000000,0.15
0,11,0,24123.37691305051,1,16564.84005759953,20000.0,0,19,10000,100000,1000000,0.15
0,12,0,0.0,0,5159.416336303986,20000.0,0,19,10000,100000,1000000,0.15
0,13,2,1751872.7323494432,0,17774.33931492413,20000.0,0,19,10000,100000,1000000,0.15
0,14,0,1040453.3062439638,0,18605.702710126938,20000.0,0,19,10000,100000,1000000,0.15
0,15,0,488471.3666807913,0,16960.760151279577,20000.0,0,19,10000,100000,1000000,0.15
0,16,2,1248957.650725871,1,18782.02184177158,20000.0,0,19,10000,100000,1000000,0.15
0,17,0,10466052.588688118,0,18210.63347147447,20000.0,0,19,10000,100000,1000000,0.15
0,18,1,194823.82735849332,0,16624.537001510947,20000.0,0,19,10000,100000,1000000,0.15
0,19,0,296185.789649631,1,17795.469259946214,20000.0,0,19,10000,100000,1000000,0.15
0,20,0,450971.3030780498,0,17455.427114399932,20000.0,0,19,10000,100000,1000000,0.15
0,21,1,331654.0757880724,0,17337.651405460383,20000.0,0,19,10000,100000,1000000,0.15
0,22,2,991428.1415887238,0,18082.73750378875,20000.0,0,19,10000,100000,1000000,0.15
0,23,0,0.0,0,13800.918128587366,20000.0,0,19,10000,100000,1000000,0.15
0,24,2,1918887.4145537468,0,16909.302816206455,20000.0,0,19,10000,100000,1000000,0.15
0,25,0,0.0,0,16472.015780037735,20000.0,0,19,10000,100000,1000000,0.15
0,26,0,0.0,1,15558.158489245028,20000.0,0,19,10000,100000,1000000,0.15
0,27,1,1570433.7095664842,0,18227.051226102336,20000.0,0,19,10000,100000,1000000,0.15
0,28,0,2532787.8151393295,0,18184.800158739377,20000.0,0,19,10000,100000,1000000,0.15
0,29,1,405966.65855972754,1,17411.976892771178,20000.0,0,19,10000,100000,1000000,0.15
0,30,0,0.0,0,13904.613601820805,20000.0,0,19,10000,100000,1000000,0.15
0,31,1,1484426.2063017637,0,17690.902589873895,20000.0,0,19,10000,100000,1000000,0.15
0,32,0,0.0,0,15476.016958638209,20000.0,0,19,10000,100000,1000000,0.15
0,33,0,2125876.0630405974,0,17933.754170201148,20000.0,0,19,10000,100000,1000000,0.15
0,34,0,26517.651148661156,2,17028.75839714784,20000.0,0,19,10000,100000,1000000,0.15
0,35,0,787358.5367276137,2,17003.22186421853,20000.0,0,19,10000,100000,1000000,0.15
0,36,0,0.0,1,15923.246535516704,20000.0,0,19,10000,100000,1000000,0.15
0,37,0,0.0,0,16548.304563308386,20000.0,0,19,10000,100000,1000000,0.15
0,38,0,0.0,0,16200.663729558573,20000.0,0,19,10000,100000,1000000,0.15
0,39,1,901145.7253137355,0,18320.841235202748,20000.0,0,19,10000,100000,1000000,0.15
0,40,4,643143.1451914745,0,17958.18659404787,20000.0,0,19,10000,100000,1000000,0.15
0,41,0,76086.47651662905,1,18789.16047960275,20000.0,0,19,10000,100000,1000000,0.15
0,42,1,519224.57897483313,1,16289.820016036818,20000.0,0,19,10000,100000,1000000,0.15
0,43,0,749913.3966160372,1,16884.58876506631,20000.0,0,19,10000,100000,1000000,0.15
