,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,18255.95100834416,17501.97945614787,4258,19,10000,50000,1000000,0.05
0,2,0,0.0,2,17485.69449372949,8256.43606226129,4258,19,10000,50000,1000000,0.05
0,3,0,0.0,1,18530.301633785402,350.2544611790048,4258,19,10000,50000,1000000,0.05
0,4,0,0.0,0,18579.98457669884,540.3873521045699,4258,19,10000,50000,1000000,0.05
0,5,0,0.0,0,17912.95540051557,12543.996428460032,4258,19,10000,50000,1000000,0.05
0,6,0,0.0,0,18457.43548979961,1675.9809686852511,4258,19,10000,50000,1000000,0.05
0,7,0,0.0,0,17529.577789908657,2564.1556747413665,4258,19,10000,50000,1000000,0.05
0,8,0,0.0,0,17760.064460381793,986.9701697294464,4258,19,10000,50000,1000000,0.05
0,9,0,0.0,0,14385.35539683626,5071.978960120691,4258,19,10000,50000,1000000,0.05
0,10,0,0.0,0,17795.56840678518,94.76225849829545,4258,19,10000,50000,1000000,0.05
0,11,0,0.0,2,17883.046811589113,9526.450905902442,4258,19,10000,50000,1000000,0.05
0,12,0,0.0,1,17386.286758545673,6329.326072112318,4258,19,10000,50000,1000000,0.05
0,13,0,0.0,0,17105.49674887594,17610.00960492611,4258,19,10000,50000,1000000,0.05
0,14,0,0.0,0,17242.34380517581,12984.38543658975,4258,19,10000,50000,1000000,0.05
0,15,0,0.0,0,17782.36572693613,5517.294022904857,4258,19,10000,50000,1000000,0.05
0,16,0,0.0,0,11221.32724432846,18140.145323834484,4258,19,10000,50000,1000000,0.05
0,17,0,0.0,0,17604.219960795464,13087.977172994411,4258,19,10000,50000,1000000,0.05
0,18,0,0.0,0,17627.135774580365,5337.829938528782,4258,19,10000,50000,1000000,0.05
0,19,0,0.0,0,18274.342807912573,13398.98920066323,4258,19,10000,50000,1000000,0.05
0,20,0,6930867.164768715,0,18413.916289178607,13435.07169668871,4258,19,10000,50000,1000000,0.05
0,21,0,0.0,2,15888.468837052022,1745.5232504152862,4258,19,10000,50000,1000000,0.05
0,22,0,0.0,0,16357.226988939225,1787.1950192200359,4258,19,10000,50000,1000000,0.05
0,23,0,0.0,1,18179.90997706883,15399.060260776452,4258,19,10000,50000,1000000,0.05
0,24,0,0.0,0,15455.92902490166,16458.489209727293,4258,19,10000,50000,1000000,0.05
0,25,0,0.0,2,17886.940131213174,19617.18543717294,4258,19,10000,50000,1000000,0.05
0,26,0,0.0,0,18815.389878694874,6557.774245092655,4258,19,10000,50000,1000000,0.05
0,27,0,0.0,0,16413.94940878597,14139.59669019864,4258,19,10000,50000,1000000,0.05
0,28,0,0.0,0,17126.98549040774,3251.1467267275452,4258,19,10000,50000,1000000,0.05
0,29,0,0.0,0,18230.69494611804,14959.808551899494,4258,19,10000,50000,1000000,0.05
0,30,0,0.0,1,17738.388212464743,19011.420302395116,4258,19,10000,50000,1000000,0.05
0,31,0,0.0,1,18084.18957565109,9609.570467337075,4258,19,10000,50000,1000000,0.05
0,32,0,0.0,0,16209.811113838476,10350.967788997707,4258,19,10000,50000,1000000,0.05
0,33,0,0.0,0,17574.156124723566,14219.003021263206,4258,19,10000,50000,1000000,0.05
0,34,0,0.0,1,14053.962227139536,6539.416370637572,4258,19,10000,50000,1000000,0.05
0,35,0,0.0,0,18131.291215353085,10625.495743363708,4258,19,10000,50000,1000000,0.05
0,36,0,0.0,1,15993.422306647508,16855.55583364304,4258,19,10000,50000,1000000,0.05
0,37,0,0.0,1,14312.485484973826,2571.3651107731985,4258,19,10000,50000,1000000,0.05
0,38,0,0.0,1,16816.747933810144,977.8493485466865,4258,19,10000,50000,1000000,0.05
0,39,0,0.0,0,18484.301914928423,4418.8546460508205,4258,19,10000,50000,1000000,0.05
0,40,0,0.0,1,18188.146052336306,9515.455420043072,4258,19,10000,50000,1000000,0.05
0,41,0,0.0,1,18759.848513248042,14173.055863151123,4258,19,10000,50000,1000000,0.05
0,42,0,0.0,0,18095.31394075412,5964.41012087511,4258,19,10000,50000,1000000,0.05
0,43,0,0.0,2,15788.705904258413,3331.9614564790645,4258,19,10000,50000,1000000,0.05
0,44,0,0.0,1,17877.432536627894,7750.817915122297,4258,19,10000,50000,1000000,0.05
0,45,0,0.0,0,16246.711678720878,1592.8895612721706,4258,19,10000,50000,1000000,0.05
0,46,0,0.0,1,17379.53622665936,5453.635937175439,4258,19,10000,50000,1000000,0.05
0,47,0,0.0,1,17995.958103611265,10266.308117317018,4258,19,10000,50000,1000000,0.05
0,48,0,0.0,1,18788.03757460589,15291.81107077528,4258,19,10000,50000,1000000,0.05
0,49,0,0.0,0,15867.957902819524,2270.1029695786247,4258,19,10000,50000,1000000,0.05
0,50,0,0.0,1,17640.896249734724,8809.231168498967,4258,19,10000,50000,1000000,0.05
0,51,0,0.0,0,18022.629013468522,1000.8860091294869,4258,19,10000,50000,1000000,0.05
0,52,0,0.0,0,14725.419769059206,10639.833160606744,4258,19,10000,50000,1000000,0.05
0,53,0,0.0,0,17771.130500694613,15392.343108542476,4258,19,10000,50000,1000000,0.05
0,54,0,0.0,1,16278.633627881836,14854.436288357641,4258,19,10000,50000,1000000,0.05
0,55,0,0.0,0,17740.98835425292,12987.936338775666,4258,19,10000,50000,1000000,0.05
0,56,0,0.0,1,17283.829006856595,7059.918197566042,4258,19,10000,50000,1000000,0.05
0,57,0,0.0,1,18265.081105116726,3510.141151742159,4258,19,10000,50000,1000000,0.05
0,58,0,0.0,0,17990.30932048458,15447.25136829026,4258,19,10000,50000,1000000,0.05
0,59,0,0.0,0,16562.960622433595,832.2577738674308,4258,19,10000,50000,1000000,0.05
0,60,0,0.0,1,12459.44562973903,11093.087260886057,4258,19,10000,50000,1000000,0.05
0,61,0,0.0,0,17533.90613067889,19480.212484018943,4258,19,10000,50000,1000000,0.05
0,62,0,0.0,0,17597.556895897455,12961.526329633329,4258,19,10000,50000,1000000,0.05
0,63,0,0.0,0,17240.99833179616,15310.141169128892,4258,19,10000,50000,1000000,0.05
0,64,0,0.0,0,16506.322732103472,12047.260677672728,4258,19,10000,50000,1000000,0.05
0,65,0,0.0,0,18466.773354136378,8873.208278863287,4258,19,10000,50000,1000000,0.05
0,66,0,0.0,1,17850.009588120975,14296.616630345554,4258,19,10000,50000,1000000,0.05
0,67,0,17510235.124544524,0,17972.368676225215,18494.00207899659,4258,19,10000,50000,1000000,0.05
0,68,0,0.0,0,18676.864536768117,8270.678239853693,4258,19,10000,50000,1000000,0.05
0,69,0,7295714.270712373,0,18583.624646966622,16697.863880918223,4258,19,10000,50000,1000000,0.05
0,70,0,0.0,0,16933.427008242965,13291.860367933348,4258,19,10000,50000,1000000,0.05
0,71,0,0.0,1,18194.251801901308,294.79164953910345,4258,19,10000,50000,1000000,0.05
0,72,0,0.0,1,16245.096346423787,10543.151932776254,4258,19,10000,50000,1000000,0.05
0,73,0,816614.0096911831,0,16642.506442408423,18711.763893637002,4258,19,10000,50000,1000000,0.05
0,74,0,0.0,1,17877.613334988444,16792.223759512137,4258,19,10000,50000,1000000,0.05
0,75,0,0.0,0,13076.702680217486,12835.352792799109,4258,19,10000,50000,1000000,0.05
0,76,0,0.0,2,18302.63746422293,6927.793962023223,4258,19,10000,50000,1000000,0.05
0,77,0,0.0,0,17804.801102229714,12050.746735376732,4258,19,10000,50000,1000000,0.05
0,78,0,0.0,0,11771.586964778298,7420.34376782511,4258,19,10000,50000,1000000,0.05
0,79,0,0.0,0,16594.64061352346,2092.973118878085,4258,19,10000,50000,1000000,0.05
0,80,0,0.0,0,18354.74282249287,9695.246558720915,4258,19,10000,50000,1000000,0.05
0,81,0,0.0,3,16165.94883492282,1325.5068636730382,4258,19,10000,50000,1000000,0.05
0,82,0,0.0,1,16401.78296386087,14959.02754789851,4258,19,10000,50000,1000000,0.05
0,83,0,0.0,0,14111.371793783683,8955.157595245451,4258,19,10000,50000,1000000,0.05
0,84,0,0.0,0,14508.952611045659,4082.8358117245434,4258,19,10000,50000,1000000,0.05
0,85,0,0.0,0,17536.819415036854,4697.091863612617,4258,19,10000,50000,1000000,0.05
0,86,0,0.0,2,18317.909401693672,546.4037728999372,4258,19,10000,50000,1000000,0.05
0,87,0,0.0,0,18552.938942929075,7083.237998331398,4258,19,10000,50000,1000000,0.05
0,88,2,253993.05756507366,0,17947.095276201097,16746.03406237005,4258,19,10000,50000,1000000,0.05
0,89,0,0.0,0,13051.831215786853,18014.639224388447,4258,19,10000,50000,1000000,0.05
0,90,0,806093.5478199301,0,16721.74663222454,17704.534718810377,4258,19,10000,50000,1000000,0.05
0,91,0,373162.5627375792,0,18035.607526041036,17407.527197521627,4258,19,10000,50000,1000000,0.05
0,92,0,251006.6341103085,1,17774.426502091887,6731.690888030781,4258,19,10000,50000,1000000,0.05
0,93,1,240138.53860113525,0,18184.852331553768,10274.3431066545,4258,19,10000,50000,1000000,0.05
0,94,0,0.0,1,18315.93112540351,1516.5593016677103,4258,19,10000,50000,1000000,0.05
0,95,0,0.0,0,17451.535579062438,6041.565675261065,4258,19,10000,50000,1000000,0.05
0,96,0,0.0,0,18076.780624390656,17444.84486088473,4258,19,10000,50000,1000000,0.05
0,97,0,0.0,1,18418.45271722056,17768.78109133994,4258,19,10000,50000,1000000,0.05
0,98,2,16863767.48248893,2,17861.134981887455,437.96408316084666,4258,19,10000,50000,1000000,0.05
0,99,0,0.0,0,18801.650861317048,18929.554580802203,4258,19,10000,50000,1000000,0.05
0,100,0,0.0,0,18607.305471158685,13023.11412984438,4258,19,10000,50000,1000000,0.05
0,1,0,0.0,0,18706.21050346196,2921.3985413968912,4018,19,10000,50000,1000000,0.05
0,2,0,0.0,0,16897.657792743044,14262.914170756107,4018,19,10000,50000,1000000,0.05
0,3,0,0.0,0,17431.4046474223,7464.913382992928,4018,19,10000,50000,1000000,0.05
0,4,0,1042583.1575698247,0,18509.970687129764,16355.030162101772,4018,19,10000,50000,1000000,0.05
0,5,0,0.0,0,16854.5088733267,2550.985386572313,4018,19,10000,50000,1000000,0.05
0,6,0,0.0,0,11887.97093257257,17624.337388979555,4018,19,10000,50000,1000000,0.05
0,7,0,0.0,0,18242.699412980342,13630.437727839597,4018,19,10000,50000,1000000,0.05
0,8,0,0.0,0,18066.401437253073,2228.328498232255,4018,19,10000,50000,1000000,0.05
0,9,0,0.0,0,17581.27559819738,19693.244055058753,4018,19,10000,50000,1000000,0.05
0,10,0,0.0,0,18831.451450538912,2686.752336834137,4018,19,10000,50000,1000000,0.05
0,11,0,0.0,0,18213.574025736256,17523.06541592736,4018,19,10000,50000,1000000,0.05
0,12,0,0.0,0,15527.273308848671,4228.3253671062275,4018,19,10000,50000,1000000,0.05
0,13,0,0.0,0,17331.417404212374,17695.817201570175,4018,19,10000,50000,1000000,0.05
0,14,0,0.0,0,18652.35717188907,15001.762597554038,4018,19,10000,50000,1000000,0.05
0,15,0,0.0,1,18320.70524981502,15131.164518346059,4018,19,10000,50000,1000000,0.05
0,16,0,0.0,1,16843.21197866189,1535.0642657179403,4018,19,10000,50000,1000000,0.05
0,17,0,0.0,0,17464.86484831407,7660.048067368439,4018,19,10000,50000,1000000,0.05
0,18,0,0.0,0,17744.521658910257,3910.071190075968,4018,19,10000,50000,1000000,0.05
0,19,0,0.0,2,16846.22392455994,9669.346338765197,4018,19,10000,50000,1000000,0.05
0,20,0,0.0,0,17027.30752154889,15971.692754692254,4018,19,10000,50000,1000000,0.05
0,21,0,0.0,0,16411.48910936119,18015.483882166594,4018,19,10000,50000,1000000,0.05
0,22,0,0.0,1,16597.775243006363,2187.0027730728525,4018,19,10000,50000,1000000,0.05
0,23,0,0.0,0,0.0,18633.218608540068,4018,19,10000,50000,1000000,0.05
0,24,0,0.0,0,18590.89618209401,50.000661437117344,4018,19,10000,50000,1000000,0.05
0,25,0,0.0,0,17777.410767081135,3709.8665733639205,4018,19,10000,50000,1000000,0.05
0,26,0,0.0,0,17944.74549490557,1619.8860769052237,4018,19,10000,50000,1000000,0.05
0,27,0,0.0,1,17246.320707820614,9570.257021777225,4018,19,10000,50000,1000000,0.05
0,28,0,0.0,0,17691.103311498704,17361.192331604532,4018,19,10000,50000,1000000,0.05
0,29,0,0.0,0,17464.589536002964,18516.330595228654,4018,19,10000,50000,1000000,0.05
0,30,0,0.0,0,16352.853949565471,12358.080830801151,4018,19,10000,50000,1000000,0.05
0,31,0,0.0,0,18182.733958152046,14274.168991757359,4018,19,10000,50000,1000000,0.05
0,32,0,0.0,0,16264.04118684054,10419.021550811673,4018,19,10000,50000,1000000,0.05
0,33,0,0.0,0,17070.98040999251,6085.445938677995,4018,19,10000,50000,1000000,0.05
0,34,0,0.0,0,16327.380430167192,9238.100709386672,4018,19,10000,50000,1000000,0.05
0,35,0,0.0,0,17548.395327587492,7159.2018012692615,4018,19,10000,50000,1000000,0.05
0,36,0,0.0,0,13056.186489337791,14503.396379230939,4018,19,10000,50000,1000000,0.05
0,37,0,0.0,1,17216.381676294885,5147.126892172094,4018,19,10000,50000,1000000,0.05
0,38,0,0.0,0,15914.905079644772,17489.06152812017,4018,19,10000,50000,1000000,0.05
