,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,2,17399.959972449065,17271.936794560213,4478,19,10000,50000,1000000,0.4
0,2,0,0.0,2,16841.543066341434,4870.036141556408,4478,19,10000,50000,1000000,0.4
0,3,1,2039267.7705558569,5,18636.71411748445,16891.279249131283,4478,19,10000,50000,1000000,0.4
0,4,0,0.0,2,18291.007199284842,15081.7855891752,4478,19,10000,50000,1000000,0.4
0,5,0,0.0,3,17692.457181439757,1441.384947268618,4478,19,10000,50000,1000000,0.4
0,6,0,0.0,4,0.0,14670.481795311425,4478,19,10000,50000,1000000,0.4
0,7,0,0.0,4,0.0,12737.926233005292,4478,19,10000,50000,1000000,0.4
0,8,0,0.0,3,16636.6318342037,6095.725800667802,4478,19,10000,50000,1000000,0.4
0,9,3,0.0,4,0.0,1420.5607725254165,4478,19,10000,50000,1000000,0.4
0,10,0,0.0,2,17924.631300461457,7066.456139684658,4478,19,10000,50000,1000000,0.4
0,11,0,0.0,3,18520.859518117584,4271.4958448619545,4478,19,10000,50000,1000000,0.4
0,12,0,0.0,4,18432.081556629084,1386.6783553169594,4478,19,10000,50000,1000000,0.4
0,13,0,0.0,2,18014.252383817537,16833.994910445832,4478,19,10000,50000,1000000,0.4
0,14,0,0.0,5,15408.500045879207,10879.3970686825,4478,19,10000,50000,1000000,0.4
0,15,0,0.0,2,17824.02157328872,13748.463197634144,4478,19,10000,50000,1000000,0.4
0,16,0,0.0,3,0.0,1673.2920432459707,4478,19,10000,50000,1000000,0.4
0,17,0,0.0,2,15371.942016317103,5075.89530634444,4478,19,10000,50000,1000000,0.4
0,18,0,0.0,1,18255.920308755227,15839.55216107533,4478,19,10000,50000,1000000,0.4
0,19,0,0.0,2,17597.09444995581,12430.263987576966,4478,19,10000,50000,1000000,0.4
0,20,0,0.0,5,14480.15405855956,4089.01841392479,4478,19,10000,50000,1000000,0.4
0,21,0,0.0,1,17954.707051363708,4685.043037161627,4478,19,10000,50000,1000000,0.4
0,22,0,0.0,4,18589.453910281183,18596.99632279268,4478,19,10000,50000,1000000,0.4
0,23,0,0.0,2,17615.38450321612,9378.140517303915,4478,19,10000,50000,1000000,0.4
0,24,0,0.0,4,0.0,9820.813269021135,4478,19,10000,50000,1000000,0.4
0,25,0,0.0,2,17947.32422956693,12941.948033281176,4478,19,10000,50000,1000000,0.4
0,26,0,0.0,1,0.0,18745.602444050193,4478,19,10000,50000,1000000,0.4
0,27,0,0.0,4,16712.002703788086,2947.159057751101,4478,19,10000,50000,1000000,0.4
0,28,0,0.0,4,18135.08279288017,19277.448534457144,4478,19,10000,50000,1000000,0.4
0,29,0,0.0,4,0.0,1490.4229573961004,4478,19,10000,50000,1000000,0.4
0,30,0,0.0,3,14393.217124776846,10418.98524690055,4478,19,10000,50000,1000000,0.4
0,31,0,0.0,1,16851.650077459213,8747.232175179073,4478,19,10000,50000,1000000,0.4
0,32,0,0.0,0,17718.002098701454,9625.683359838731,4478,19,10000,50000,1000000,0.4
0,33,0,0.0,2,17557.39826463327,7051.424034207423,4478,19,10000,50000,1000000,0.4
0,34,0,0.0,7,0.0,693.0787713990538,4478,19,10000,50000,1000000,0.4
0,35,0,0.0,1,0.0,3814.262104974748,4478,19,10000,50000,1000000,0.4
0,36,0,0.0,3,0.0,13851.554937771814,4478,19,10000,50000,1000000,0.4
0,37,0,0.0,3,16296.290056732912,19950.274298145065,4478,19,10000,50000,1000000,0.4
0,38,0,0.0,2,17375.284545100698,2184.1607783612394,4478,19,10000,50000,1000000,0.4
0,39,0,0.0,1,0.0,5929.121752205875,4478,19,10000,50000,1000000,0.4
0,40,0,0.0,2,0.0,11503.665835441072,4478,19,10000,50000,1000000,0.4
0,41,0,0.0,5,0.0,17513.771943343287,4478,19,10000,50000,1000000,0.4
0,42,0,0.0,5,0.0,2395.8379617039704,4478,19,10000,50000,1000000,0.4
0,43,0,0.0,3,18493.04575913867,2301.8617956381627,4478,19,10000,50000,1000000,0.4
0,44,0,0.0,4,0.0,13737.128340718153,4478,19,10000,50000,1000000,0.4
0,45,0,0.0,2,15249.403475007006,19781.971509415045,4478,19,10000,50000,1000000,0.4
0,46,0,0.0,2,16694.53779694825,17440.008600441208,4478,19,10000,50000,1000000,0.4
0,47,0,0.0,3,16381.040829566526,16809.316391910947,4478,19,10000,50000,1000000,0.4
0,48,0,0.0,4,0.0,6167.920386682242,4478,19,10000,50000,1000000,0.4
0,49,0,0.0,3,0.0,19025.700658888,4478,19,10000,50000,1000000,0.4
0,50,0,0.0,2,17805.555600314336,11958.602563388617,4478,19,10000,50000,1000000,0.4
0,51,1,239926.44471054585,2,18700.01559214635,8710.026593667577,4478,19,10000,50000,1000000,0.4
0,52,0,0.0,2,17712.202749406224,2485.413809426191,4478,19,10000,50000,1000000,0.4
0,53,0,0.0,2,18185.220921451357,17173.56099863901,4478,19,10000,50000,1000000,0.4
0,54,0,0.0,2,15911.777246788595,17570.792797742928,4478,19,10000,50000,1000000,0.4
0,55,0,0.0,2,18077.793255518034,14934.218890932007,4478,19,10000,50000,1000000,0.4
0,56,0,0.0,1,17722.041294404313,18139.602824939608,4478,19,10000,50000,1000000,0.4
0,57,1,0.0,1,18198.18725770726,5860.655725830182,4478,19,10000,50000,1000000,0.4
0,58,0,0.0,2,0.0,18305.191454100568,4478,19,10000,50000,1000000,0.4
0,59,0,0.0,4,0.0,6587.700207218918,4478,19,10000,50000,1000000,0.4
0,60,0,0.0,2,18128.56381502005,9592.236994541314,4478,19,10000,50000,1000000,0.4
0,61,0,0.0,4,17720.232238143963,5350.5453388821425,4478,19,10000,50000,1000000,0.4
0,62,0,0.0,3,16972.923909861565,6256.525873345382,4478,19,10000,50000,1000000,0.4
0,63,0,0.0,3,17942.595894770802,13674.16477585212,4478,19,10000,50000,1000000,0.4
0,64,0,0.0,6,0.0,10063.58379671072,4478,19,10000,50000,1000000,0.4
0,65,0,0.0,4,18373.523511214866,10282.571612621798,4478,19,10000,50000,1000000,0.4
0,66,0,0.0,3,0.0,4063.471060185766,4478,19,10000,50000,1000000,0.4
0,67,0,0.0,2,0.0,8717.948320700672,4478,19,10000,50000,1000000,0.4
0,68,0,0.0,2,18721.35688572971,1335.1746854516612,4478,19,10000,50000,1000000,0.4
0,69,0,0.0,0,18206.32236877866,10659.025500196301,4478,19,10000,50000,1000000,0.4
0,70,0,0.0,4,17690.942759505837,2341.474776681305,4478,19,10000,50000,1000000,0.4
0,71,0,0.0,2,15824.696732217944,12535.801707115095,4478,19,10000,50000,1000000,0.4
0,72,0,0.0,3,15762.36065364079,9642.583293814068,4478,19,10000,50000,1000000,0.4
0,73,0,0.0,1,18049.445598554732,2637.6607217423343,4478,19,10000,50000,1000000,0.4
0,74,0,0.0,5,0.0,12288.364227416703,4478,19,10000,50000,1000000,0.4
0,75,0,0.0,2,18530.867015569173,12953.923358121518,4478,19,10000,50000,1000000,0.4
0,76,0,0.0,2,15542.40045753064,10522.086302973028,4478,19,10000,50000,1000000,0.4
0,77,0,0.0,1,17426.331106292866,15030.822040274308,4478,19,10000,50000,1000000,0.4
0,78,0,0.0,1,0.0,15521.160668772955,4478,19,10000,50000,1000000,0.4
0,79,0,0.0,4,15630.609217954865,6048.830229614584,4478,19,10000,50000,1000000,0.4
0,80,0,0.0,5,17857.82923115606,9764.921729415115,4478,19,10000,50000,1000000,0.4
0,81,0,0.0,2,17735.806191606473,5625.614242807941,4478,19,10000,50000,1000000,0.4
0,82,0,0.0,5,0.0,2317.2223260727833,4478,19,10000,50000,1000000,0.4
0,83,0,0.0,4,13009.381698233983,7493.178932324385,4478,19,10000,50000,1000000,0.4
0,84,0,0.0,5,0.0,12023.152057990019,4478,19,10000,50000,1000000,0.4
0,85,0,0.0,3,0.0,11099.026860965225,4478,19,10000,50000,1000000,0.4
0,86,0,0.0,1,16707.816793310903,16669.591811597,4478,19,10000,50000,1000000,0.4
0,87,0,0.0,4,18672.772540776146,16225.949403145221,4478,19,10000,50000,1000000,0.4
0,88,0,0.0,4,0.0,9242.719675314083,4478,19,10000,50000,1000000,0.4
0,89,0,0.0,1,17609.727412577377,2804.6711536456482,4478,19,10000,50000,1000000,0.4
0,90,0,0.0,5,0.0,19098.637702409666,4478,19,10000,50000,1000000,0.4
0,91,0,0.0,2,16817.863593052756,9847.487147737322,4478,19,10000,50000,1000000,0.4
0,92,2,9860046.933836244,5,17702.393815573738,1623.633985284818,4478,19,10000,50000,1000000,0.4
0,93,0,0.0,3,16228.22066103073,5367.191002576801,4478,19,10000,50000,1000000,0.4
0,94,0,0.0,6,17916.071062276656,15479.177235191533,4478,19,10000,50000,1000000,0.4
0,95,0,0.0,3,16570.197022108685,10511.504344162107,4478,19,10000,50000,1000000,0.4
0,96,0,0.0,4,0.0,5674.60443277771,4478,19,10000,50000,1000000,0.4
0,97,1,230410.63757847762,3,0.0,7983.291171829017,4478,19,10000,50000,1000000,0.4
0,98,0,0.0,3,0.0,8834.681961811619,4478,19,10000,50000,1000000,0.4
0,99,0,0.0,4,17973.367863505337,16475.416611529447,4478,19,10000,50000,1000000,0.4
0,100,0,0.0,3,0.0,18926.219259925518,4478,19,10000,50000,1000000,0.4
0,1,0,0.0,0,16338.69199016252,10496.975528271081,3511,19,10000,50000,1000000,0.4
0,2,0,0.0,2,0.0,18914.80441994552,3511,19,10000,50000,1000000,0.4
0,3,0,0.0,0,18400.81591698811,19887.176594940345,3511,19,10000,50000,1000000,0.4
0,4,0,0.0,3,0.0,18858.02076480795,3511,19,10000,50000,1000000,0.4
0,5,0,12470406.29179361,0,18436.918528048336,12494.033670751507,3511,19,10000,50000,1000000,0.4
0,6,0,0.0,0,16597.058458217572,10088.523169348784,3511,19,10000,50000,1000000,0.4
