,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,11515.888772997969,1,14619.26997693896,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,33820.539614711146,0,17161.165338774845,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,0.0,1,0.0,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,0.0,1,0.0,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,1285155.4104509805,0,16040.08813172144,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,417220.1592866564,0,15125.804833892393,20000.0,0,19,10000,10000,10000000,0.25
0,7,0,17893428.98386924,0,18841.737296919062,20000.0,0,19,10000,10000,10000000,0.25
0,8,0,581916.3385672196,0,16657.045342665948,20000.0,0,19,10000,10000,10000000,0.25
0,9,0,0.0,0,16130.702100919596,20000.0,0,19,10000,10000,10000000,0.25
0,10,0,332300.1278662793,1,18218.184600502376,20000.0,0,19,10000,10000,10000000,0.25
0,11,0,1406908.21595207,0,17752.802999349933,20000.0,0,19,10000,10000,10000000,0.25
0,12,0,1948976.7959748171,0,18373.278228757128,20000.0,0,19,10000,10000,10000000,0.25
0,13,0,719807.472808695,1,15724.151898669757,20000.0,0,19,10000,10000,10000000,0.25
0,14,0,1389411.3265259338,1,17673.174932391332,20000.0,0,19,10000,10000,10000000,0.25
0,15,0,2148682.3134822156,0,17253.711609414113,20000.0,0,19,10000,10000,10000000,0.25
0,16,0,1917628.8973942539,0,17331.204062718705,20000.0,0,19,10000,10000,10000000,0.25
0,17,0,13979745.152556462,0,18882.305828967586,20000.0,0,19,10000,10000,10000000,0.25
0,18,0,177765.4277496296,0,14114.739449794215,20000.0,0,19,10000,10000,10000000,0.25
0,19,0,581255.3049550019,1,17597.75431974949,20000.0,0,19,10000,10000,10000000,0.25
0,20,0,52595.83127725192,0,13169.478704568379,20000.0,0,19,10000,10000,10000000,0.25
0,21,0,3247530.423869309,0,18188.44605220573,20000.0,0,19,10000,10000,10000000,0.25
0,22,0,1311677.6946956497,0,18244.13249170624,20000.0,0,19,10000,10000,10000000,0.25
0,23,0,1807341.0021245123,0,16683.617791886227,20000.0,0,19,10000,10000,10000000,0.25
