,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,17,0,214070.16527674586,0,1833.731821999464,20000.0,0,19
0,18,0,253591.46046016825,2,1746.6463344289716,20000.0,0,19
0,19,0,0.0,0,1820.1142405214055,20000.0,0,19
0,20,0,0.0,0,1803.0576900141996,20000.0,0,19
0,21,0,0.0,0,1610.5746964230118,20000.0,0,19
0,22,0,0.0,1,1721.573334545037,20000.0,0,19
0,23,0,0.0,0,1676.3919531957904,20000.0,0,19
0,24,0,0.0,2,1740.5874056602468,20000.0,0,19
0,25,0,219448.01790816113,0,1766.529399368674,20000.0,0,19
0,26,0,710382.3670197639,1,1765.9041568145233,20000.0,0,19
0,27,0,0.0,0,1736.9872981668436,20000.0,0,19
0,28,0,0.0,2,1713.5995847509405,20000.0,0,19
0,29,0,0.0,1,1678.4910182986193,20000.0,0,19
0,30,0,54220.434961194245,0,1702.7861776721904,20000.0,0,19
0,31,0,0.0,0,1708.965516874873,20000.0,0,19
0,32,0,730865.9838270226,0,1683.7211484630457,20000.0,0,19
0,33,0,0.0,0,1802.5797087269682,20000.0,0,19
0,34,0,0.0,1,1702.9427763019903,20000.0,0,19
0,35,0,0.0,1,1802.4338587719724,20000.0,0,19
0,36,0,0.0,1,1832.8497851657496,20000.0,0,19
0,37,0,8481.840402743646,0,1820.1787392898693,20000.0,0,19
0,38,0,441402.3417992957,0,1809.6331275475893,20000.0,0,19
0,39,0,487931.085888985,0,1726.641552176437,20000.0,0,19
0,40,0,0.0,0,1754.0250744849866,20000.0,0,19
0,41,0,218932.70527049905,0,1818.9005053728279,20000.0,0,19
0,42,0,0.0,0,1782.4113979410179,20000.0,0,19
0,43,0,0.0,0,1738.0702904650182,20000.0,0,19
0,44,0,182147.25409543977,0,1726.368559751515,20000.0,0,19
0,45,0,0.0,1,1717.6404783714204,20000.0,0,19
0,46,0,0.0,0,1706.00018049709,20000.0,0,19
0,47,0,0.0,0,1672.463447715698,20000.0,0,19
0,48,0,0.0,0,1659.159971216376,20000.0,0,19
0,49,0,0.0,0,1709.4094039951685,20000.0,0,19
0,50,0,638524.2826411407,0,1824.3312496548688,20000.0,0,19
0,51,0,270162.089827191,1,1759.8464950136472,20000.0,0,19
0,52,0,0.0,1,1691.2823579478336,20000.0,0,19
0,53,0,0.0,1,1660.225491792131,20000.0,0,19
0,54,0,0.0,0,1689.104900947554,20000.0,0,19
0,55,0,0.0,1,1831.2540535529686,20000.0,0,19
0,56,0,785900.4679418072,0,1781.7026676815278,20000.0,0,19
0,57,0,132504.63197636837,0,1801.6640713984289,20000.0,0,19
0,58,0,1151776.9336683243,0,1766.5094054942622,20000.0,0,19
0,59,0,657636.4802889242,0,1759.6422141202506,20000.0,0,19
0,60,0,0.0,0,1768.8556247312374,20000.0,0,19
0,61,0,0.0,0,1849.4107650818326,20000.0,0,19
0,62,0,0.0,0,1697.3313026010467,20000.0,0,19
0,63,0,974401.2164500585,0,1759.853491398369,20000.0,0,19
0,64,0,0.0,0,1548.3660072527073,20000.0,0,19
0,65,0,0.0,0,1687.141347849333,20000.0,0,19
0,66,0,0.0,0,1664.8283936171292,20000.0,0,19
0,67,0,0.0,0,1674.6705454832038,20000.0,0,19
0,68,0,1338058.8338626572,1,1677.150822263663,20000.0,0,19
0,69,0,124214.65748612162,0,1866.7615079569282,20000.0,0,19
0,70,0,0.0,1,1674.1056514832724,20000.0,0,19
0,71,0,108305.05745125038,0,1739.007233255801,20000.0,0,19
0,72,0,0.0,1,1783.8375739831674,20000.0,0,19
0,73,0,0.0,0,1704.1038700287852,20000.0,0,19
0,74,0,0.0,0,1843.5431384694748,20000.0,0,19
0,75,0,0.0,0,1742.060531982261,20000.0,0,19
0,76,0,0.0,0,1668.450080499924,20000.0,0,19
0,77,0,0.0,0,1794.5833850893282,20000.0,0,19
0,78,0,567184.3160830468,0,1886.011122789631,20000.0,0,19
0,79,0,0.0,0,1848.6476146786463,20000.0,0,19
0,80,0,0.0,0,1627.8211764434486,20000.0,0,19
0,81,0,74838.76601919117,0,1796.1104086515109,20000.0,0,19
0,82,0,0.0,0,1725.93418907068,20000.0,0,19
0,83,0,0.0,2,1811.7878510651185,20000.0,0,19
0,84,0,0.0,0,1772.8485484651117,20000.0,0,19
0,85,0,68945.88952663483,1,1704.196849823641,20000.0,0,19
0,86,0,0.0,0,1854.1538812045462,20000.0,0,19
0,87,0,0.0,0,1858.2604967747889,20000.0,0,19
0,88,0,0.0,2,1801.599277712419,20000.0,0,19
0,89,0,0.0,0,1795.3023466663178,20000.0,0,19
0,90,0,0.0,0,1719.1564674517524,20000.0,0,19
0,91,0,0.0,0,1754.7932813718296,20000.0,0,19
0,92,0,0.0,0,1764.6582922645505,20000.0,0,19
0,93,0,55201.55485167479,0,1723.8834626418175,20000.0,0,19
0,94,0,542558.0864499811,1,1780.8959026041518,20000.0,0,19
0,95,0,0.0,0,1727.4177306337745,20000.0,0,19
0,96,0,0.0,1,1650.2617229565953,20000.0,0,19
0,97,0,0.0,1,1646.503711581787,20000.0,0,19
0,98,0,0.0,0,1850.6065320580403,20000.0,0,19
0,99,0,0.0,0,1690.4353353425493,20000.0,0,19
0,100,0,248257.30174509872,1,1844.801807979304,20000.0,0,19
0,1,0,229170.9009991391,0,1702.295124424028,20000.0,0,19
0,2,0,0.0,0,1813.5106139980692,20000.0,0,19
0,3,0,448880.04596401885,0,1766.9860923452104,20000.0,0,19
0,4,0,0.0,0,1694.505166486247,20000.0,0,19
0,5,0,0.0,0,1833.1202187063016,20000.0,0,19
