,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,15984.134344353233,20000.0,0,19,10000,100000,1000000,0.05
0,2,0,793772.9768524431,0,16272.020631646577,20000.0,0,19,10000,100000,1000000,0.05
0,3,0,18739738.07656207,0,18840.396783426517,20000.0,0,19,10000,100000,1000000,0.05
0,4,1,691051.8535726052,0,17738.013541371234,20000.0,0,19,10000,100000,1000000,0.05
0,5,0,479312.40666883404,1,16861.339213322502,20000.0,0,19,10000,100000,1000000,0.05
0,6,0,0.0,0,16472.5055824831,20000.0,0,19,10000,100000,1000000,0.05
0,7,0,2442783.557185668,0,17898.079119768372,20000.0,0,19,10000,100000,1000000,0.05
0,8,0,0.0,0,17954.50517778904,20000.0,0,19,10000,100000,1000000,0.05
0,9,2,1126367.4854215565,0,16449.258808219445,20000.0,0,19,10000,100000,1000000,0.05
0,10,0,42025117.69970489,0,19000.201908545532,20000.0,0,19,10000,100000,1000000,0.05
0,11,2,1045221.0753079411,0,16336.259687017831,20000.0,0,19,10000,100000,1000000,0.05
0,12,0,1133784.3844676723,2,18443.550162443535,20000.0,0,19,10000,100000,1000000,0.05
0,13,0,0.0,0,15834.489198919784,20000.0,0,19,10000,100000,1000000,0.05
0,14,0,0.0,0,18189.739234732944,20000.0,0,19,10000,100000,1000000,0.05
0,15,1,451626.73084947094,0,18881.054096796863,20000.0,0,19,10000,100000,1000000,0.05
0,16,2,1624543.1619588512,0,18162.709248691383,20000.0,0,19,10000,100000,1000000,0.05
0,17,0,0.0,1,18366.07127638748,20000.0,0,19,10000,100000,1000000,0.05
0,18,0,0.0,0,15367.52982937515,20000.0,0,19,10000,100000,1000000,0.05
0,19,0,0.0,1,16562.34978667976,20000.0,0,19,10000,100000,1000000,0.05
0,20,1,1003507.8880944271,0,17326.76049959858,20000.0,0,19,10000,100000,1000000,0.05
0,21,0,0.0,0,14135.534856933655,20000.0,0,19,10000,100000,1000000,0.05
0,22,0,0.0,0,17204.662153999005,20000.0,0,19,10000,100000,1000000,0.05
0,23,1,747454.9962955867,0,18131.732514012692,20000.0,0,19,10000,100000,1000000,0.05
0,24,0,38310265.71733084,0,18186.52312281341,20000.0,0,19,10000,100000,1000000,0.05
0,25,1,2212917.7663375847,0,18432.773180575776,20000.0,0,19,10000,100000,1000000,0.05
0,26,0,935207.1941535213,0,16800.884951874083,20000.0,0,19,10000,100000,1000000,0.05
0,27,0,62390.008566932986,1,18474.843883858328,20000.0,0,19,10000,100000,1000000,0.05
0,28,1,1020071.1325449802,1,17024.41473869022,20000.0,0,19,10000,100000,1000000,0.05
0,29,0,932013.9239400057,0,18234.32175427382,20000.0,0,19,10000,100000,1000000,0.05
0,30,0,426391.94337967096,0,16905.066171202463,20000.0,0,19,10000,100000,1000000,0.05
0,31,1,1281853.7282735398,0,16582.775312094866,20000.0,0,19,10000,100000,1000000,0.05
0,32,2,722998.1035589157,0,18332.764150879862,20000.0,0,19,10000,100000,1000000,0.05
