,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,454253.37335852755,0,10752.158460994637,20000.0,0,19,10000,10000,10000000,0.02
0,2,0,2641384.256434488,0,17591.429283966994,20000.0,0,19,10000,10000,10000000,0.02
0,3,0,1864121.6664760476,0,18347.817528434203,20000.0,0,19,10000,10000,10000000,0.02
0,4,0,19883076.01007795,0,19083.595558002675,20000.0,0,19,10000,10000,10000000,0.02
0,5,0,3448448.770661502,0,17426.637201957143,20000.0,0,19,10000,10000,10000000,0.02
0,6,0,614632.205067475,0,17580.358952053797,20000.0,0,19,10000,10000,10000000,0.02
0,7,0,126412.08959458246,0,17981.426783586787,20000.0,0,19,10000,10000,10000000,0.02
0,8,0,2605427.329175348,0,18507.934769569394,20000.0,0,19,10000,10000,10000000,0.02
0,9,0,771875.4733968282,0,16779.684726488107,20000.0,0,19,10000,10000,10000000,0.02
0,10,0,1324530.4486819722,0,17192.336194134317,20000.0,0,19,10000,10000,10000000,0.02
0,11,0,1792908.3536716695,0,17420.26144810814,20000.0,0,19,10000,10000,10000000,0.02
0,12,0,3252271.702829005,0,17965.349226188766,20000.0,0,19,10000,10000,10000000,0.02
0,13,0,3475312.8855750016,0,18088.936021637302,20000.0,0,19,10000,10000,10000000,0.02
0,14,0,3308474.4211396575,0,17416.53241455188,20000.0,0,19,10000,10000,10000000,0.02
0,15,0,1879834.3401054137,0,16510.31448145897,20000.0,0,19,10000,10000,10000000,0.02
0,16,0,3282423.1257530684,0,18515.685321539397,20000.0,0,19,10000,10000,10000000,0.02
0,17,0,33337503.871380806,0,19171.865973623208,20000.0,0,19,10000,10000,10000000,0.02
0,18,0,1543430.4237215626,0,17269.255367941067,20000.0,0,19,10000,10000,10000000,0.02
0,19,0,2878464.1107571973,0,17563.03898883138,20000.0,0,19,10000,10000,10000000,0.02
0,20,0,856949.7948122346,0,14730.209205934641,20000.0,0,19,10000,10000,10000000,0.02
0,21,0,0.0,0,14295.358461018099,20000.0,0,19,10000,10000,10000000,0.02
0,22,0,27019342.12799879,0,18549.704433960327,20000.0,0,19,10000,10000,10000000,0.02
0,23,0,1512132.2768815137,0,17360.12653634321,20000.0,0,19,10000,10000,10000000,0.02
0,24,0,20321983.977612615,0,18566.96315548381,20000.0,0,19,10000,10000,10000000,0.02
0,25,0,834048.5498994916,0,15925.331909446808,20000.0,0,19,10000,10000,10000000,0.02
0,26,0,644986.3606500791,0,18358.303519062403,20000.0,0,19,10000,10000,10000000,0.02
0,27,0,1112237.16984829,1,15352.009980250994,20000.0,0,19,10000,10000,10000000,0.02
0,28,0,1099517.903257293,0,16770.33838923289,20000.0,0,19,10000,10000,10000000,0.02
0,29,0,2825161.097161124,0,18202.31644342769,20000.0,0,19,10000,10000,10000000,0.02
0,30,0,0.0,0,16420.81959918169,20000.0,0,19,10000,10000,10000000,0.02
0,31,0,2377591.8369310414,0,18139.59811936349,20000.0,0,19,10000,10000,10000000,0.02
0,32,0,379698.8968985877,0,15540.29153857245,20000.0,0,19,10000,10000,10000000,0.02
0,33,0,534448.7304553166,0,15488.023742979014,20000.0,0,19,10000,10000,10000000,0.02
0,34,0,0.0,0,0.0,20000.0,0,19,10000,10000,10000000,0.02
0,35,0,1960977.9626895399,0,16560.97092469539,20000.0,0,19,10000,10000,10000000,0.02
0,36,0,2247672.238603204,0,18002.714032902066,20000.0,0,19,10000,10000,10000000,0.02
0,37,0,0.0,0,16385.673169533577,20000.0,0,19,10000,10000,10000000,0.02
0,38,0,1189262.527127274,0,15784.465947837505,20000.0,0,19,10000,10000,10000000,0.02
0,39,0,3327716.276877606,0,17981.946320138155,20000.0,0,19,10000,10000,10000000,0.02
0,40,0,3236147.2568592993,0,18326.812814490542,20000.0,0,19,10000,10000,10000000,0.02
0,41,0,2867051.166514363,0,18081.695238197797,20000.0,0,19,10000,10000,10000000,0.02
0,42,0,2316911.434393699,0,17549.43732446784,20000.0,0,19,10000,10000,10000000,0.02
0,43,0,2239595.4555387907,0,17591.496841193883,20000.0,0,19,10000,10000,10000000,0.02
0,44,0,0.0,0,16950.230507391916,20000.0,0,19,10000,10000,10000000,0.02
