,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,4,593662.8179377486,0,18707.007782908826,20000.0,0,19,10000,10000,100000,0.1
0,2,2,1246823.3258521773,0,17395.183088423364,20000.0,0,19,10000,10000,100000,0.1
0,3,1,1848768.7671463029,0,18431.679311388456,20000.0,0,19,10000,10000,100000,0.1
0,4,4,1199397.538119336,0,16598.086327725072,20000.0,0,19,10000,10000,100000,0.1
0,5,1,2673791.120064681,0,17367.207550038547,20000.0,0,19,10000,10000,100000,0.1
0,6,3,405488.59736553323,0,17599.3001260368,20000.0,0,19,10000,10000,100000,0.1
0,7,0,1344053.464100094,0,18161.515467114084,20000.0,0,19,10000,10000,100000,0.1
0,8,3,648396.8093572434,0,17046.216207447076,20000.0,0,19,10000,10000,100000,0.1
0,9,1,1113414.992243616,0,17340.145568907574,20000.0,0,19,10000,10000,100000,0.1
0,10,1,758140.2750329488,1,0.0,20000.0,0,19,10000,10000,100000,0.1
0,11,1,2219842.3675653967,0,18447.251677967102,20000.0,0,19,10000,10000,100000,0.1
0,12,2,426596.5603779187,0,16991.02893952496,20000.0,0,19,10000,10000,100000,0.1
0,13,0,11936699.764148569,0,17780.40791824688,20000.0,0,19,10000,10000,100000,0.1
0,14,2,1129404.0719989962,0,17244.10197478419,20000.0,0,19,10000,10000,100000,0.1
0,15,4,773948.0485535823,0,16418.714483877073,20000.0,0,19,10000,10000,100000,0.1
0,16,3,1842574.6790256533,0,17010.253137433727,20000.0,0,19,10000,10000,100000,0.1
0,17,3,2129538.8220565594,1,18191.973424028136,20000.0,0,19,10000,10000,100000,0.1
0,18,1,451525.06561877404,0,16739.609045676483,20000.0,0,19,10000,10000,100000,0.1
0,19,3,2455212.269785449,0,18011.29544589321,20000.0,0,19,10000,10000,100000,0.1
0,20,4,923062.7802288872,0,17484.484282711357,20000.0,0,19,10000,10000,100000,0.1
0,21,3,1734957.7608272517,0,16911.30466115911,20000.0,0,19,10000,10000,100000,0.1
0,22,0,0.0,1,0.0,20000.0,0,19,10000,10000,100000,0.1
0,23,2,2466795.5724527133,0,18941.357782074854,20000.0,0,19,10000,10000,100000,0.1
0,24,0,16509861.997164138,0,18960.936808318544,20000.0,0,19,10000,10000,100000,0.1
0,25,0,708084.7727858144,0,14239.382324317216,20000.0,0,19,10000,10000,100000,0.1
0,26,5,1076979.759704584,0,18377.38299210314,20000.0,0,19,10000,10000,100000,0.1
0,27,1,1353692.537246439,1,0.0,20000.0,0,19,10000,10000,100000,0.1
0,28,2,1705832.015559724,1,18249.21833764579,20000.0,0,19,10000,10000,100000,0.1
0,29,2,354363.71325229475,0,12647.360780028133,20000.0,0,19,10000,10000,100000,0.1
0,30,5,1704656.230025975,0,17693.663365385488,20000.0,0,19,10000,10000,100000,0.1
0,31,3,355633.5755050521,1,0.0,20000.0,0,19,10000,10000,100000,0.1
0,32,0,0.0,0,15657.629604549214,20000.0,0,19,10000,10000,100000,0.1
0,33,0,17825530.98200487,0,19065.364222365777,20000.0,0,19,10000,10000,100000,0.1
0,34,0,52454.01188055074,1,17437.055802311897,20000.0,0,19,10000,10000,100000,0.1
0,35,4,626713.2872351273,0,17341.17365477033,20000.0,0,19,10000,10000,100000,0.1
0,36,1,1059120.7381874516,0,17925.810223730623,20000.0,0,19,10000,10000,100000,0.1
0,37,1,843322.9235548566,1,18451.784546148258,20000.0,0,19,10000,10000,100000,0.1
0,38,3,396907.8574481278,0,16328.541018759193,20000.0,0,19,10000,10000,100000,0.1
0,39,0,0.0,1,15729.16838746089,20000.0,0,19,10000,10000,100000,0.1
0,40,1,766931.0796679658,1,0.0,20000.0,0,19,10000,10000,100000,0.1
0,41,2,966030.528972873,0,15983.851450429744,20000.0,0,19,10000,10000,100000,0.1
0,42,4,755600.0050027308,0,16412.7293238114,20000.0,0,19,10000,10000,100000,0.1
0,43,1,2323103.0976503296,0,18524.76991750103,20000.0,0,19,10000,10000,100000,0.1
0,44,0,60819808.70537936,0,17769.455589051282,20000.0,0,19,10000,10000,100000,0.1
0,45,3,206893.68489254476,0,16451.860962730185,20000.0,0,19,10000,10000,100000,0.1
0,46,2,2407818.487332044,0,17820.934796028443,20000.0,0,19,10000,10000,100000,0.1
0,47,3,1577315.9005252211,0,17337.325368029964,20000.0,0,19,10000,10000,100000,0.1
0,48,1,1547286.3326514936,0,18432.76027048216,20000.0,0,19,10000,10000,100000,0.1
0,49,4,1422618.8532876533,0,18441.383891774658,20000.0,0,19,10000,10000,100000,0.1
0,50,2,795895.4760285233,0,18019.406099659584,20000.0,0,19,10000,10000,100000,0.1
0,51,4,1368470.4076019179,0,17555.400891011526,20000.0,0,19,10000,10000,100000,0.1
0,52,0,11785741.519807395,0,18624.692020155395,20000.0,0,19,10000,10000,100000,0.1
