,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,1049749.1679943062,0,18639.070119062217,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,0.0,0,18499.36872297947,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,35323.013976967224,2,18634.53463908699,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,1812210.3636951242,2,17611.046755560114,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,653419.6592134766,1,17938.197918989514,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,2394798.3035233505,0,17753.094802784708,20000.0,0,19,10000,10000,10000000,0.25
0,7,0,437669.778650563,0,17632.79882179871,20000.0,0,19,10000,10000,10000000,0.25
0,8,0,0.0,1,14421.491639978356,20000.0,0,19,10000,10000,10000000,0.25
0,9,0,551038.6028696294,1,16738.60547084725,20000.0,0,19,10000,10000,10000000,0.25
0,10,0,0.0,0,15774.773630850084,20000.0,0,19,10000,10000,10000000,0.25
0,11,0,36511.46291790604,3,17814.68147489567,20000.0,0,19,10000,10000,10000000,0.25
0,12,0,2195601.246150722,0,18475.286893168846,20000.0,0,19,10000,10000,10000000,0.25
0,13,0,0.0,2,16639.585779712437,20000.0,0,19,10000,10000,10000000,0.25
0,14,0,205516.19509683523,1,16896.760804761212,20000.0,0,19,10000,10000,10000000,0.25
0,15,0,15055.07103954548,2,17859.765287597405,20000.0,0,19,10000,10000,10000000,0.25
0,16,0,232620.42306672208,1,17353.10123193814,20000.0,0,19,10000,10000,10000000,0.25
0,17,0,0.0,0,15965.29336004955,20000.0,0,19,10000,10000,10000000,0.25
0,18,0,1263976.177930391,0,16357.488996710652,20000.0,0,19,10000,10000,10000000,0.25
0,19,0,649734.7107122624,2,18225.91382173947,20000.0,0,19,10000,10000,10000000,0.25
0,20,0,2717791.798011412,0,17315.805321431533,20000.0,0,19,10000,10000,10000000,0.25
0,21,0,1050197.4290379684,1,17902.82357556687,20000.0,0,19,10000,10000,10000000,0.25
0,22,0,8503208.665996883,2,17876.828580251706,20000.0,0,19,10000,10000,10000000,0.25
0,23,0,41586.24237534178,1,18289.77184171218,20000.0,0,19,10000,10000,10000000,0.25
0,24,0,0.0,1,12694.305550129751,20000.0,0,19,10000,10000,10000000,0.25
0,25,0,1841424.1878428955,1,17389.54542768596,20000.0,0,19,10000,10000,10000000,0.25
0,26,0,0.0,0,16699.652481749104,20000.0,0,19,10000,10000,10000000,0.25
0,27,0,966864.6445824545,0,17256.778933329915,20000.0,0,19,10000,10000,10000000,0.25
0,28,0,778288.0380494848,0,14470.05666992354,20000.0,0,19,10000,10000,10000000,0.25
0,29,0,2605870.670273755,0,18671.953612071637,20000.0,0,19,10000,10000,10000000,0.25
0,30,0,280364.4933458901,1,17566.476415665908,20000.0,0,19,10000,10000,10000000,0.25
0,31,0,0.0,0,15854.665226353314,20000.0,0,19,10000,10000,10000000,0.25
0,32,0,764261.6769516261,0,16448.237739187658,20000.0,0,19,10000,10000,10000000,0.25
0,33,0,237926.28350291195,2,17491.100291961466,20000.0,0,19,10000,10000,10000000,0.25
0,34,0,650424.1356152324,0,16699.17460366823,20000.0,0,19,10000,10000,10000000,0.25
0,35,0,10178.306198754755,1,18154.752081435363,20000.0,0,19,10000,10000,10000000,0.25
0,36,0,0.0,3,15347.76397571527,20000.0,0,19,10000,10000,10000000,0.25
0,37,0,0.0,1,15811.860270783403,20000.0,0,19,10000,10000,10000000,0.25
0,38,0,0.0,0,17275.797430517727,20000.0,0,19,10000,10000,10000000,0.25
0,39,0,0.0,0,16626.108991791054,20000.0,0,19,10000,10000,10000000,0.25
0,40,0,646766.247674906,1,17789.268471434876,20000.0,0,19,10000,10000,10000000,0.25
0,41,0,0.0,0,11302.17241073888,20000.0,0,19,10000,10000,10000000,0.25
0,42,0,991940.1022055408,2,18378.919877688415,20000.0,0,19,10000,10000,10000000,0.25
0,43,0,0.0,1,11343.205195411378,20000.0,0,19,10000,10000,10000000,0.25
0,44,0,207794.13122438392,1,16755.5298672165,20000.0,0,19,10000,10000,10000000,0.25
0,45,0,1003923.2848442865,2,17740.882044298425,20000.0,0,19,10000,10000,10000000,0.25
0,46,0,365954.879491832,1,16509.435227716345,20000.0,0,19,10000,10000,10000000,0.25
0,47,0,463350.51393737784,1,17088.97099899353,20000.0,0,19,10000,10000,10000000,0.25
0,48,0,2331605.356620399,1,18087.170260503495,20000.0,0,19,10000,10000,10000000,0.25
0,49,0,643863.8056299493,1,17735.909412530258,20000.0,0,19,10000,10000,10000000,0.25
0,50,0,433376.90206893615,1,17599.87176335721,20000.0,0,19,10000,10000,10000000,0.25
0,51,0,0.0,1,16251.530585797804,20000.0,0,19,10000,10000,10000000,0.25
0,52,0,1577054.2990510506,0,17337.488326250656,20000.0,0,19,10000,10000,10000000,0.25
0,53,0,35553.95603696612,2,16777.697801848306,20000.0,0,19,10000,10000,10000000,0.25
0,54,0,2437821.7164006187,0,17604.411424862763,20000.0,0,19,10000,10000,10000000,0.25
0,55,0,20833612.86980607,0,18987.57088085165,20000.0,0,19,10000,10000,10000000,0.25
0,56,0,124962.49008489924,3,18165.416336163307,20000.0,0,19,10000,10000,10000000,0.25
0,57,0,0.0,2,11965.469163212258,20000.0,0,19,10000,10000,10000000,0.25
0,58,0,1497891.9319620535,0,18362.05309005234,20000.0,0,19,10000,10000,10000000,0.25
0,59,0,14973212.316922486,0,18722.228874011675,20000.0,0,19,10000,10000,10000000,0.25
0,60,0,473676.8201700022,2,17796.7804813747,20000.0,0,19,10000,10000,10000000,0.25
0,61,0,1415161.1321026443,1,17890.18407908763,20000.0,0,19,10000,10000,10000000,0.25
0,62,0,3192509.501319187,0,17877.256124163876,20000.0,0,19,10000,10000,10000000,0.25
0,63,0,0.0,0,15447.894256666026,20000.0,0,19,10000,10000,10000000,0.25
0,64,0,609979.993523946,2,17905.571397528263,20000.0,0,19,10000,10000,10000000,0.25
0,65,0,0.0,2,14231.952816890713,20000.0,0,19,10000,10000,10000000,0.25
0,66,0,761001.5584671971,1,18071.99608718019,20000.0,0,19,10000,10000,10000000,0.25
0,67,0,572386.6524328929,3,17838.262533965968,20000.0,0,19,10000,10000,10000000,0.25
0,68,0,0.0,0,17118.427111762172,20000.0,0,19,10000,10000,10000000,0.25
0,69,0,26180.87991100704,2,18179.600102988126,20000.0,0,19,10000,10000,10000000,0.25
0,70,0,175662.32362444102,2,18270.227584647564,20000.0,0,19,10000,10000,10000000,0.25
0,71,0,11001326.838638179,1,18385.640256455416,20000.0,0,19,10000,10000,10000000,0.25
0,72,0,1513906.1487994785,0,16271.58302408017,20000.0,0,19,10000,10000,10000000,0.25
0,73,0,1571250.1084175934,0,17633.671077229807,20000.0,0,19,10000,10000,10000000,0.25
0,74,0,0.0,0,18158.208487890955,20000.0,0,19,10000,10000,10000000,0.25
0,75,0,2488294.763926968,0,18035.104680605655,20000.0,0,19,10000,10000,10000000,0.25
0,76,0,19725.259774424005,2,17315.017318294933,20000.0,0,19,10000,10000,10000000,0.25
0,77,0,1188885.6152254655,1,18664.942954312563,20000.0,0,19,10000,10000,10000000,0.25
0,78,0,0.0,1,17161.730486325858,20000.0,0,19,10000,10000,10000000,0.25
0,79,0,1858364.6512825731,1,17258.159064813128,20000.0,0,19,10000,10000,10000000,0.25
0,80,0,7547150.245201884,1,18686.132435627143,20000.0,0,19,10000,10000,10000000,0.25
0,81,0,0.0,1,17075.08590777892,20000.0,0,19,10000,10000,10000000,0.25
0,82,0,1333688.3529808992,1,16432.42357759936,20000.0,0,19,10000,10000,10000000,0.25
0,83,0,19035.069992506178,1,18200.779333166804,20000.0,0,19,10000,10000,10000000,0.25
0,84,0,169865.28081805012,1,18631.53156276407,20000.0,0,19,10000,10000,10000000,0.25
0,85,0,137829.91942007688,0,16881.774338153096,20000.0,0,19,10000,10000,10000000,0.25
0,86,0,932386.3638431783,1,17788.62861142929,20000.0,0,19,10000,10000,10000000,0.25
0,87,0,2580942.377076314,0,18629.57359700689,20000.0,0,19,10000,10000,10000000,0.25
0,88,0,15415953.041202294,1,19106.633230892967,20000.0,0,19,10000,10000,10000000,0.25
0,89,0,286711.55248568126,3,17557.051749522707,20000.0,0,19,10000,10000,10000000,0.25
0,90,0,210941.56553025037,3,17029.246740053575,20000.0,0,19,10000,10000,10000000,0.25
0,91,0,324372.7586467799,2,17250.191775445517,20000.0,0,19,10000,10000,10000000,0.25
0,92,0,798960.0607016049,1,18055.533625837907,20000.0,0,19,10000,10000,10000000,0.25
0,93,0,1177596.1561015532,0,16688.473725166587,20000.0,0,19,10000,10000,10000000,0.25
0,94,0,1804857.07956723,1,17424.412603245106,20000.0,0,19,10000,10000,10000000,0.25
0,95,0,5059202.767890047,3,18104.24357000299,20000.0,0,19,10000,10000,10000000,0.25
0,96,0,62650.24105914825,3,17253.004821182963,20000.0,0,19,10000,10000,10000000,0.25
0,97,0,229519.29149547126,1,16383.871952737436,20000.0,0,19,10000,10000,10000000,0.25
0,98,0,0.0,3,17220.085256949045,20000.0,0,19,10000,10000,10000000,0.25
0,99,0,101691.60182628498,2,18557.676232196514,20000.0,0,19,10000,10000,10000000,0.25
0,100,0,58286.958124938654,1,16571.497673607704,20000.0,0,19,10000,10000,10000000,0.25
0,1,0,484893.18259657023,0,16835.534225676725,20000.0,0,19,10000,10000,10000000,0.25
0,2,0,0.0,2,16270.175784449297,20000.0,0,19,10000,10000,10000000,0.25
0,3,0,2088681.5147436624,1,17780.609373021078,20000.0,0,19,10000,10000,10000000,0.25
0,4,0,0.0,1,18212.351431056253,20000.0,0,19,10000,10000,10000000,0.25
0,5,0,26975.235887218325,1,16599.449686382628,20000.0,0,19,10000,10000,10000000,0.25
0,6,0,619344.1233841864,0,18244.15571176452,20000.0,0,19,10000,10000,10000000,0.25
