,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,3206395.1705014217,0,17953.34467216258,20000.0,0,19,10000,10000,10000000,0.05
0,2,0,1033926.3797719742,1,18527.028101071708,20000.0,0,19,10000,10000,10000000,0.05
0,3,0,1946795.302515233,0,18256.99526178554,20000.0,0,19,10000,10000,10000000,0.05
0,4,0,841657.047518987,0,18578.72294284436,20000.0,0,19,10000,10000,10000000,0.05
0,5,0,0.0,0,0.0,20000.0,0,19,10000,10000,10000000,0.05
0,6,0,179922.33015673922,0,12712.044553187601,20000.0,0,19,10000,10000,10000000,0.05
0,7,0,2178936.3407599297,0,16453.5332293037,20000.0,0,19,10000,10000,10000000,0.05
0,8,0,0.0,1,18422.721645716298,20000.0,0,19,10000,10000,10000000,0.05
0,9,0,1301947.3047476623,0,16706.965739230538,20000.0,0,19,10000,10000,10000000,0.05
0,10,0,3736078.6765887123,0,18616.659933848692,20000.0,0,19,10000,10000,10000000,0.05
0,11,0,555879.3221666449,0,17413.72575690375,20000.0,0,19,10000,10000,10000000,0.05
0,12,0,15424.864226986974,0,16991.345179269614,20000.0,0,19,10000,10000,10000000,0.05
0,13,0,30720785.80409424,0,17954.040975481024,20000.0,0,19,10000,10000,10000000,0.05
0,14,0,2654696.993871557,0,17992.008427097193,20000.0,0,19,10000,10000,10000000,0.05
0,15,0,0.0,1,0.0,20000.0,0,19,10000,10000,10000000,0.05
0,16,0,1729999.5159712927,0,17851.19162000377,20000.0,0,19,10000,10000,10000000,0.05
0,17,0,1177770.8814674085,1,18333.552168609607,20000.0,0,19,10000,10000,10000000,0.05
0,18,0,3013771.03732238,0,18102.201214474466,20000.0,0,19,10000,10000,10000000,0.05
0,19,0,801531.3077750556,1,17643.429602744574,20000.0,0,19,10000,10000,10000000,0.05
0,20,0,1032923.2688857757,1,17540.32999193514,20000.0,0,19,10000,10000,10000000,0.05
0,21,0,1608460.8792792587,0,16800.574275294486,20000.0,0,19,10000,10000,10000000,0.05
0,22,0,2147649.9261185233,0,17875.778374196,20000.0,0,19,10000,10000,10000000,0.05
0,23,0,2189143.260850763,0,17234.48767398233,20000.0,0,19,10000,10000,10000000,0.05
0,24,0,2310552.602333545,0,18538.696300406413,20000.0,0,19,10000,10000,10000000,0.05
0,25,0,1888289.0278420628,0,18623.35307348963,20000.0,0,19,10000,10000,10000000,0.05
0,26,0,1075478.414800231,0,17027.058565785163,20000.0,0,19,10000,10000,10000000,0.05
0,27,0,0.0,0,14506.171273367174,20000.0,0,19,10000,10000,10000000,0.05
0,28,0,2397883.9445991726,0,18441.68669420469,20000.0,0,19,10000,10000,10000000,0.05
0,29,0,630822.0173668348,0,17602.535329413236,20000.0,0,19,10000,10000,10000000,0.05
0,30,0,34046558.76539476,0,19006.727448092162,20000.0,0,19,10000,10000,10000000,0.05
0,31,0,1978655.5841493183,0,18123.779285001514,20000.0,0,19,10000,10000,10000000,0.05
0,32,0,949491.3164000552,0,16684.8954099998,20000.0,0,19,10000,10000,10000000,0.05
0,33,0,2515922.9094951823,0,17283.306862962814,20000.0,0,19,10000,10000,10000000,0.05
0,34,0,1063725.8895381067,1,18422.73192504384,20000.0,0,19,10000,10000,10000000,0.05
0,35,0,751181.3475216659,0,16577.984968839242,20000.0,0,19,10000,10000,10000000,0.05
0,36,0,91798.96140466821,0,0.0,20000.0,0,19,10000,10000,10000000,0.05
0,37,0,1982586.3901349471,0,18692.460415339952,20000.0,0,19,10000,10000,10000000,0.05
0,38,0,1600405.2313294518,0,16643.115172645994,20000.0,0,19,10000,10000,10000000,0.05
0,39,0,26457.46841376426,0,14127.151519823337,20000.0,0,19,10000,10000,10000000,0.05
0,40,0,587320.0244377081,0,15009.32018913157,20000.0,0,19,10000,10000,10000000,0.05
0,41,0,0.0,0,12851.275785609689,20000.0,0,19,10000,10000,10000000,0.05
0,42,0,2054880.947883998,0,18508.293436694617,20000.0,0,19,10000,10000,10000000,0.05
0,43,0,972476.2214763188,0,15635.97872756497,20000.0,0,19,10000,10000,10000000,0.05
0,44,0,3313779.702768582,0,18383.751645898974,20000.0,0,19,10000,10000,10000000,0.05
0,45,0,1202277.3740775394,0,17168.730100284432,20000.0,0,19,10000,10000,10000000,0.05
0,46,0,311473.58641125396,0,17372.229926140222,20000.0,0,19,10000,10000,10000000,0.05
0,47,0,1365950.0496789287,0,17664.946259732395,20000.0,0,19,10000,10000,10000000,0.05
0,48,0,2147987.3907247353,0,17673.605787084314,20000.0,0,19,10000,10000,10000000,0.05
0,49,0,1724969.9181426407,0,18873.929106939813,20000.0,0,19,10000,10000,10000000,0.05
0,50,0,2421246.4668170256,0,18531.058817732628,20000.0,0,19,10000,10000,10000000,0.05
0,51,0,916742.2105771935,0,18043.3825089319,20000.0,0,19,10000,10000,10000000,0.05
0,52,0,2347267.841847929,0,17519.811801577143,20000.0,0,19,10000,10000,10000000,0.05
