,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,2,18026.165189028914,689.3582599929671,3713,19,10000,50000,1000000,0.1
0,2,0,0.0,1,17632.65335962169,12571.017799381894,3713,19,10000,50000,1000000,0.1
0,3,0,0.0,1,17896.857282388075,11437.299477596192,3713,19,10000,50000,1000000,0.1
0,4,0,0.0,1,15319.994856075211,270.3670171704919,3713,19,10000,50000,1000000,0.1
0,5,0,0.0,0,17932.125871280005,11180.590948641464,3713,19,10000,50000,1000000,0.1
0,6,0,0.0,0,18651.16455852846,17103.360579785687,3713,19,10000,50000,1000000,0.1
0,7,0,0.0,2,18399.19494920708,9690.830861979048,3713,19,10000,50000,1000000,0.1
0,8,1,0.0,1,18169.314156053046,8943.738624079582,3713,19,10000,50000,1000000,0.1
0,9,0,0.0,0,16858.54756298299,8479.828339885356,3713,19,10000,50000,1000000,0.1
0,10,0,0.0,1,16269.308928106107,3259.4791972842095,3713,19,10000,50000,1000000,0.1
0,11,0,0.0,0,16810.406863040607,19476.47492115025,3713,19,10000,50000,1000000,0.1
0,12,1,16884987.481641814,1,17940.558196702263,9503.266610049095,3713,19,10000,50000,1000000,0.1
0,13,0,0.0,0,17559.24692987906,16456.067370124652,3713,19,10000,50000,1000000,0.1
0,14,0,0.0,0,17951.143440169504,10034.009673672394,3713,19,10000,50000,1000000,0.1
0,15,0,0.0,1,18329.65511647489,5481.8976061497615,3713,19,10000,50000,1000000,0.1
0,16,0,0.0,1,17360.96778891232,12231.161389972902,3713,19,10000,50000,1000000,0.1
0,17,0,0.0,0,18729.525907870826,5365.399097696819,3713,19,10000,50000,1000000,0.1
0,18,0,0.0,0,15952.449934940038,11066.031004346332,3713,19,10000,50000,1000000,0.1
0,19,0,0.0,0,17133.816943357582,4357.414466089251,3713,19,10000,50000,1000000,0.1
0,20,0,0.0,0,16678.46711428987,19296.14235336676,3713,19,10000,50000,1000000,0.1
0,21,0,0.0,0,17117.478598162008,11925.543532397985,3713,19,10000,50000,1000000,0.1
0,22,0,0.0,0,18796.49565351747,1525.7706631263068,3713,19,10000,50000,1000000,0.1
0,23,1,0.0,1,18215.44105217664,8529.021741059609,3713,19,10000,50000,1000000,0.1
0,24,0,0.0,0,16956.171495696883,9641.497771442466,3713,19,10000,50000,1000000,0.1
0,25,0,0.0,0,16429.138956532785,9620.048167046178,3713,19,10000,50000,1000000,0.1
0,26,0,0.0,1,18315.46194323012,183.31101470731693,3713,19,10000,50000,1000000,0.1
0,27,0,0.0,0,17365.358288125255,142.07480789897087,3713,19,10000,50000,1000000,0.1
0,28,0,0.0,0,17804.167301376965,13405.362930388383,3713,19,10000,50000,1000000,0.1
0,29,0,0.0,0,16811.980654071103,9356.77257112258,3713,19,10000,50000,1000000,0.1
0,30,0,0.0,0,18724.952355136964,7227.6925127489485,3713,19,10000,50000,1000000,0.1
0,31,0,0.0,1,18504.735833828967,18482.83251765824,3713,19,10000,50000,1000000,0.1
0,32,0,0.0,1,18653.295011135633,5934.747714299653,3713,19,10000,50000,1000000,0.1
0,33,0,0.0,0,12809.543401197137,421.51962978796973,3713,19,10000,50000,1000000,0.1
0,34,0,0.0,1,18199.630862397586,6924.753888057858,3713,19,10000,50000,1000000,0.1
0,35,0,0.0,0,17808.943234607734,12843.75385022422,3713,19,10000,50000,1000000,0.1
0,36,0,0.0,0,16099.051891143652,8617.470614814178,3713,19,10000,50000,1000000,0.1
0,37,0,0.0,0,18085.384223871893,15505.585833890544,3713,19,10000,50000,1000000,0.1
0,38,0,0.0,0,17959.834304135886,12034.871579085899,3713,19,10000,50000,1000000,0.1
0,39,0,0.0,0,13546.607496406428,13798.880266097456,3713,19,10000,50000,1000000,0.1
0,40,0,0.0,0,17742.53937776697,6505.008502296941,3713,19,10000,50000,1000000,0.1
0,41,0,0.0,0,16214.764796597994,16895.79010579173,3713,19,10000,50000,1000000,0.1
0,42,0,0.0,0,16812.467335077632,7492.0476554422,3713,19,10000,50000,1000000,0.1
0,43,0,0.0,1,18856.55375372459,5560.417060368574,3713,19,10000,50000,1000000,0.1
0,44,0,0.0,0,14301.753567980544,974.726987984027,3713,19,10000,50000,1000000,0.1
0,45,0,0.0,0,17711.576869633063,8096.622331001566,3713,19,10000,50000,1000000,0.1
0,46,0,0.0,1,17517.962448862254,11499.836460268207,3713,19,10000,50000,1000000,0.1
0,47,0,0.0,1,17139.73112926061,18862.962299385083,3713,19,10000,50000,1000000,0.1
0,48,0,0.0,0,18845.97230645619,15186.033313521764,3713,19,10000,50000,1000000,0.1
0,49,0,0.0,1,17784.377849207536,15143.564809806681,3713,19,10000,50000,1000000,0.1
