,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,1516221.6550985926,1,18130.166249034988,20000.0,0,19,10000,10000,10000000,0.1
0,2,0,399666.15084418195,0,16755.299972376994,20000.0,0,19,10000,10000,10000000,0.1
0,3,0,1817047.9130434939,0,17059.140484344694,20000.0,0,19,10000,10000,10000000,0.1
0,4,0,0.0,0,15196.569257793974,20000.0,0,19,10000,10000,10000000,0.1
0,5,0,14748332.420592565,0,18923.15195957071,20000.0,0,19,10000,10000,10000000,0.1
0,6,0,2554968.4113534195,0,17603.315581559735,20000.0,0,19,10000,10000,10000000,0.1
0,7,0,2109869.5280578746,0,18300.82747769689,20000.0,0,19,10000,10000,10000000,0.1
0,8,0,1999745.9275369793,1,0.0,20000.0,0,19,10000,10000,10000000,0.1
0,9,0,1457165.7667507378,0,17477.766554790975,20000.0,0,19,10000,10000,10000000,0.1
0,10,0,1727948.8401234124,0,17535.0419619171,20000.0,0,19,10000,10000,10000000,0.1
0,11,0,1473089.6123081492,0,16781.958383532943,20000.0,0,19,10000,10000,10000000,0.1
0,12,0,1955523.9073725487,1,17335.453592311955,20000.0,0,19,10000,10000,10000000,0.1
0,13,0,794960.6801254662,0,16258.430593338542,20000.0,0,19,10000,10000,10000000,0.1
0,14,0,2252931.5146374013,0,16769.423986447193,20000.0,0,19,10000,10000,10000000,0.1
0,15,0,13332.385539622614,0,16803.749982372356,20000.0,0,19,10000,10000,10000000,0.1
0,16,0,399419.06386384834,0,17436.85011527176,20000.0,0,19,10000,10000,10000000,0.1
0,17,0,0.0,1,13469.911756981623,20000.0,0,19,10000,10000,10000000,0.1
0,18,0,1420144.9295370048,1,16964.198327908045,20000.0,0,19,10000,10000,10000000,0.1
0,19,0,20572557.488709096,0,18759.902212809666,20000.0,0,19,10000,10000,10000000,0.1
0,20,0,1835233.15784743,0,18242.575505508998,20000.0,0,19,10000,10000,10000000,0.1
0,21,0,1590039.1872123647,1,0.0,20000.0,0,19,10000,10000,10000000,0.1
0,22,0,2744259.9576951773,0,17778.61161122644,20000.0,0,19,10000,10000,10000000,0.1
0,23,0,1890502.441554627,0,17362.56679908784,20000.0,0,19,10000,10000,10000000,0.1
0,24,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.1
0,25,0,720318.6343701784,1,0.0,20000.0,0,19,10000,10000,10000000,0.1
0,26,0,2362167.0055352217,0,16928.14560445286,20000.0,0,19,10000,10000,10000000,0.1
0,27,0,728224.5235556854,0,16687.249847269915,20000.0,0,19,10000,10000,10000000,0.1
0,28,0,0.0,0,14052.385516548642,20000.0,0,19,10000,10000,10000000,0.1
0,29,0,3595214.3069056915,0,17330.21767208573,20000.0,0,19,10000,10000,10000000,0.1
0,30,0,943032.6434008875,0,18079.40392429269,20000.0,0,19,10000,10000,10000000,0.1
0,31,0,39483513.43277902,0,17877.941581389503,20000.0,0,19,10000,10000,10000000,0.1
0,32,0,15785372.4815406,1,17633.769686235297,20000.0,0,19,10000,10000,10000000,0.1
0,33,0,933449.1829902106,0,17027.99433797692,20000.0,0,19,10000,10000,10000000,0.1
0,34,0,2883735.7941788626,0,18595.49594842408,20000.0,0,19,10000,10000,10000000,0.1
0,35,0,2458626.3220872814,0,18196.49075323881,20000.0,0,19,10000,10000,10000000,0.1
0,36,0,2587633.1164907133,0,18075.792060475895,20000.0,0,19,10000,10000,10000000,0.1
0,37,0,2053224.4029047554,0,17764.357127395924,20000.0,0,19,10000,10000,10000000,0.1
0,38,0,2034376.8407261125,0,18705.289381868246,20000.0,0,19,10000,10000,10000000,0.1
0,39,0,3634950.5428444333,0,17388.70447197019,20000.0,0,19,10000,10000,10000000,0.1
0,40,1,3918482.534572009,2,18171.34780550805,20000.0,0,19,10000,10000,10000000,0.1
0,41,0,2460677.49695249,0,17194.874908045433,20000.0,0,19,10000,10000,10000000,0.1
0,42,0,589910.1444310391,0,18068.97322282741,20000.0,0,19,10000,10000,10000000,0.1
0,43,0,665706.8769443013,0,13602.168130175229,20000.0,0,19,10000,10000,10000000,0.1
0,44,0,20037774.626923773,0,18905.295720865757,20000.0,0,19,10000,10000,10000000,0.1
0,45,0,1726701.7896706508,1,17458.11876018438,20000.0,0,19,10000,10000,10000000,0.1
