,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,125368.01541954382,2,15471.255701627968,20000.0,0,19,10000,10000,10000000,0.15
0,2,0,1396534.2233845794,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,3,0,823679.0431825868,1,17821.349994171334,20000.0,0,19,10000,10000,10000000,0.15
0,4,0,14031002.46190453,1,19042.32308076489,20000.0,0,19,10000,10000,10000000,0.15
0,5,0,806333.4386894001,1,15465.59992067384,20000.0,0,19,10000,10000,10000000,0.15
0,6,0,1576866.0440421621,0,17268.54065761571,20000.0,0,19,10000,10000,10000000,0.15
0,7,0,39167748.10382903,0,18318.05836555375,20000.0,0,19,10000,10000,10000000,0.15
0,8,0,176655.40120160067,1,16546.620306340792,20000.0,0,19,10000,10000,10000000,0.15
0,9,0,788314.2151891631,2,17211.19106277683,20000.0,0,19,10000,10000,10000000,0.15
0,10,0,1354047.8405304234,0,17202.82940928998,20000.0,0,19,10000,10000,10000000,0.15
0,11,0,0.0,0,17535.63927875887,20000.0,0,19,10000,10000,10000000,0.15
0,12,0,1776082.3391258502,0,17895.676014694865,20000.0,0,19,10000,10000,10000000,0.15
0,13,0,1300182.0118916584,1,18002.615940031556,20000.0,0,19,10000,10000,10000000,0.15
0,14,0,0.0,3,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,15,0,198343.15146435407,2,17136.96483123201,20000.0,0,19,10000,10000,10000000,0.15
0,16,0,1386494.6773848573,1,17961.399373873,20000.0,0,19,10000,10000,10000000,0.15
0,17,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,18,0,1020617.9398964607,0,17429.746640436388,20000.0,0,19,10000,10000,10000000,0.15
0,19,0,929807.7036315397,3,17669.95684955679,20000.0,0,19,10000,10000,10000000,0.15
0,20,0,811365.8680976487,1,18559.284198567373,20000.0,0,19,10000,10000,10000000,0.15
0,21,0,149097.3840245937,1,15421.771785861962,20000.0,0,19,10000,10000,10000000,0.15
0,22,0,596120.2051475197,0,16439.538664448613,20000.0,0,19,10000,10000,10000000,0.15
0,23,0,710238.4114951071,0,14752.662655815646,20000.0,0,19,10000,10000,10000000,0.15
0,24,0,0.0,2,11979.342512869654,20000.0,0,19,10000,10000,10000000,0.15
0,25,0,704304.0117571325,0,14630.968190016452,20000.0,0,19,10000,10000,10000000,0.15
0,26,0,416343.9980932265,0,16300.372346814562,20000.0,0,19,10000,10000,10000000,0.15
0,27,0,1690397.6860771165,0,17960.77603807308,20000.0,0,19,10000,10000,10000000,0.15
0,28,0,13387939.332489168,0,18634.98734022036,20000.0,0,19,10000,10000,10000000,0.15
0,29,0,327643.5306414827,3,18071.009274861135,20000.0,0,19,10000,10000,10000000,0.15
0,30,0,652719.616962533,1,15839.147877323505,20000.0,0,19,10000,10000,10000000,0.15
0,31,0,720585.9059070332,0,16860.790872802194,20000.0,0,19,10000,10000,10000000,0.15
0,32,0,704640.3517725292,3,17571.29697372112,20000.0,0,19,10000,10000,10000000,0.15
0,33,0,1853365.689227134,0,18763.636852630698,20000.0,0,19,10000,10000,10000000,0.15
0,34,0,163313.69201441592,0,10028.078761044644,20000.0,0,19,10000,10000,10000000,0.15
0,35,0,268676.1662559036,2,15254.338162833557,20000.0,0,19,10000,10000,10000000,0.15
0,36,0,30765469.372585677,0,18199.50507723834,20000.0,0,19,10000,10000,10000000,0.15
0,37,0,1896375.8769202405,1,18334.06004592036,20000.0,0,19,10000,10000,10000000,0.15
0,38,0,820432.4306162879,1,18539.731357493285,20000.0,0,19,10000,10000,10000000,0.15
0,39,0,2837129.157026788,0,17688.90819165375,20000.0,0,19,10000,10000,10000000,0.15
0,40,0,1058166.254672103,1,17238.61035355855,20000.0,0,19,10000,10000,10000000,0.15
0,41,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,42,0,1479018.8723461418,1,17461.961164044074,20000.0,0,19,10000,10000,10000000,0.15
0,43,0,26279932.144949175,1,18453.479560907672,20000.0,0,19,10000,10000,10000000,0.15
0,44,1,15812469.66446869,1,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,45,0,67901.65014046876,2,16032.228042348348,20000.0,0,19,10000,10000,10000000,0.15
0,46,0,1197175.577071006,0,17026.642929762398,20000.0,0,19,10000,10000,10000000,0.15
0,47,0,51958.24473676691,1,16807.54767769781,20000.0,0,19,10000,10000,10000000,0.15
0,48,0,885876.3762899395,1,18164.202514558292,20000.0,0,19,10000,10000,10000000,0.15
0,49,0,37839967.61268035,1,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,50,0,16731.20883408966,2,16136.800323307696,20000.0,0,19,10000,10000,10000000,0.15
0,51,0,1342031.7346074379,1,17374.828073837718,20000.0,0,19,10000,10000,10000000,0.15
0,52,0,2213068.459130439,0,17504.078368838353,20000.0,0,19,10000,10000,10000000,0.15
0,53,0,7018257.868410708,1,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,54,0,387238.38237677177,1,16050.59972463706,20000.0,0,19,10000,10000,10000000,0.15
0,55,0,1592303.8686384147,1,17249.847036236773,20000.0,0,19,10000,10000,10000000,0.15
0,56,0,1451918.775643458,0,18025.940154971082,20000.0,0,19,10000,10000,10000000,0.15
0,57,0,1427670.0594020358,0,16526.345047223393,20000.0,0,19,10000,10000,10000000,0.15
0,58,0,2986095.751273785,0,17414.493337843665,20000.0,0,19,10000,10000,10000000,0.15
0,59,0,610536.6017465019,1,16482.04367708464,20000.0,0,19,10000,10000,10000000,0.15
0,60,0,169418.0420619325,1,17433.645969320805,20000.0,0,19,10000,10000,10000000,0.15
0,61,0,644334.1276195536,2,17842.425705667483,20000.0,0,19,10000,10000,10000000,0.15
0,62,0,0.0,1,14491.46693491976,20000.0,0,19,10000,10000,10000000,0.15
0,63,0,303739.40970829246,1,16260.52179020101,20000.0,0,19,10000,10000,10000000,0.15
0,64,0,850644.1844208892,1,18476.290629049552,20000.0,0,19,10000,10000,10000000,0.15
0,65,0,224762.12476801116,1,16428.951640825635,20000.0,0,19,10000,10000,10000000,0.15
0,66,0,20636599.442799065,0,18485.243992493703,20000.0,0,19,10000,10000,10000000,0.15
0,67,0,855748.5780757893,1,17612.031689899814,20000.0,0,19,10000,10000,10000000,0.15
0,68,0,2100046.402033748,0,18056.876723632337,20000.0,0,19,10000,10000,10000000,0.15
0,69,0,3229925.9235068443,0,18232.38040321281,20000.0,0,19,10000,10000,10000000,0.15
0,70,0,2103346.3650691686,0,18133.295355073966,20000.0,0,19,10000,10000,10000000,0.15
0,71,0,909807.9428868147,0,16969.927595434223,20000.0,0,19,10000,10000,10000000,0.15
0,72,0,54931.62432229334,0,17132.818180359012,20000.0,0,19,10000,10000,10000000,0.15
0,73,0,813524.692033195,0,17598.187405966404,20000.0,0,19,10000,10000,10000000,0.15
0,74,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,75,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,76,0,2513905.787346385,0,17977.874943970248,20000.0,0,19,10000,10000,10000000,0.15
0,77,0,0.0,1,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,78,0,184887.44777702854,2,17378.789750380078,20000.0,0,19,10000,10000,10000000,0.15
0,79,0,1126257.6956384787,1,16789.58484241592,20000.0,0,19,10000,10000,10000000,0.15
0,80,0,0.0,1,13303.050470295906,20000.0,0,19,10000,10000,10000000,0.15
0,81,0,161442.27207723836,0,17211.60614157973,20000.0,0,19,10000,10000,10000000,0.15
0,82,0,778890.6332131989,0,17676.465816350188,20000.0,0,19,10000,10000,10000000,0.15
0,83,0,43105.31252681307,1,16901.28732442101,20000.0,0,19,10000,10000,10000000,0.15
0,84,0,0.0,0,14104.97013721072,20000.0,0,19,10000,10000,10000000,0.15
0,85,0,1884842.9718321597,1,17678.17697609657,20000.0,0,19,10000,10000,10000000,0.15
0,86,0,187044.68721805053,2,16103.296055070827,20000.0,0,19,10000,10000,10000000,0.15
0,87,0,247237.31281527143,1,16101.460400741793,20000.0,0,19,10000,10000,10000000,0.15
0,88,0,0.0,2,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,89,0,1026432.4753144514,3,0.0,20000.0,0,19,10000,10000,10000000,0.15
0,90,0,2513005.380443157,0,18881.477339314697,20000.0,0,19,10000,10000,10000000,0.15
0,91,0,1620824.99550101,0,15607.688985698442,20000.0,0,19,10000,10000,10000000,0.15
