,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,3,0.0,3974.956834033487,4200,19,10000,50000,1000000,0.6
0,2,0,0.0,3,0.0,9884.18820683666,4200,19,10000,50000,1000000,0.6
0,3,0,0.0,2,0.0,11185.846676152581,4200,19,10000,50000,1000000,0.6
0,4,2,1672307.4239921132,3,17545.80673656336,19513.270129428394,4200,19,10000,50000,1000000,0.6
0,5,0,0.0,3,0.0,11179.756886421104,4200,19,10000,50000,1000000,0.6
0,6,0,0.0,0,17252.341119892153,5461.532300510698,4200,19,10000,50000,1000000,0.6
0,7,2,0.0,3,0.0,9474.207311352702,4200,19,10000,50000,1000000,0.6
0,8,0,0.0,3,17513.571423149286,763.2172772733559,4200,19,10000,50000,1000000,0.6
0,9,0,0.0,2,0.0,11676.323955262895,4200,19,10000,50000,1000000,0.6
0,10,0,0.0,3,0.0,8614.895844754334,4200,19,10000,50000,1000000,0.6
0,11,0,0.0,3,0.0,14695.53727914984,4200,19,10000,50000,1000000,0.6
0,12,0,0.0,3,0.0,7335.274446088311,4200,19,10000,50000,1000000,0.6
0,13,0,0.0,3,0.0,4586.136625162029,4200,19,10000,50000,1000000,0.6
0,14,0,0.0,2,0.0,12726.116312586613,4200,19,10000,50000,1000000,0.6
0,15,0,0.0,2,0.0,1791.7485111541475,4200,19,10000,50000,1000000,0.6
0,16,0,0.0,2,16669.18562116021,12450.872346379656,4200,19,10000,50000,1000000,0.6
0,17,0,0.0,1,0.0,8864.933641007192,4200,19,10000,50000,1000000,0.6
0,18,0,0.0,2,0.0,8049.755376009675,4200,19,10000,50000,1000000,0.6
0,19,0,0.0,4,0.0,9284.866306170434,4200,19,10000,50000,1000000,0.6
0,20,0,0.0,2,0.0,3412.2360271643724,4200,19,10000,50000,1000000,0.6
0,21,0,0.0,2,0.0,18832.49321649489,4200,19,10000,50000,1000000,0.6
0,22,0,0.0,2,18033.263031736788,915.7884511209136,4200,19,10000,50000,1000000,0.6
0,23,0,14041512.22371743,2,18473.922755924512,3273.7158872047557,4200,19,10000,50000,1000000,0.6
0,24,0,0.0,3,0.0,7100.7181185900345,4200,19,10000,50000,1000000,0.6
0,25,0,0.0,2,0.0,2805.9424096064745,4200,19,10000,50000,1000000,0.6
0,26,0,21676103.631526597,0,18632.1203107802,16137.174972915538,4200,19,10000,50000,1000000,0.6
0,27,0,0.0,2,16527.28420751607,8297.274096970692,4200,19,10000,50000,1000000,0.6
0,28,0,0.0,1,16242.952317560237,4942.974205303714,4200,19,10000,50000,1000000,0.6
0,29,0,0.0,2,0.0,4768.849059960314,4200,19,10000,50000,1000000,0.6
0,30,0,0.0,3,0.0,7222.36443606169,4200,19,10000,50000,1000000,0.6
0,31,0,0.0,2,0.0,15255.397922017892,4200,19,10000,50000,1000000,0.6
0,32,0,0.0,2,0.0,6423.200910244726,4200,19,10000,50000,1000000,0.6
