,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,4,17456.931737840354,9247.993843348044,3924,19,10000,50000,1000000,0.6
0,2,0,0.0,3,17395.749445714613,18612.355132626464,3924,19,10000,50000,1000000,0.6
0,3,0,0.0,5,17247.052279490643,15248.589475792549,3924,19,10000,50000,1000000,0.6
0,4,0,0.0,3,16810.765379516968,17679.072559094646,3924,19,10000,50000,1000000,0.6
0,5,0,0.0,3,15194.923821864666,18009.36470368298,3924,19,10000,50000,1000000,0.6
0,6,0,0.0,1,18445.130582225047,4854.520086816027,3924,19,10000,50000,1000000,0.6
0,7,0,0.0,5,18020.58703775183,182.19833990233747,3924,19,10000,50000,1000000,0.6
0,8,0,0.0,2,16981.28260576152,5626.705334498088,3924,19,10000,50000,1000000,0.6
0,9,0,0.0,1,17285.232089754696,3566.0455916376477,3924,19,10000,50000,1000000,0.6
0,10,0,0.0,6,17556.803928163958,19390.117558098853,3924,19,10000,50000,1000000,0.6
0,11,0,0.0,4,17981.34254984145,11302.65100250686,3924,19,10000,50000,1000000,0.6
0,12,0,0.0,4,18109.384025476487,18489.560447443913,3924,19,10000,50000,1000000,0.6
0,13,0,0.0,5,17719.173618285047,12058.375622891188,3924,19,10000,50000,1000000,0.6
0,14,0,0.0,3,10014.705598153934,18747.955410668164,3924,19,10000,50000,1000000,0.6
0,15,0,0.0,4,16671.79535246675,4841.574339508312,3924,19,10000,50000,1000000,0.6
0,16,3,0.0,3,18077.98837220053,12963.179509977257,3924,19,10000,50000,1000000,0.6
0,17,0,0.0,5,17537.594440184897,5265.804766547695,3924,19,10000,50000,1000000,0.6
0,18,0,0.0,3,14531.199685720929,18851.317341823604,3924,19,10000,50000,1000000,0.6
0,19,0,0.0,3,15458.714993586902,5646.293104632516,3924,19,10000,50000,1000000,0.6
0,20,0,0.0,3,17328.32665937007,3720.273416770821,3924,19,10000,50000,1000000,0.6
0,21,1,0.0,2,18290.79564046892,9508.12943294621,3924,19,10000,50000,1000000,0.6
