,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,249839.13766285966,1,17559.217795778775,20000.0,0,19,10000,10000,10000000,0.1
0,2,0,13927860.136415673,0,17956.48738740733,20000.0,0,19,10000,10000,10000000,0.1
0,3,0,0.0,0,16544.738078696264,20000.0,0,19,10000,10000,10000000,0.1
0,4,0,88230.05695623095,2,16269.896053444203,20000.0,0,19,10000,10000,10000000,0.1
0,5,0,0.0,1,17394.413349931205,20000.0,0,19,10000,10000,10000000,0.1
0,6,0,20390419.88634006,0,17943.13214430495,20000.0,0,19,10000,10000,10000000,0.1
0,7,0,251864.90924840583,1,18755.502574103404,20000.0,0,19,10000,10000,10000000,0.1
0,8,0,2821300.0644424357,0,18182.68918954033,20000.0,0,19,10000,10000,10000000,0.1
0,9,0,2237679.4872620795,1,18604.965680557998,20000.0,0,19,10000,10000,10000000,0.1
0,10,0,16016789.243109245,0,17752.93724116342,20000.0,0,19,10000,10000,10000000,0.1
0,11,0,1482392.3538078913,0,18617.493194787487,20000.0,0,19,10000,10000,10000000,0.1
0,12,0,470173.4632276092,1,17109.72638237597,20000.0,0,19,10000,10000,10000000,0.1
0,13,0,0.0,0,15244.604630493855,20000.0,0,19,10000,10000,10000000,0.1
0,14,0,2153956.7643116247,0,17747.08412857187,20000.0,0,19,10000,10000,10000000,0.1
0,15,0,0.0,0,16242.415638555616,20000.0,0,19,10000,10000,10000000,0.1
0,16,0,604345.3094906493,1,17626.158849178122,20000.0,0,19,10000,10000,10000000,0.1
0,17,0,976258.0147339166,0,17741.136908635806,20000.0,0,19,10000,10000,10000000,0.1
0,18,0,388246.6050564447,2,17929.98689398994,20000.0,0,19,10000,10000,10000000,0.1
0,19,0,509021.7659645963,1,18275.624432473564,20000.0,0,19,10000,10000,10000000,0.1
0,20,0,1816378.8252814398,1,18475.84996277947,20000.0,0,19,10000,10000,10000000,0.1
0,21,0,1807098.3254848067,0,16965.4739621822,20000.0,0,19,10000,10000,10000000,0.1
0,22,0,0.0,1,14420.481231376953,20000.0,0,19,10000,10000,10000000,0.1
0,23,0,364260.9717125601,1,16853.78260915335,20000.0,0,19,10000,10000,10000000,0.1
0,24,0,0.0,0,18139.245382664343,20000.0,0,19,10000,10000,10000000,0.1
0,25,0,0.0,2,16122.687608984135,20000.0,0,19,10000,10000,10000000,0.1
0,26,0,1168705.0310796134,1,17452.91874982801,20000.0,0,19,10000,10000,10000000,0.1
0,27,0,0.0,1,16722.432732073965,20000.0,0,19,10000,10000,10000000,0.1
0,28,0,12729556.954844484,2,18219.089534877723,20000.0,0,19,10000,10000,10000000,0.1
0,29,0,3107388.7250720444,0,18955.452842823142,20000.0,0,19,10000,10000,10000000,0.1
0,30,0,722180.3753694892,2,16689.536282115834,20000.0,0,19,10000,10000,10000000,0.1
0,31,0,59695.86962118824,1,16820.66359506575,20000.0,0,19,10000,10000,10000000,0.1
0,32,0,505039.9773796355,0,16157.567816586748,20000.0,0,19,10000,10000,10000000,0.1
0,33,0,1561267.0764294732,0,15998.123826153258,20000.0,0,19,10000,10000,10000000,0.1
0,34,0,1588724.38752332,0,18743.293133679294,20000.0,0,19,10000,10000,10000000,0.1
0,35,0,2536469.6351994458,0,17533.95239027946,20000.0,0,19,10000,10000,10000000,0.1
0,36,0,13238648.475583544,1,19043.397999911005,20000.0,0,19,10000,10000,10000000,0.1
0,37,0,2383030.7278484055,0,17238.214275103423,20000.0,0,19,10000,10000,10000000,0.1
0,38,0,97139.99966382413,0,16741.414012681744,20000.0,0,19,10000,10000,10000000,0.1
0,39,0,967596.9987550483,0,17180.295432033403,20000.0,0,19,10000,10000,10000000,0.1
0,40,0,1360484.9613375026,0,17937.322672075217,20000.0,0,19,10000,10000,10000000,0.1
0,41,0,299951.8282436185,1,17260.833189244364,20000.0,0,19,10000,10000,10000000,0.1
0,42,0,2332438.8402865836,0,17298.78192984162,20000.0,0,19,10000,10000,10000000,0.1
0,43,0,59979381.86207131,0,18557.046734265274,20000.0,0,19,10000,10000,10000000,0.1
0,44,0,357286.97926703293,1,17840.959233587364,20000.0,0,19,10000,10000,10000000,0.1
0,45,0,1443038.7891932223,0,18032.89398860278,20000.0,0,19,10000,10000,10000000,0.1
0,46,0,744503.2305917667,0,14506.25340202328,20000.0,0,19,10000,10000,10000000,0.1
0,47,0,45590009.92609024,0,17700.28679453324,20000.0,0,19,10000,10000,10000000,0.1
0,48,0,1145219.6922142403,1,17922.376498949816,20000.0,0,19,10000,10000,10000000,0.1
0,49,0,10725451.589437038,1,18849.67549511429,20000.0,0,19,10000,10000,10000000,0.1
0,50,0,2415132.5372607606,0,17341.627459174368,20000.0,0,19,10000,10000,10000000,0.1
0,51,0,1590993.7819898203,0,17254.938949060244,20000.0,0,19,10000,10000,10000000,0.1
0,52,0,1521028.948689597,0,15882.743824431522,20000.0,0,19,10000,10000,10000000,0.1
0,53,0,263249.937023833,1,17927.54215341499,20000.0,0,19,10000,10000,10000000,0.1
0,54,0,886170.9089779494,0,16321.798629983825,20000.0,0,19,10000,10000,10000000,0.1
0,55,0,1610819.6460004065,0,17816.314895394935,20000.0,0,19,10000,10000,10000000,0.1
0,56,0,42129151.884742275,0,18710.03491937873,20000.0,0,19,10000,10000,10000000,0.1
0,57,0,613408.0429782325,1,16068.078829175958,20000.0,0,19,10000,10000,10000000,0.1
