,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,4,18238.55917748101,14496.89841417335,4131,19,10000,50000,1000000,0.6
0,2,0,0.0,4,16769.435215502024,17885.18172139682,4131,19,10000,50000,1000000,0.6
0,3,0,0.0,3,10662.195918983789,9395.160782851308,4131,19,10000,50000,1000000,0.6
0,4,0,0.0,3,18165.629485502963,296.83570622304643,4131,19,10000,50000,1000000,0.6
0,5,0,0.0,2,17190.880995985535,8931.120900546719,4131,19,10000,50000,1000000,0.6
0,6,0,0.0,5,16448.61011029884,3176.4929795342314,4131,19,10000,50000,1000000,0.6
0,7,0,0.0,3,16888.822664571635,17884.751746496302,4131,19,10000,50000,1000000,0.6
0,8,0,0.0,2,17502.522130102956,14603.18563446606,4131,19,10000,50000,1000000,0.6
0,9,0,0.0,2,16884.287396080017,11018.212958637772,4131,19,10000,50000,1000000,0.6
0,10,0,0.0,5,18982.359001914647,1515.4355006658805,4131,19,10000,50000,1000000,0.6
0,11,0,0.0,4,17108.897709105408,10674.006944367535,4131,19,10000,50000,1000000,0.6
0,12,0,0.0,5,18729.886946156606,13785.76358933456,4131,19,10000,50000,1000000,0.6
0,13,0,0.0,2,17771.66454742462,3232.2151790546827,4131,19,10000,50000,1000000,0.6
0,14,0,0.0,2,14659.608964085834,18951.588701026343,4131,19,10000,50000,1000000,0.6
0,15,0,0.0,1,15026.52827055643,16445.08888326621,4131,19,10000,50000,1000000,0.6
0,16,0,0.0,1,18442.109747388073,9996.210974809654,4131,19,10000,50000,1000000,0.6
0,17,0,0.0,3,18429.349634193637,8787.781584261633,4131,19,10000,50000,1000000,0.6
0,18,0,0.0,3,17515.158336858898,9240.307939852637,4131,19,10000,50000,1000000,0.6
0,19,1,20189411.692698177,3,18487.106461222367,16161.46099833932,4131,19,10000,50000,1000000,0.6
0,20,0,0.0,2,18406.026128544465,7676.354513397652,4131,19,10000,50000,1000000,0.6
0,21,0,0.0,2,17901.661345609904,3754.882949211078,4131,19,10000,50000,1000000,0.6
0,22,0,0.0,3,16055.66756095242,9476.952166505407,4131,19,10000,50000,1000000,0.6
0,23,0,0.0,4,17534.73210947983,10989.699448454894,4131,19,10000,50000,1000000,0.6
0,24,0,0.0,3,18049.340143162684,3852.870349577795,4131,19,10000,50000,1000000,0.6
0,25,0,0.0,5,15857.169161711447,16702.722027065785,4131,19,10000,50000,1000000,0.6
0,26,0,0.0,4,17430.04534875926,8439.687419550384,4131,19,10000,50000,1000000,0.6
0,27,0,0.0,3,16702.13755915218,237.95055621653293,4131,19,10000,50000,1000000,0.6
0,28,2,6361128.801246154,4,18115.872465120523,18483.93346064804,4131,19,10000,50000,1000000,0.6
0,29,0,0.0,4,11668.44944605647,9390.676268203797,4131,19,10000,50000,1000000,0.6
0,30,0,0.0,3,8239.195728330096,1836.870774299908,4131,19,10000,50000,1000000,0.6
0,31,0,0.0,3,17177.970568163,3377.7646834857132,4131,19,10000,50000,1000000,0.6
0,32,0,0.0,2,14986.535238886852,17273.3499187812,4131,19,10000,50000,1000000,0.6
0,33,0,0.0,4,18542.06379612144,2854.170346563523,4131,19,10000,50000,1000000,0.6
0,34,0,0.0,3,17346.184874254774,3956.248872531094,4131,19,10000,50000,1000000,0.6
0,35,0,0.0,3,16652.56107566625,9511.013863159162,4131,19,10000,50000,1000000,0.6
0,36,0,0.0,4,17906.07484533018,1869.7888769062488,4131,19,10000,50000,1000000,0.6
0,37,2,14215134.590660995,2,18259.695493889303,17404.68772662532,4131,19,10000,50000,1000000,0.6
0,38,0,0.0,2,18249.53563779115,404.14530058632715,4131,19,10000,50000,1000000,0.6
0,39,0,0.0,2,18322.33566393753,17263.668459458288,4131,19,10000,50000,1000000,0.6
0,40,0,0.0,3,18077.06237329742,10824.472627369756,4131,19,10000,50000,1000000,0.6
0,41,1,4548844.765875042,1,17732.21015084464,3509.9540359768635,4131,19,10000,50000,1000000,0.6
0,42,0,0.0,0,18337.776935103077,16387.067607454985,4131,19,10000,50000,1000000,0.6
0,43,0,0.0,5,15570.453763615005,3638.8002609598825,4131,19,10000,50000,1000000,0.6
0,44,0,0.0,3,17454.260346535568,15043.446040262292,4131,19,10000,50000,1000000,0.6
0,45,0,0.0,3,16480.198296582086,15030.081818710445,4131,19,10000,50000,1000000,0.6
0,46,0,0.0,3,17621.32135155575,10977.826026779841,4131,19,10000,50000,1000000,0.6
0,47,0,0.0,4,16753.892796661872,6777.264862419561,4131,19,10000,50000,1000000,0.6
0,48,0,0.0,3,18173.29875578939,1278.2178447963677,4131,19,10000,50000,1000000,0.6
0,49,0,0.0,5,17908.761345921834,16628.82775633106,4131,19,10000,50000,1000000,0.6
0,50,0,0.0,3,17870.377944763466,13431.438646288172,4131,19,10000,50000,1000000,0.6
0,51,0,0.0,3,17167.571253201415,651.7090297142225,4131,19,10000,50000,1000000,0.6
0,52,0,0.0,3,14172.09076944239,7860.876509746542,4131,19,10000,50000,1000000,0.6
0,53,0,0.0,4,17276.82306584735,14791.954498256575,4131,19,10000,50000,1000000,0.6
0,54,2,2311445.301740478,3,18359.41352087643,16766.32145696149,4131,19,10000,50000,1000000,0.6
0,55,0,0.0,2,17846.51131303358,3668.0668232890357,4131,19,10000,50000,1000000,0.6
0,56,0,0.0,4,15382.4545192104,5101.632204388508,4131,19,10000,50000,1000000,0.6
0,57,0,0.0,3,18778.43839931041,1473.6629693614423,4131,19,10000,50000,1000000,0.6
0,58,2,0.0,4,18884.83445312563,11224.893158332,4131,19,10000,50000,1000000,0.6
0,59,0,0.0,3,17455.111964965177,12319.666425261114,4131,19,10000,50000,1000000,0.6
0,60,0,0.0,2,15476.068683809493,14824.4378217071,4131,19,10000,50000,1000000,0.6
0,61,0,0.0,3,18436.39734596025,4134.171629937462,4131,19,10000,50000,1000000,0.6
0,62,0,0.0,2,17253.471939431856,4072.952584446281,4131,19,10000,50000,1000000,0.6
0,63,0,0.0,4,17142.55662110289,9273.42859663145,4131,19,10000,50000,1000000,0.6
0,64,0,0.0,3,16117.3842583358,11808.58706578769,4131,19,10000,50000,1000000,0.6
0,65,0,0.0,2,14766.180517513114,1375.3492986461647,4131,19,10000,50000,1000000,0.6
0,66,0,0.0,1,17514.413845070703,6795.683161067476,4131,19,10000,50000,1000000,0.6
0,67,0,0.0,0,18124.04341930569,17523.196255160263,4131,19,10000,50000,1000000,0.6
0,68,0,0.0,0,17160.791783115088,16392.036986305095,4131,19,10000,50000,1000000,0.6
0,69,0,0.0,4,17083.978355536452,10475.048261825244,4131,19,10000,50000,1000000,0.6
0,70,0,0.0,1,16538.025905397073,14721.377880793867,4131,19,10000,50000,1000000,0.6
0,71,0,0.0,4,16503.600616461972,17027.536463057786,4131,19,10000,50000,1000000,0.6
