,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,548364.179142681,3,17300.005873700713,20000.0,0,19,10000,10000,10000000,0.4
0,2,0,612055.36899271,2,17055.426213776384,20000.0,0,19,10000,10000,10000000,0.4
0,3,0,11904979.405497124,1,17608.109602317956,20000.0,0,19,10000,10000,10000000,0.4
0,4,0,801674.2691949046,1,18634.57526846948,20000.0,0,19,10000,10000,10000000,0.4
0,5,0,2320776.577978855,0,17764.470894783248,20000.0,0,19,10000,10000,10000000,0.4
0,6,0,574543.5665694118,2,16050.241690823277,20000.0,0,19,10000,10000,10000000,0.4
0,7,0,1215352.1265181354,2,17952.37278097967,20000.0,0,19,10000,10000,10000000,0.4
0,8,0,0.0,3,15491.792143074148,20000.0,0,19,10000,10000,10000000,0.4
0,9,0,13729447.008585436,2,18782.299981247557,20000.0,0,19,10000,10000,10000000,0.4
0,10,0,388457.67556390096,3,17752.586801666846,20000.0,0,19,10000,10000,10000000,0.4
0,11,0,0.0,1,17480.949063644723,20000.0,0,19,10000,10000,10000000,0.4
0,12,0,4414.157266517541,2,14722.06538863808,20000.0,0,19,10000,10000,10000000,0.4
0,13,0,325038.00256595155,3,18030.76136190402,20000.0,0,19,10000,10000,10000000,0.4
0,14,0,632622.1905441772,1,16547.041412673043,20000.0,0,19,10000,10000,10000000,0.4
0,15,0,2463514.905141037,1,18905.534412067504,20000.0,0,19,10000,10000,10000000,0.4
0,16,0,1577413.22562879,3,18232.45339562222,20000.0,0,19,10000,10000,10000000,0.4
0,17,0,77342.54327832317,4,16982.00476878076,20000.0,0,19,10000,10000,10000000,0.4
0,18,0,1780910.1218209958,0,16787.871562796798,20000.0,0,19,10000,10000,10000000,0.4
0,19,0,1607762.6159829858,2,17599.410265960218,20000.0,0,19,10000,10000,10000000,0.4
0,20,0,5981049.125180277,3,17794.571631835304,20000.0,0,19,10000,10000,10000000,0.4
0,21,0,1665843.9160648342,2,18681.352349040502,20000.0,0,19,10000,10000,10000000,0.4
0,22,0,1870090.696621529,2,16970.090200809267,20000.0,0,19,10000,10000,10000000,0.4
0,23,0,28270984.524584904,0,18164.91611931924,20000.0,0,19,10000,10000,10000000,0.4
0,24,0,512087.6556763244,1,17138.823845939398,20000.0,0,19,10000,10000,10000000,0.4
0,25,0,0.0,4,16407.822258811175,20000.0,0,19,10000,10000,10000000,0.4
0,26,0,174068.64543251874,1,15475.017263013824,20000.0,0,19,10000,10000,10000000,0.4
0,27,0,42032.540780916825,3,17424.184418856097,20000.0,0,19,10000,10000,10000000,0.4
0,28,0,918822.405263572,2,17012.85954390023,20000.0,0,19,10000,10000,10000000,0.4
0,29,0,34081.19125243879,2,18293.34920700617,20000.0,0,19,10000,10000,10000000,0.4
0,30,0,1928436.938059154,1,17153.76563133595,20000.0,0,19,10000,10000,10000000,0.4
0,31,0,0.0,3,7247.578849793524,20000.0,0,19,10000,10000,10000000,0.4
0,32,0,470811.7623537639,2,16637.984439489945,20000.0,0,19,10000,10000,10000000,0.4
0,33,0,195646.788574585,4,16808.54019091708,20000.0,0,19,10000,10000,10000000,0.4
0,34,0,43176.01491307997,3,18055.678290409458,20000.0,0,19,10000,10000,10000000,0.4
0,35,0,8321864.718513724,2,17855.69993920869,20000.0,0,19,10000,10000,10000000,0.4
0,36,0,1034631.7411999111,2,17679.120201572747,20000.0,0,19,10000,10000,10000000,0.4
0,37,0,8720293.33602542,2,17913.43690070232,20000.0,0,19,10000,10000,10000000,0.4
0,38,0,1229765.3699636906,1,17454.082192663947,20000.0,0,19,10000,10000,10000000,0.4
0,39,0,12376007.058568168,1,18240.225450159473,20000.0,0,19,10000,10000,10000000,0.4
0,40,0,445490.9867280117,1,18016.553141067085,20000.0,0,19,10000,10000,10000000,0.4
0,41,0,1862898.953263571,1,18485.931555915042,20000.0,0,19,10000,10000,10000000,0.4
0,42,0,0.0,4,14666.09814716846,20000.0,0,19,10000,10000,10000000,0.4
0,43,0,576820.1819072206,1,15992.090848594193,20000.0,0,19,10000,10000,10000000,0.4
0,44,0,3774010.8062489238,5,18295.82841723615,20000.0,0,19,10000,10000,10000000,0.4
0,45,0,0.0,3,16933.633672337543,20000.0,0,19,10000,10000,10000000,0.4
0,46,0,419458.28224177274,0,16772.897388433124,20000.0,0,19,10000,10000,10000000,0.4
0,47,0,1200010.9473641524,2,17704.108573660826,20000.0,0,19,10000,10000,10000000,0.4
0,48,0,0.0,0,14689.964981176072,20000.0,0,19,10000,10000,10000000,0.4
0,49,0,255013.43522004655,3,16505.889339362868,20000.0,0,19,10000,10000,10000000,0.4
0,50,0,907973.7644255423,2,17984.483152915927,20000.0,0,19,10000,10000,10000000,0.4
0,51,0,804408.5735796485,1,18341.863948197264,20000.0,0,19,10000,10000,10000000,0.4
0,52,0,174872.4371148828,2,15430.754730869376,20000.0,0,19,10000,10000,10000000,0.4
0,53,0,17980555.31090595,1,18545.277195833918,20000.0,0,19,10000,10000,10000000,0.4
0,54,0,95638.05497694947,3,18503.962397478903,20000.0,0,19,10000,10000,10000000,0.4
0,55,0,0.0,1,13535.515512521675,20000.0,0,19,10000,10000,10000000,0.4
0,56,0,0.0,3,17652.832786950526,20000.0,0,19,10000,10000,10000000,0.4
0,57,0,732551.0359487697,1,18201.290318796622,20000.0,0,19,10000,10000,10000000,0.4
0,58,0,4412923.790328175,3,18772.984314094032,20000.0,0,19,10000,10000,10000000,0.4
