,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,1,13725.44725879398,20000.0,0,19,10000,10000,100000,0.05
0,2,1,1572114.1207194738,0,18402.943074661704,20000.0,0,19,10000,10000,100000,0.05
0,3,2,2030666.404948756,0,18491.16036339161,20000.0,0,19,10000,10000,100000,0.05
0,4,1,584326.3739644213,0,17557.775465765295,20000.0,0,19,10000,10000,100000,0.05
0,5,0,0.0,0,16026.485095237822,20000.0,0,19,10000,10000,100000,0.05
0,6,1,2840825.4514456172,0,17661.64625706752,20000.0,0,19,10000,10000,100000,0.05
0,7,4,1046116.1650528883,0,18132.05661377153,20000.0,0,19,10000,10000,100000,0.05
0,8,0,3032540.2920540394,0,18956.982406180257,20000.0,0,19,10000,10000,100000,0.05
0,9,2,1525409.213987803,0,16809.973131850755,20000.0,0,19,10000,10000,100000,0.05
0,10,4,1232006.263801787,1,17998.26350189068,20000.0,0,19,10000,10000,100000,0.05
0,11,1,1546480.0960336037,1,18701.04047868789,20000.0,0,19,10000,10000,100000,0.05
0,12,2,1998731.0529498497,0,18028.089118322725,20000.0,0,19,10000,10000,100000,0.05
0,13,3,719540.46715723,0,16739.157406943046,20000.0,0,19,10000,10000,100000,0.05
0,14,0,0.0,0,15938.4116376594,20000.0,0,19,10000,10000,100000,0.05
0,15,2,2116550.397681449,0,16696.058708627043,20000.0,0,19,10000,10000,100000,0.05
0,16,0,0.0,0,0.0,20000.0,0,19,10000,10000,100000,0.05
0,17,2,832683.5052496706,1,17799.419498926607,20000.0,0,19,10000,10000,100000,0.05
0,18,1,378599.8582779983,0,18246.67028821723,20000.0,0,19,10000,10000,100000,0.05
0,19,3,1698983.8169012466,0,17425.936955645997,20000.0,0,19,10000,10000,100000,0.05
0,20,1,20148.199809026773,0,15685.879307761637,20000.0,0,19,10000,10000,100000,0.05
0,21,4,2003126.1173025197,0,17375.698309442083,20000.0,0,19,10000,10000,100000,0.05
0,22,1,1262336.0218642494,0,15610.255304482533,20000.0,0,19,10000,10000,100000,0.05
0,23,0,13181917.426550146,0,18363.86966416835,20000.0,0,19,10000,10000,100000,0.05
0,24,3,482644.8140009503,0,17973.327723683724,20000.0,0,19,10000,10000,100000,0.05
0,25,4,533293.7452255973,0,18254.175194157873,20000.0,0,19,10000,10000,100000,0.05
0,26,0,0.0,0,16372.883341147919,20000.0,0,19,10000,10000,100000,0.05
0,27,1,2913915.6901455196,0,17441.300831960067,20000.0,0,19,10000,10000,100000,0.05
