,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,0.0,0,17321.73335270458,15216.798735282027,4157,19,10000,50000,1000000,0.05
0,2,0,0.0,0,16839.830085053803,2768.4912543213836,4157,19,10000,50000,1000000,0.05
0,3,0,0.0,0,17483.69418179169,10162.255002008755,4157,19,10000,50000,1000000,0.05
0,4,0,0.0,0,17777.05652477513,6261.221094166929,4157,19,10000,50000,1000000,0.05
0,5,0,0.0,0,16829.54010885392,13009.591525464717,4157,19,10000,50000,1000000,0.05
0,6,0,0.0,0,18376.752673117586,10863.014827779112,4157,19,10000,50000,1000000,0.05
0,7,0,0.0,0,18386.97320192316,13880.27309187203,4157,19,10000,50000,1000000,0.05
0,8,0,0.0,0,17144.027283092266,5917.420134814098,4157,19,10000,50000,1000000,0.05
0,9,0,0.0,1,18087.545900132543,19757.122093793667,4157,19,10000,50000,1000000,0.05
0,10,0,0.0,1,18636.484189186784,11595.782678740392,4157,19,10000,50000,1000000,0.05
0,11,0,0.0,0,18111.901230410327,10132.69697587314,4157,19,10000,50000,1000000,0.05
0,12,0,0.0,0,18237.780832368535,18236.60592872718,4157,19,10000,50000,1000000,0.05
0,13,0,0.0,0,18719.688966834066,18257.291784275323,4157,19,10000,50000,1000000,0.05
0,14,0,0.0,0,16253.620754019428,4752.412115542477,4157,19,10000,50000,1000000,0.05
0,15,0,0.0,0,18499.091950352697,5904.287899292122,4157,19,10000,50000,1000000,0.05
0,16,0,0.0,1,16735.76854215251,3263.671272096511,4157,19,10000,50000,1000000,0.05
0,17,0,0.0,0,17153.551274684716,2591.8379572030117,4157,19,10000,50000,1000000,0.05
0,18,0,0.0,0,18320.59683352468,13059.35276402747,4157,19,10000,50000,1000000,0.05
0,19,0,0.0,0,17906.22139924482,12166.32014542745,4157,19,10000,50000,1000000,0.05
0,20,0,0.0,0,17158.42551095609,9195.594168506013,4157,19,10000,50000,1000000,0.05
0,21,0,0.0,0,16953.61212381583,10440.13781489992,4157,19,10000,50000,1000000,0.05
0,22,0,0.0,0,17876.696603531207,18577.524503729386,4157,19,10000,50000,1000000,0.05
0,23,0,0.0,1,18245.234353216754,371.8380041182279,4157,19,10000,50000,1000000,0.05
0,24,0,0.0,0,18435.733672383052,16986.057221624607,4157,19,10000,50000,1000000,0.05
0,25,0,0.0,0,18016.23578102323,14328.621004303848,4157,19,10000,50000,1000000,0.05
0,26,0,0.0,0,17368.470068269053,11705.652022135746,4157,19,10000,50000,1000000,0.05
0,27,0,0.0,0,18537.13140752456,12983.401735299289,4157,19,10000,50000,1000000,0.05
0,28,0,0.0,2,0.0,8732.310690604494,4157,19,10000,50000,1000000,0.05
0,29,0,0.0,0,17843.560073550656,19395.008829284518,4157,19,10000,50000,1000000,0.05
0,30,0,0.0,2,0.0,4582.810740567964,4157,19,10000,50000,1000000,0.05
0,31,0,0.0,0,18174.562029942877,2767.071176293339,4157,19,10000,50000,1000000,0.05
