,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,84,0,13231149.619044764,0,16861.700856561285,20000.0,0,19
0,85,0,16937234.12362874,0,16489.23578164335,20000.0,0,19
0,86,0,17474610.00610047,0,16781.09482789133,20000.0,0,19
0,87,0,11993021.173306145,0,16438.663314820187,20000.0,0,19
0,88,0,6405235.0585106965,0,16617.49585616948,20000.0,0,19
0,89,0,8624409.92106788,0,17339.895890411604,20000.0,0,19
0,90,0,25846049.83412274,0,18313.59607096298,20000.0,0,19
0,91,0,19744941.624263074,0,17535.309210159852,20000.0,0,19
0,92,0,11501930.901717475,0,16307.438767056874,20000.0,0,19
0,93,0,21469626.59742475,0,16544.546053296228,20000.0,0,19
0,94,0,25439605.556427207,0,17663.1677660409,20000.0,0,19
0,95,0,13459544.598501546,0,15717.340266003932,20000.0,0,19
0,96,0,8508220.248922728,0,16758.265053958767,20000.0,0,19
0,97,0,16099080.435164576,0,17247.030790662604,20000.0,0,19
0,98,0,19101723.90535096,0,16708.947427964413,20000.0,0,19
0,99,0,25879833.83892564,0,17667.01616918828,20000.0,0,19
0,100,0,20389480.356139403,0,18370.08709183954,20000.0,0,19
0,1,0,11718991.011802021,0,17588.93471775877,20000.0,0,19
0,2,0,20805886.62068468,0,18533.954550937462,20000.0,0,19
0,3,0,19446723.411479544,0,17617.457683027522,20000.0,0,19
0,4,0,4823640.111422391,0,16635.57719091291,20000.0,0,19
0,5,0,16470505.141722098,0,16443.438731469996,20000.0,0,19
0,6,0,22685898.513644792,0,17284.51979383531,20000.0,0,19
0,7,0,27417128.579155967,0,17362.48649575371,20000.0,0,19
0,8,0,21421216.671904236,0,18231.738006386775,20000.0,0,19
0,9,0,7981616.689647686,0,15924.782987046836,20000.0,0,19
0,10,0,18202397.719347995,0,17365.742392869168,20000.0,0,19
0,11,0,16402395.082510404,0,16373.966997052112,20000.0,0,19
0,12,0,20280782.19030238,0,17023.895540722508,20000.0,0,19
0,13,0,16562416.17678158,0,17603.03763289956,20000.0,0,19
0,14,0,12784926.000195796,0,17403.765183289335,20000.0,0,19
0,15,0,1522732.2448808472,0,16101.567490499048,20000.0,0,19
0,16,0,14011349.094111597,0,16695.56082438567,20000.0,0,19
0,17,0,3957054.42493422,0,15942.81113294595,20000.0,0,19
0,18,0,19407305.03888686,0,18366.24190119186,20000.0,0,19
0,19,0,13726615.08296444,0,18598.700629188286,20000.0,0,19
0,20,0,7281508.5508356765,0,17560.004721420148,20000.0,0,19
0,21,0,21025672.101019394,0,17356.376601883723,20000.0,0,19
0,22,0,13893272.30468267,0,18246.29352978585,20000.0,0,19
0,23,0,16713863.610445932,0,17022.496186419798,20000.0,0,19
0,24,0,19932159.4871226,0,17352.398655034864,20000.0,0,19
0,25,0,7353930.669202634,0,18567.617959533352,20000.0,0,19
0,26,0,8958888.270482581,0,16827.329552647396,20000.0,0,19
0,27,0,6617946.229709049,0,17026.146761965032,20000.0,0,19
0,28,0,21340422.35559564,0,16356.377769582232,20000.0,0,19
0,29,0,19155588.8673727,0,16675.716339223953,20000.0,0,19
0,30,0,8963054.739900626,0,17075.292124034906,20000.0,0,19
0,31,0,13726180.438677324,0,16961.5747311049,20000.0,0,19
0,32,0,12448930.49477271,0,17021.301740562412,20000.0,0,19
0,33,0,16990626.074320182,0,16917.79104504705,20000.0,0,19
0,34,0,29716488.558687966,0,17419.967179236246,20000.0,0,19
0,35,0,12411605.10037864,0,17957.892375895735,20000.0,0,19
0,36,0,0.0,0,15854.586381715251,20000.0,0,19
0,37,0,30091834.285380743,0,17457.19792770693,20000.0,0,19
0,38,0,12106989.932315195,0,17563.008668122224,20000.0,0,19
0,39,0,8405632.78208976,0,16973.562293377745,20000.0,0,19
0,40,0,20968929.49394301,0,18198.35031752643,20000.0,0,19
0,41,0,16529878.280978842,0,17137.71040760408,20000.0,0,19
0,42,0,9718049.53660558,0,15843.283826207888,20000.0,0,19
0,43,0,9343085.005690545,0,18688.911500191058,20000.0,0,19
0,44,0,11001571.632696832,0,16778.68919530563,20000.0,0,19
0,45,0,7702805.309730908,0,17610.691550714506,20000.0,0,19
0,46,0,10525410.58141287,0,16664.07047356206,20000.0,0,19
0,47,0,8811058.96011826,0,17710.949214710312,20000.0,0,19
0,48,0,9329625.465787997,0,17528.925136930124,20000.0,0,19
0,49,0,8097906.368601615,0,17114.281290454222,20000.0,0,19
0,50,0,5439154.732082758,0,17921.50944312598,20000.0,0,19
0,51,0,14097832.227460574,0,18203.255030738474,20000.0,0,19
0,52,0,23448655.32618939,0,18146.446346590663,20000.0,0,19
0,53,0,20182287.399685886,0,18808.2415330447,20000.0,0,19
0,54,0,8556086.803935258,0,17233.920714023043,20000.0,0,19
0,55,0,11803751.54075955,0,17924.03437861808,20000.0,0,19
0,56,0,15215913.73175279,0,18629.149355042024,20000.0,0,19
0,57,0,26131444.584746953,0,18236.047332511363,20000.0,0,19
0,58,0,11116134.679381665,0,16951.887159019065,20000.0,0,19
0,59,0,16451767.045410648,0,18147.66683675814,20000.0,0,19
0,60,0,18717181.331787385,0,18545.111288260276,20000.0,0,19
0,61,0,6923463.166000778,0,17930.330147810124,20000.0,0,19
0,62,0,28289204.394251406,0,17816.997742677697,20000.0,0,19
0,63,0,12462959.17130285,0,16467.244910952224,20000.0,0,19
0,64,0,32495932.40458395,0,18007.100710768536,20000.0,0,19
0,65,0,8545970.12274172,0,17254.01502080443,20000.0,0,19
0,66,0,32882046.154387224,0,18004.001801994487,20000.0,0,19
0,67,0,19749138.99172031,0,17349.947671110047,20000.0,0,19
0,68,0,35672508.14344355,0,17901.013242871588,20000.0,0,19
0,69,0,15645189.876831189,0,17902.957884227126,20000.0,0,19
0,70,0,5672865.539259539,0,17237.166226826444,20000.0,0,19
0,71,0,12513485.949135805,0,17603.248005781803,20000.0,0,19
0,72,0,19318640.513121173,0,18636.52063291728,20000.0,0,19
0,73,0,17403057.007535864,0,18955.5682062237,20000.0,0,19
0,74,0,9895608.495444136,0,16316.935630803224,20000.0,0,19
0,75,0,7772959.152161959,0,17764.019268818272,20000.0,0,19
0,76,0,4464711.076286751,0,16321.372655513353,20000.0,0,19
0,77,0,1831490.1744780801,0,18477.34404647182,20000.0,0,19
0,78,0,12587081.52499393,0,17664.961336496533,20000.0,0,19
0,79,0,7284611.075303317,0,17226.9906701105,20000.0,0,19
0,80,0,19281251.484760687,0,17491.139754863383,20000.0,0,19
0,81,0,11399651.4113698,0,18201.329895549316,20000.0,0,19
0,82,0,7594610.372831532,0,17360.968216580364,20000.0,0,19
0,83,0,10391963.503125492,0,18204.895293950387,20000.0,0,19
0,84,0,1154620.8356761974,0,17192.194905969598,20000.0,0,19
0,85,0,16704864.662990784,0,17865.322942961215,20000.0,0,19
0,86,0,6992476.9313285565,0,17844.27982456075,20000.0,0,19
0,87,0,15931822.6873556,0,16119.74259674661,20000.0,0,19
0,88,0,1003341.9171751855,0,15807.406217874326,20000.0,0,19
0,89,0,1923173.6164911767,0,16747.841326195135,20000.0,0,19
0,90,0,8309517.955321702,0,16658.76509714992,20000.0,0,19
0,91,0,7542065.525561659,0,17807.12516508414,20000.0,0,19
0,92,0,15854132.737491881,0,17412.015377348464,20000.0,0,19
0,93,0,31673752.72381758,0,17585.273409896512,20000.0,0,19
0,94,0,6363397.649571625,0,17864.51163225589,20000.0,0,19
0,95,0,8071640.010143495,0,18343.66635930717,20000.0,0,19
0,96,0,28589783.768543575,0,17582.954180089586,20000.0,0,19
0,97,0,8417376.904402383,0,18433.67887510563,20000.0,0,19
0,98,0,6368521.571637134,0,16494.161303983034,20000.0,0,19
0,99,0,20008966.94394037,0,17742.063021417398,20000.0,0,19
0,100,0,11140736.823429532,0,18130.01951663774,20000.0,0,19
0,1,0,11392789.228310814,0,18482.98525444224,20000.0,0,19
0,2,0,4687739.306062695,0,16694.591747530132,20000.0,0,19
0,3,0,22953658.88534531,0,17086.946492539337,20000.0,0,19
0,4,0,6239057.306935417,0,17593.462892297535,20000.0,0,19
0,5,0,23144204.6309165,0,17927.568641901227,20000.0,0,19
0,6,0,17644797.833239697,0,17838.586091306053,20000.0,0,19
0,7,0,16284986.377510233,0,17136.3124391335,20000.0,0,19
0,8,0,11107097.06274453,0,17327.030394005076,20000.0,0,19
0,9,0,8646210.139291398,0,15945.049418068438,20000.0,0,19
0,10,0,15250455.446753927,0,17552.41009270369,20000.0,0,19
0,11,0,7277688.033317706,0,16724.68025612551,20000.0,0,19
0,12,0,8019563.425099494,0,18244.879747086023,20000.0,0,19
0,13,0,12622040.543029347,0,18086.72100799632,20000.0,0,19
0,14,0,23126803.393238332,0,17689.617256207828,20000.0,0,19
0,15,0,16105780.341997234,0,17282.30649351242,20000.0,0,19
0,16,0,19825691.670140356,0,17907.05576929614,20000.0,0,19
0,17,0,15591433.04157517,0,17375.029175199812,20000.0,0,19
0,18,0,10147584.899324356,0,16628.038672955052,20000.0,0,19
0,19,0,25135993.783856113,0,17216.887090598917,20000.0,0,19
0,20,0,16587426.811596168,0,18495.47182826294,20000.0,0,19
0,21,0,16225858.719337134,0,18026.81491032328,20000.0,0,19
0,22,0,16927293.048073668,0,16851.144276530173,20000.0,0,19
0,23,0,27798791.463898025,0,17361.65698463389,20000.0,0,19
0,24,0,18640815.080908477,0,16983.289460215907,20000.0,0,19
0,25,0,20871283.14044822,0,17490.58886649816,20000.0,0,19
0,26,0,15377361.592664804,0,17816.72723767626,20000.0,0,19
0,27,0,6677178.384870654,0,17690.77945111039,20000.0,0,19
0,28,0,8964585.282149585,0,18013.246811523037,20000.0,0,19
0,29,0,9727583.217751982,0,16114.627724142327,20000.0,0,19
0,30,0,20630138.501467593,0,17912.846217445975,20000.0,0,19
0,31,0,7815390.523490399,0,17816.90643251868,20000.0,0,19
0,32,0,2010407.5335721583,0,17310.540280138415,20000.0,0,19
0,33,0,29309367.832395263,0,17019.434823284577,20000.0,0,19
0,34,0,19906582.43214324,0,17341.62837445242,20000.0,0,19
0,35,0,9708256.629103227,0,17426.281094667633,20000.0,0,19
0,36,0,17012499.011779316,0,17995.27872785589,20000.0,0,19
0,37,0,5453931.692218712,0,16644.971879727134,20000.0,0,19
0,38,0,12014338.465832688,0,17467.62371775092,20000.0,0,19
0,39,0,12604996.19031474,0,18214.639619021284,20000.0,0,19
0,40,0,6169316.998544361,0,16954.843280001503,20000.0,0,19
0,41,0,6956551.302063188,0,17227.9565355146,20000.0,0,19
0,42,0,1100975.2233184,0,16966.051849758715,20000.0,0,19
0,43,0,12422369.878829625,0,17959.85783011152,20000.0,0,19
0,44,0,14757049.1477051,0,18112.625472385946,20000.0,0,19
0,45,0,33955044.236697204,0,17649.346782296405,20000.0,0,19
0,46,0,6456472.680901902,0,16688.894572879315,20000.0,0,19
0,47,0,13691791.905597221,0,18570.027250839532,20000.0,0,19
0,48,0,11627834.371915648,0,16963.21692064428,20000.0,0,19
0,49,0,8942613.196410796,0,17969.378109612604,20000.0,0,19
0,50,0,12471534.083341334,0,18052.76742186414,20000.0,0,19
0,51,0,7835995.160185559,0,18693.244406577967,20000.0,0,19
0,52,0,38676290.75406098,0,17428.992870140395,20000.0,0,19
0,53,0,11279363.737071749,0,16552.86068066719,20000.0,0,19
0,54,0,14302352.40489851,0,16169.749575629632,20000.0,0,19
0,55,0,9948633.538353235,0,17864.86129703664,20000.0,0,19
0,56,0,62057.80409350795,0,15111.843597124775,20000.0,0,19
0,57,0,13014032.831257451,0,18185.243165715387,20000.0,0,19
0,58,0,17641280.82746611,0,16914.867130868697,20000.0,0,19
0,59,0,8286507.846168445,0,16742.08295840325,20000.0,0,19
0,60,0,18060791.137513187,0,17107.400755717194,20000.0,0,19
0,61,0,15216254.086331239,0,16399.675385999697,20000.0,0,19
