,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick,ag_fac,mig_util,mig_threshold,comm_scale
0,1,0,1503907.8849710678,0,18525.245490298556,20000.0,0,19,10000,10000,10000000,0.02
0,2,0,1599096.4453488898,0,17232.05940174892,20000.0,0,19,10000,10000,10000000,0.02
0,3,0,222574.85913165042,0,17844.879476922542,20000.0,0,19,10000,10000,10000000,0.02
0,4,0,0.0,0,6150.701944015795,20000.0,0,19,10000,10000,10000000,0.02
0,5,0,2678049.772926153,0,17396.802344742187,20000.0,0,19,10000,10000,10000000,0.02
0,6,0,2039772.8561107717,0,17403.196785134834,20000.0,0,19,10000,10000,10000000,0.02
0,7,0,0.0,0,14542.168834571621,20000.0,0,19,10000,10000,10000000,0.02
0,8,0,1039538.8424608174,0,18105.652638016756,20000.0,0,19,10000,10000,10000000,0.02
0,9,0,312526.80571691215,0,17959.790445017697,20000.0,0,19,10000,10000,10000000,0.02
0,10,0,18125599.706935253,0,18259.117941773828,20000.0,0,19,10000,10000,10000000,0.02
0,11,0,0.0,0,17216.380068428454,20000.0,0,19,10000,10000,10000000,0.02
0,12,0,2527485.7708003996,0,17952.294170344052,20000.0,0,19,10000,10000,10000000,0.02
0,13,0,29557796.84893975,0,18759.35680826523,20000.0,0,19,10000,10000,10000000,0.02
0,14,0,857303.3952739415,0,17132.96213967819,20000.0,0,19,10000,10000,10000000,0.02
0,15,0,0.0,0,14981.494131598954,20000.0,0,19,10000,10000,10000000,0.02
0,16,0,136717.51520101167,0,12068.041302885546,20000.0,0,19,10000,10000,10000000,0.02
0,17,0,1420401.2946476664,0,18298.12361158433,20000.0,0,19,10000,10000,10000000,0.02
0,18,0,1207768.6004601042,0,18213.16019988485,20000.0,0,19,10000,10000,10000000,0.02
0,19,0,0.0,0,16865.170347588915,20000.0,0,19,10000,10000,10000000,0.02
0,20,0,482279.6163995764,0,16363.724074619142,20000.0,0,19,10000,10000,10000000,0.02
0,21,0,2122023.1495473636,0,18198.26427317231,20000.0,0,19,10000,10000,10000000,0.02
0,22,0,0.0,0,17895.406078833887,20000.0,0,19,10000,10000,10000000,0.02
0,23,0,279398.63729504426,0,14340.62386493685,20000.0,0,19,10000,10000,10000000,0.02
0,24,0,2665630.595606301,1,17121.44059795074,20000.0,0,19,10000,10000,10000000,0.02
0,25,0,409082.48028240283,0,18142.776791869535,20000.0,0,19,10000,10000,10000000,0.02
0,26,0,333228.6041399443,0,17487.542640168333,20000.0,0,19,10000,10000,10000000,0.02
0,27,0,2215260.981059066,0,17580.649309810455,20000.0,0,19,10000,10000,10000000,0.02
0,28,0,13483727.938726112,0,18449.111824281554,20000.0,0,19,10000,10000,10000000,0.02
0,29,0,461218.06933978805,0,17587.555094606898,20000.0,0,19,10000,10000,10000000,0.02
0,30,0,715522.3661429133,0,16123.447897710861,20000.0,0,19,10000,10000,10000000,0.02
0,31,0,28645073.763935626,0,18537.829448000244,20000.0,0,19,10000,10000,10000000,0.02
0,32,0,0.0,2,16522.02291425997,20000.0,0,19,10000,10000,10000000,0.02
0,33,0,1154520.2633858696,0,17874.18566046132,20000.0,0,19,10000,10000,10000000,0.02
0,34,0,1673887.1419665364,0,17191.17784782908,20000.0,0,19,10000,10000,10000000,0.02
0,35,0,18706070.986425325,0,17534.825501417447,20000.0,0,19,10000,10000,10000000,0.02
0,36,0,1615185.01721266,0,18539.33406494018,20000.0,0,19,10000,10000,10000000,0.02
0,37,0,1357703.041954122,0,16697.02308428698,20000.0,0,19,10000,10000,10000000,0.02
0,38,0,1202938.2870997833,0,16757.35801784391,20000.0,0,19,10000,10000,10000000,0.02
0,39,0,38257294.52607597,0,17695.031068982622,20000.0,0,19,10000,10000,10000000,0.02
0,40,0,1607097.6782389563,0,17731.296595806496,20000.0,0,19,10000,10000,10000000,0.02
0,41,0,2562902.540742684,0,17461.470482371493,20000.0,0,19,10000,10000,10000000,0.02
0,42,0,1669524.6040475715,0,16680.25373036655,20000.0,0,19,10000,10000,10000000,0.02
0,43,0,1563535.7309166617,0,15844.513940957224,20000.0,0,19,10000,10000,10000000,0.02
0,44,0,1015475.8921762912,0,18270.586537331776,20000.0,0,19,10000,10000,10000000,0.02
0,45,0,117046.57396489219,0,16716.933820344366,20000.0,0,19,10000,10000,10000000,0.02
