,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,46,0,25451438.565552652,1,18694.11826702758,20000.0,0,19
0,47,0,5173306.286915863,0,16518.726293696996,20000.0,0,19
0,48,0,14931102.464706704,0,18747.043885548635,20000.0,0,19
0,49,0,12893809.644091124,0,17556.614023466074,20000.0,0,19
0,50,0,7719700.894394603,1,16867.787820997713,20000.0,0,19
0,51,1,10455480.809225736,1,17361.476405935475,20000.0,0,19
0,52,0,14287300.704657147,0,16918.205791472617,20000.0,0,19
0,53,1,10360135.18211326,1,17467.315376794973,20000.0,0,19
0,54,0,12149639.315689169,0,17626.475233439054,20000.0,0,19
0,55,0,8403491.133611286,0,18409.053067571684,20000.0,0,19
0,56,0,5945707.5325252265,3,17165.859342605603,20000.0,0,19
0,57,0,12032897.306985669,0,18257.238917735503,20000.0,0,19
0,58,0,31906863.319072384,0,17307.392746578615,20000.0,0,19
0,59,0,15151260.327213172,2,17485.65142858763,20000.0,0,19
0,60,0,7870202.2164981365,1,16837.16745316341,20000.0,0,19
0,61,0,8013963.286124177,1,17061.039486316517,20000.0,0,19
0,62,0,19976560.928168025,0,16760.975463690764,20000.0,0,19
0,63,0,46310045.790042706,0,18319.31643665397,20000.0,0,19
0,64,0,13496528.770348651,0,17605.5889912049,20000.0,0,19
0,65,0,3337679.593791112,2,18649.08419058949,20000.0,0,19
0,66,0,13209971.851596314,1,18154.63901567561,20000.0,0,19
0,67,0,3969238.2868289384,1,16745.831377870134,20000.0,0,19
0,68,0,10228433.270425417,2,18264.032596809593,20000.0,0,19
0,69,0,6335502.333068523,0,16819.942837811428,20000.0,0,19
0,70,0,1099033.6998980707,1,15027.250311681657,20000.0,0,19
0,71,0,8893467.819058005,0,17871.031813230133,20000.0,0,19
0,72,0,8352835.988438436,1,18053.12226757792,20000.0,0,19
0,73,0,9214712.334161429,1,17940.003092337272,20000.0,0,19
0,74,1,16666731.598553872,1,18377.069982693156,20000.0,0,19
0,75,0,1943652.7032478587,0,17151.954800262018,20000.0,0,19
0,76,0,27784056.493584987,0,18339.27625411395,20000.0,0,19
0,77,0,10122244.205006035,0,18358.717007112416,20000.0,0,19
0,78,0,15257035.91782338,0,17214.49137821051,20000.0,0,19
0,79,1,2971187.027675942,1,18231.431335358247,20000.0,0,19
0,80,0,17824660.371516433,0,18733.078400181996,20000.0,0,19
0,81,0,31174296.844255924,0,17333.260284496933,20000.0,0,19
0,82,0,6794237.227940407,1,17567.164127086813,20000.0,0,19
0,83,0,2043134.4347751092,1,18578.392413426154,20000.0,0,19
0,84,1,15790618.106693313,1,17891.117035097275,20000.0,0,19
0,85,0,23487693.533926517,2,18527.39335605759,20000.0,0,19
0,86,0,20757280.10551522,0,17408.83426825344,20000.0,0,19
0,87,0,17243647.366378542,0,17845.18882470975,20000.0,0,19
0,88,1,6168994.431890031,2,18141.85115540949,20000.0,0,19
0,89,0,6758406.491043433,0,17888.572061929444,20000.0,0,19
0,90,0,14771749.199603433,0,17049.189009038335,20000.0,0,19
0,91,0,24348627.57054071,0,17339.441068923163,20000.0,0,19
0,92,0,5410774.196222893,0,17122.48742405158,20000.0,0,19
0,93,0,16952801.35905422,0,16516.40455320478,20000.0,0,19
0,94,0,1260984.4527331751,1,16427.80924567031,20000.0,0,19
0,95,0,17388353.205005955,0,17270.45478975397,20000.0,0,19
0,96,0,26936414.589297514,0,16419.502967909877,20000.0,0,19
0,97,0,10842859.20835796,0,18294.643905450685,20000.0,0,19
0,98,0,5800045.330039236,1,17929.19839336748,20000.0,0,19
0,99,0,15721590.097584348,1,17084.330816268062,20000.0,0,19
0,100,0,7519498.488349249,1,17269.6613844748,20000.0,0,19
0,1,0,1573262.9787697175,1,16584.021922849555,20000.0,0,19
0,2,0,12615989.420420896,0,17038.828353743982,20000.0,0,19
0,3,0,5322488.186905551,0,17950.87698060947,20000.0,0,19
0,4,0,18621162.098398063,0,18361.114459970333,20000.0,0,19
0,5,0,12801790.121494414,0,17946.061230567535,20000.0,0,19
0,6,0,7057166.991304679,0,18060.818114940063,20000.0,0,19
0,7,0,26083839.45920178,0,18202.105233635382,20000.0,0,19
0,8,1,2575885.4992070966,1,16867.31325734869,20000.0,0,19
0,9,0,0.0,0,16271.252796782037,20000.0,0,19
0,10,0,12917885.587245168,0,18077.20716748988,20000.0,0,19
0,11,0,16643316.16754266,0,17670.431555426352,20000.0,0,19
0,12,0,5813626.941269413,1,16458.240398875052,20000.0,0,19
0,13,0,16387365.50233124,0,17449.526558019512,20000.0,0,19
0,14,0,18661841.400235515,1,18560.978745726265,20000.0,0,19
0,15,0,8119624.504837546,0,18477.559582168087,20000.0,0,19
0,16,0,14749177.9683948,0,17358.667401317358,20000.0,0,19
0,17,0,7504655.557252439,0,16795.830790349275,20000.0,0,19
0,18,0,5735262.131467554,0,16439.834294122094,20000.0,0,19
0,19,0,2550159.9748214567,2,18391.18619999881,20000.0,0,19
0,20,0,11705555.097622985,0,17880.768829500434,20000.0,0,19
0,21,0,5524895.044786245,2,18643.592522506926,20000.0,0,19
0,22,0,5610526.456337262,1,16993.719309359094,20000.0,0,19
0,23,0,25566039.475404203,0,17727.672595116877,20000.0,0,19
0,24,0,646679.7112084094,0,18446.258253117554,20000.0,0,19
0,25,0,24628385.20716252,0,17358.201209342144,20000.0,0,19
0,26,0,6396151.950845864,0,17017.779506095852,20000.0,0,19
0,27,1,591386.46121162,2,16982.78335800367,20000.0,0,19
0,28,0,18453066.474811736,0,18231.496994359324,20000.0,0,19
0,29,1,6027659.989372258,1,17268.3273014906,20000.0,0,19
0,30,1,13556810.491329089,1,17813.79453148238,20000.0,0,19
0,31,0,26107121.83050661,0,17558.1320498688,20000.0,0,19
0,32,0,23854921.728195418,0,18192.859804099127,20000.0,0,19
0,33,0,3255458.0983013213,1,15775.627374211592,20000.0,0,19
0,34,0,11291267.888163377,0,17199.603072285307,20000.0,0,19
0,35,0,21864599.85366678,0,16817.971107694382,20000.0,0,19
0,36,0,17186459.05573121,0,17475.03324488203,20000.0,0,19
0,37,0,5468649.702816742,1,17076.36997687276,20000.0,0,19
0,38,0,9437877.682342025,0,18862.08108554693,20000.0,0,19
0,39,1,14789851.987270111,1,17974.17203256364,20000.0,0,19
0,40,0,13478514.778643748,0,17917.643305361893,20000.0,0,19
0,41,0,24647993.923647515,0,17685.21350612373,20000.0,0,19
0,42,0,17046152.911964793,0,17593.235518488495,20000.0,0,19
0,43,0,13849402.313251054,0,17545.858041327152,20000.0,0,19
0,44,0,12551871.183206445,0,17251.668431768983,20000.0,0,19
0,45,0,16657951.15647131,0,17690.685021638783,20000.0,0,19
0,46,1,3028331.453222238,1,16285.943152034964,20000.0,0,19
0,47,0,10957951.123788767,0,17880.179963069197,20000.0,0,19
0,48,0,23628401.639682863,0,17753.603519542074,20000.0,0,19
0,49,0,15767802.724095814,0,17276.233287286177,20000.0,0,19
0,50,0,19699775.752743654,0,17493.305334982168,20000.0,0,19
0,51,0,8143369.362770392,0,18549.636407563637,20000.0,0,19
0,52,0,7616922.157523764,0,16606.904770037356,20000.0,0,19
0,53,0,7194562.281047989,0,17423.55058522475,20000.0,0,19
0,54,0,20474230.327764258,0,17991.378417835193,20000.0,0,19
0,55,0,22613776.468972426,0,17335.50506408992,20000.0,0,19
0,56,0,11573972.506238075,0,17558.749872313605,20000.0,0,19
0,57,0,6589896.264607099,0,17804.27933644508,20000.0,0,19
0,58,0,7018150.049019975,1,17218.026121255778,20000.0,0,19
0,59,0,38666421.03634076,0,17697.70555289638,20000.0,0,19
0,60,0,12171311.356063884,0,17328.143621065923,20000.0,0,19
0,61,1,7484349.683106089,1,17284.855312879656,20000.0,0,19
0,62,0,1004702.7771615143,0,15437.141432309058,20000.0,0,19
0,63,1,11377489.887934044,1,16775.180659841844,20000.0,0,19
0,64,0,1032731.139897857,0,18521.887063264327,20000.0,0,19
0,65,0,18848636.742477126,0,16822.166926962775,20000.0,0,19
0,66,0,8949821.018858233,0,17953.296090744247,20000.0,0,19
0,67,0,565052.4534208366,1,16355.282484435975,20000.0,0,19
0,68,0,6619492.571710921,1,18071.4937908963,20000.0,0,19
0,69,0,12907506.113794178,1,16269.269606629097,20000.0,0,19
0,70,0,10227635.438866513,0,18305.42797002073,20000.0,0,19
0,71,0,9330022.51751312,0,17171.20599606016,20000.0,0,19
0,72,1,18286768.939818133,1,18623.72597479876,20000.0,0,19
0,73,1,9582800.597976742,1,17396.065385702386,20000.0,0,19
0,74,0,5197503.725105025,0,16064.620212099544,20000.0,0,19
0,75,0,33007463.78778847,0,17171.380172691766,20000.0,0,19
0,76,0,21298.412369462632,0,16024.815929909957,20000.0,0,19
0,77,0,5440337.538455176,1,18634.946781652594,20000.0,0,19
0,78,0,0.0,0,15815.750832365475,20000.0,0,19
0,79,0,10796696.600505807,0,16477.158897360296,20000.0,0,19
0,80,0,7873716.431922997,0,17911.346852862895,20000.0,0,19
0,81,0,6801430.174465407,0,16526.323494245553,20000.0,0,19
0,82,0,22470337.799806837,0,17798.195649566558,20000.0,0,19
0,83,0,6851910.159210459,0,17445.572369332207,20000.0,0,19
0,84,0,17329754.635423344,0,16495.993577797613,20000.0,0,19
0,85,0,1188217.7759063542,0,16090.414869147515,20000.0,0,19
0,86,0,9985492.03899582,1,18102.66934472446,20000.0,0,19
0,87,1,11708691.771712432,1,18373.55385780139,20000.0,0,19
0,88,1,8380435.890499895,1,17006.24569156562,20000.0,0,19
0,89,0,27589790.935447935,0,17234.290895635826,20000.0,0,19
0,90,0,4994459.912401684,1,18541.132725142656,20000.0,0,19
0,91,1,11499951.081371866,1,17393.025641864453,20000.0,0,19
0,92,0,4003195.172539944,1,17943.602713265533,20000.0,0,19
0,93,0,14474395.438269923,0,16763.1807970263,20000.0,0,19
0,94,0,9544889.976391464,1,17185.84411361917,20000.0,0,19
0,95,0,18044036.060643785,0,17847.587941249803,20000.0,0,19
0,96,0,6830751.742402034,0,18028.24480345523,20000.0,0,19
0,97,0,15048247.513162915,0,18023.516745261044,20000.0,0,19
0,98,1,4299981.559460258,1,18051.006511757343,20000.0,0,19
0,99,0,8772441.78224085,0,17607.494733277494,20000.0,0,19
0,100,0,6232059.399852397,0,17878.890256946626,20000.0,0,19
0,1,0,7038479.359868469,0,17911.603001649608,20000.0,0,19
0,2,0,13570590.645125005,0,18325.68802905492,20000.0,0,19
0,3,0,9636494.605033461,0,16503.991129076454,20000.0,0,19
0,4,0,6657466.665710397,0,17661.82486927986,20000.0,0,19
0,5,0,7496273.978468478,0,16755.389786042437,20000.0,0,19
0,6,0,10867734.13469459,1,15949.7076127113,20000.0,0,19
0,7,0,1882192.310751492,0,16836.49900531707,20000.0,0,19
0,8,1,9387568.591002801,1,18387.285776146568,20000.0,0,19
0,9,1,4579125.388910768,1,18237.540415706815,20000.0,0,19
0,10,0,10379952.681981046,0,18408.240024245642,20000.0,0,19
0,11,0,6644698.201754861,2,18292.93135785599,20000.0,0,19
0,12,0,7949520.811964837,1,17988.018075618274,20000.0,0,19
0,13,0,10966284.70479062,0,16641.641728951257,20000.0,0,19
0,14,0,41900745.13833796,0,18448.197361803395,20000.0,0,19
0,15,0,17831264.518461335,0,18580.805285866296,20000.0,0,19
0,16,0,17027310.09346362,0,16579.607915344164,20000.0,0,19
0,17,0,14501772.733191345,0,16927.18680756344,20000.0,0,19
0,18,0,7486066.591376018,0,18009.720530730443,20000.0,0,19
0,19,1,1318647.6472310834,2,17337.96381679665,20000.0,0,19
0,20,0,10452065.81181177,0,17733.18429296757,20000.0,0,19
0,21,0,13813658.042416843,0,18683.23931485748,20000.0,0,19
0,22,0,8792491.780258032,0,16501.50850099124,20000.0,0,19
0,23,0,8618116.003200792,0,17367.341501753253,20000.0,0,19
0,24,1,1185112.8460071608,1,17426.93848090275,20000.0,0,19
0,25,0,18288362.476877775,0,16697.492365301678,20000.0,0,19
0,26,0,13623973.081980873,0,17736.010204748036,20000.0,0,19
0,27,0,7707061.727058275,0,18040.58599160608,20000.0,0,19
0,28,0,20885610.093778033,1,18219.03442584011,20000.0,0,19
0,29,1,5856221.071540764,1,16820.86864115714,20000.0,0,19
0,30,0,12776962.095658908,0,18272.217924350996,20000.0,0,19
0,31,0,15777767.042422226,0,16539.770849023833,20000.0,0,19
0,32,0,29493217.3008523,0,18317.878672531617,20000.0,0,19
0,33,0,22661503.8514067,2,18496.124434025085,20000.0,0,19
0,34,0,21960135.62943716,0,17445.959569612096,20000.0,0,19
0,35,0,3832365.66715869,2,16543.674959788277,20000.0,0,19
0,36,1,15636152.779883476,1,17281.034910785187,20000.0,0,19
0,37,0,11295716.54854525,1,16026.119514512433,20000.0,0,19
0,38,0,4648473.800503512,1,16703.090569110656,20000.0,0,19
0,39,0,5117550.938807347,0,17429.780133740216,20000.0,0,19
0,40,0,3004022.8160930816,1,18363.767054784304,20000.0,0,19
0,41,1,8224488.685429221,1,17944.22132616891,20000.0,0,19
0,42,0,12508539.831559807,0,18341.492347462696,20000.0,0,19
0,43,0,13150566.485058771,1,17114.891754518474,20000.0,0,19
0,44,0,33181300.16265788,0,18151.287658768222,20000.0,0,19
0,45,0,11703107.868827732,0,17631.050824725928,20000.0,0,19
0,46,0,26696593.2748547,0,17971.665254300064,20000.0,0,19
0,47,0,277639.16359139804,0,17590.020691543577,20000.0,0,19
0,48,0,6719122.161851754,1,17244.865600005043,20000.0,0,19
0,49,1,9496925.919725373,1,17439.570522973765,20000.0,0,19
0,50,0,7444779.809683777,1,16872.464927796387,20000.0,0,19
0,51,0,20358270.000597157,0,17708.7803510354,20000.0,0,19
0,52,0,10750415.67238,0,16872.47051657538,20000.0,0,19
0,53,0,14214007.412183842,0,17983.32108848475,20000.0,0,19
0,54,0,18436430.644327242,0,16856.03761755119,20000.0,0,19
0,55,0,27112803.17422639,0,18450.338983513782,20000.0,0,19
0,56,1,8698128.45891327,1,16807.29268906211,20000.0,0,19
0,57,0,14329171.075400375,0,18081.39042325316,20000.0,0,19
0,58,1,11337537.396621136,1,18196.024821229537,20000.0,0,19
0,59,0,5662286.615486517,1,17449.90351915222,20000.0,0,19
0,60,0,7097290.73348565,0,18040.94750616805,20000.0,0,19
0,61,1,4270544.77469876,1,17056.728917895733,20000.0,0,19
0,62,0,9322123.10463077,0,16091.873411743052,20000.0,0,19
0,63,0,25403815.41088725,0,17943.193871901596,20000.0,0,19
0,64,1,4393130.787828662,1,17557.22895776747,20000.0,0,19
0,65,0,19048562.269161865,0,17314.572414757877,20000.0,0,19
0,66,0,36926668.918740496,0,17854.459046034208,20000.0,0,19
0,67,0,24920318.912952937,0,17125.58537635169,20000.0,0,19
0,68,0,18423196.49410752,0,18540.386319149588,20000.0,0,19
0,69,0,6641463.545220203,0,17074.24804253142,20000.0,0,19
0,70,0,16280123.642229278,0,17003.016765198117,20000.0,0,19
0,71,0,22298977.526756126,0,17608.395094825268,20000.0,0,19
0,72,0,8275613.3483191,0,16687.657438112263,20000.0,0,19
0,73,0,6776458.592376127,0,16522.63041548792,20000.0,0,19
0,74,0,17203406.275638685,0,17462.807367411326,20000.0,0,19
0,75,0,32989699.167005125,0,17384.707966915114,20000.0,0,19
0,76,0,11470419.561411714,2,18528.13459881262,20000.0,0,19
0,77,1,2874969.030299454,2,18385.716974006962,20000.0,0,19
0,78,1,5253883.366163901,1,17136.700850898324,20000.0,0,19
0,79,0,11909902.86407279,0,18586.843444844606,20000.0,0,19
0,80,0,9971158.540302692,0,16390.942947650616,20000.0,0,19
0,81,0,4214783.714366345,1,16738.888084514383,20000.0,0,19
0,82,0,16017986.351105506,0,16761.034951100337,20000.0,0,19
0,83,0,14921704.375046698,0,17436.416008079934,20000.0,0,19
0,84,0,22887469.693213504,1,17873.857170450192,20000.0,0,19
0,85,0,9698539.133725397,0,18075.92594137538,20000.0,0,19
0,86,0,624281.1468984729,0,18227.428646268017,20000.0,0,19
0,87,0,29391638.964519978,0,17634.944206143035,20000.0,0,19
0,88,0,25009699.092872333,0,17628.624038142214,20000.0,0,19
0,89,0,3828473.6646272577,1,18174.814618300596,20000.0,0,19
0,90,0,25216750.7500624,0,17643.35799174439,20000.0,0,19
0,91,0,1804757.8216535712,0,18268.996456770223,20000.0,0,19
0,92,0,5622260.945873856,0,16105.30936904096,20000.0,0,19
0,93,0,23749936.036648694,0,18351.62486215229,20000.0,0,19
0,94,0,7947777.67619539,0,16722.64792482309,20000.0,0,19
0,95,0,811.8461132929369,0,16563.078088924653,20000.0,0,19
0,96,0,14593283.662984954,0,17699.03620539422,20000.0,0,19
0,97,0,341477.1618308433,2,17085.328237377456,20000.0,0,19
0,98,0,12910457.359164985,0,17580.08277867642,20000.0,0,19
0,99,0,18937346.08529138,0,16625.597048615742,20000.0,0,19
0,100,0,12119059.755976604,0,17588.090205308392,20000.0,0,19
0,1,1,7282374.002203348,1,17538.522059656287,20000.0,0,19
0,2,0,12547060.079131272,0,17002.87188164593,20000.0,0,19
0,3,0,11766121.038389672,0,17647.733226406806,20000.0,0,19
0,4,1,5773869.543631161,1,17378.718607040017,20000.0,0,19
0,5,0,43725268.05505438,0,17454.987643785316,20000.0,0,19
0,6,0,4004698.417171647,1,18542.31120162787,20000.0,0,19
0,7,0,13820171.30103069,0,18054.317659138538,20000.0,0,19
0,8,0,7358613.1450435305,0,17715.809961584586,20000.0,0,19
0,9,0,12397777.357168978,0,16819.538315302314,20000.0,0,19
0,10,0,2968703.7904810626,1,18306.017471391344,20000.0,0,19
0,11,0,13626197.941383682,0,17299.81519760388,20000.0,0,19
0,12,0,8063052.790653391,0,17051.55547335452,20000.0,0,19
0,13,0,26984485.116560437,0,17114.20520981629,20000.0,0,19
0,14,0,5968003.787490209,1,18268.359433605307,20000.0,0,19
0,15,0,2773369.4804150956,1,17854.611771378815,20000.0,0,19
0,16,1,8756959.937778898,1,18502.121324885815,20000.0,0,19
0,17,1,1463282.069147552,2,17966.373798301775,20000.0,0,19
0,18,1,3664842.8961450947,1,16344.258096582165,20000.0,0,19
0,19,0,1860683.2951610035,0,16500.049570065854,20000.0,0,19
0,20,0,11394823.876942968,0,17945.80346842614,20000.0,0,19
0,21,0,29277504.338013984,0,18194.54950019993,20000.0,0,19
0,22,0,20062676.0664834,0,18103.329185442853,20000.0,0,19
